V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
11.558712005615234,12.442329,10.119712,12.6475935,11.574719,12.363899,11.540308,12.4446335,10.140104,12.633546,11.585776,12.367779,11.568571,12.430533,10.116758,12.64216,11.605591,12.344292,11.538801,12.464157,10.139103,12.658086,11.582802,12.318482,11.54827,12.443122,10.112965,12.637399,11.643436,12.325776,11.544477,12.476278,10.141137,12.62673,11.573367,12.343966,11.551961,12.462053,10.108089,12.659145,11.603863,12.3263445,11.51705,12.464193,10.115413,12.628855,11.621549,12.35186
11.558703422546387,12.441917,10.11998,12.646812,11.5742855,12.364974,11.540363,12.444298,10.140499,12.632868,11.585451,12.368956,11.568694,12.430199,10.117109,12.641517,11.605292,12.345466,11.538862,12.463849,10.139466,12.657438,11.582431,12.319584,11.548303,12.4427395,10.113262,12.636667,11.643151,12.326851,11.544493,12.475949,10.141489,12.625961,11.572935,12.345062,11.551939,12.461639,10.108324,12.658354,11.603445,12.327343,11.516945,12.46377,10.115644,12.6279955,11.621156,12.352905
11.558298110961914,12.442131,10.11996,12.646545,11.574995,12.364836,11.539946,12.444499,10.140455,12.632586,11.586145,12.368805,11.568268,12.430408,10.117079,12.641227,11.605979,12.345317,11.538446,12.464043,10.139429,12.657145,11.583127,12.319447,11.547871,12.44293,10.11322,12.636365,11.643813,12.3267,11.544078,12.476135,10.141439,12.625676,11.573637,12.344903,11.55151,12.461828,10.108287,12.65805,11.604132,12.327196,11.516525,12.463952,10.1156,12.627699,11.621822,12.3527355
11.55862045288086,12.441904,10.119854,12.6468315,11.574581,12.364904,11.540291,12.444292,10.140372,12.632896,11.58575,12.368895,11.568611,12.430193,10.116985,12.641536,11.605588,12.345398,11.538781,12.463834,10.139338,12.6574545,11.582731,12.319517,11.548216,12.442724,10.113129,12.636676,11.643433,12.326782,11.544416,12.475929,10.141354,12.625984,11.573242,12.34499,11.551853,12.461619,10.108194,12.658363,11.603739,12.327274,11.516867,12.463754,10.115517,12.628014,11.621443,12.352829
11.558531761169434,12.441989,10.119866,12.646976,11.574638,12.364761,11.540185,12.444363,10.140362,12.633015,11.585786,12.368732,11.5685005,12.430263,10.1169815,12.641655,11.605623,12.345238,11.538676,12.463899,10.139332,12.657571,11.582774,12.319363,11.54812,12.442804,10.113134,12.636809,11.643473,12.326635,11.544319,12.475996,10.141348,12.626118,11.573294,12.344835,11.551761,12.4617,10.108205,12.658501,11.603789,12.327134,11.516784,12.463837,10.115528,12.6281595,11.621492,12.352683
11.558805465698242,12.441887,10.120198,12.646987,11.573603,12.3652115,11.540435,12.444244,10.140712,12.633011,11.58475,12.369175,11.56879,12.43015,10.117319,12.641683,11.60461,12.345694,11.538929,12.46381,10.139677,12.65759,11.581726,12.31978,11.548407,12.4427185,10.113493,12.636852,11.64251,12.327084,11.544579,12.475933,10.14172,12.6261215,11.572237,12.345291,11.552036,12.461615,10.10854,12.658532,11.602764,12.327562,11.517031,12.463757,10.115866,12.628172,11.620501,12.353153
11.558218955993652,12.442775,10.120531,12.647919,11.573048,12.364669,11.539668,12.444974,10.140893,12.63372,11.584028,12.368459,11.56805,12.430879,10.1175,12.642407,11.603921,12.344986,11.538187,12.464564,10.139838,12.658337,11.581066,12.319082,11.547797,12.44359,10.113791,12.637745,11.641916,12.326511,11.543894,12.476693,10.141931,12.626917,11.571593,12.344642,11.551417,12.46245,10.108833,12.659414,11.602162,12.326979,11.516438,12.464638,10.116161,12.629071,11.619938,12.352589
11.558734893798828,12.442059,10.119963,12.645902,11.575006,12.364937,11.540398,12.444424,10.140499,12.631986,11.586188,12.368926,11.568735,12.430347,10.117111,12.640644,11.60601,12.345469,11.538923,12.463999,10.139469,12.656567,11.583147,12.319605,11.5483,12.442825,10.113237,12.635734,11.643816,12.326802,11.544516,12.476087,10.14149,12.62506,11.573618,12.345052,11.551949,12.461754,10.1083,12.657423,11.604125,12.327305,11.516941,12.463852,10.115594,12.627047,11.62182,12.352858
11.558513641357422,12.442018,10.119776,12.647196,11.574556,12.364768,11.540161,12.444385,10.140263,12.63322,11.585692,12.368727,11.568478,12.430284,10.11688,12.641858,11.605534,12.345226,11.538648,12.463915,10.139225,12.657774,11.582683,12.319351,11.548104,12.442835,10.11304,12.637024,11.643389,12.32664,11.544298,12.476014,10.141247,12.626325,11.573207,12.34483,11.551739,12.46172,10.1081085,12.6587105,11.603701,12.327132,11.516767,12.463865,10.115435,12.628373,11.621408,12.352684
11.55923843383789,12.441617,10.1198435,12.6463785,11.574378,12.364941,11.5409355,12.444027,10.140394,12.632483,11.585566,12.3689375,11.569249,12.429915,10.1169815,12.641109,11.605397,12.345445,11.539461,12.463602,10.139389,12.657089,11.582571,12.319611,11.548875,12.442457,10.113156,12.63626,11.643247,12.3268175,11.545081,12.475709,10.141396,12.6255865,11.57307,12.3450775,11.552567,12.461439,10.108269,12.658025,11.603591,12.327366,11.5175705,12.463534,10.115576,12.627651,11.621297,12.352936
11.558155059814453,12.442277,10.119677,12.648248,11.574934,12.363613,11.539759,12.444618,10.140156,12.634245,11.586066,12.367546,11.568078,12.430498,10.116743,12.642836,11.605923,12.344004,11.538195,12.464144,10.139096,12.658766,11.583058,12.318127,11.547737,12.443096,10.112944,12.63807,11.643808,12.32546,11.5439005,12.476246,10.1411295,12.6273,11.573535,12.343637,11.551375,12.461988,10.108001,12.659772,11.604094,12.325956,11.516409,12.464172,10.115353,12.629449,11.621857,12.3515625
11.558926582336426,12.441807,10.1199665,12.647036,11.573937,12.364784,11.540615,12.444229,10.140509,12.63314,11.585128,12.368785,11.568932,12.430101,10.117111,12.64176,11.604985,12.345261,11.539101,12.463776,10.139502,12.6577015,11.582119,12.319389,11.548556,12.442675,10.113285,12.636948,11.642862,12.326677,11.544749,12.475916,10.141541,12.626238,11.572632,12.344917,11.552227,12.461627,10.10838,12.658686,11.603175,12.327211,11.51725,12.46376,10.11573,12.628342,11.620916,12.352801
11.558605194091797,12.441931,10.120117,12.646813,11.574135,12.365097,11.54025,12.4443,10.140631,12.632851,11.585292,12.36907,11.568592,12.430205,10.117241,12.641508,11.605145,12.345582,11.538745,12.463857,10.139597,12.657422,11.582272,12.319684,11.548202,12.442757,10.1133995,12.636663,11.643018,12.326968,11.544388,12.4759655,10.141623,12.625948,11.572781,12.345173,11.551831,12.46165,10.108452,12.658343,11.603293,12.32745,11.516832,12.463785,10.115774,12.627984,11.621012,12.353022
11.558371543884277,12.442118,10.119835,12.646815,11.575059,12.364629,11.54001,12.444475,10.140318,12.632838,11.586197,12.368586,11.568327,12.43038,10.11694,12.641475,11.606028,12.345094,11.538513,12.464017,10.13929,12.657401,11.583185,12.319234,11.54794,12.442911,10.113086,12.636622,11.643862,12.32649,11.544144,12.476101,10.141296,12.625935,11.573696,12.344688,11.551581,12.461804,10.108158,12.65831,11.604189,12.32699,11.516599,12.463928,10.115468,12.627959,11.621876,12.35252
11.558571815490723,12.441923,10.119771,12.646856,11.57486,12.364734,11.540243,12.444311,10.140282,12.632917,11.586023,12.368718,11.568556,12.430213,10.116898,12.641552,11.605854,12.345224,11.538739,12.463849,10.139252,12.657478,11.583009,12.319359,11.54816,12.442734,10.11304,12.636688,11.643684,12.326609,11.544369,12.475936,10.141261,12.626008,11.573519,12.344816,11.551802,12.461632,10.108113,12.6583805,11.604008,12.327109,11.516824,12.463762,10.115431,12.628035,11.621703,12.352652
11.558675765991211,12.441973,10.119488,12.647282,11.575018,12.364353,11.540355,12.444363,10.139968,12.633343,11.586169,12.36832,11.568634,12.430249,10.116599,12.641949,11.60599,12.344814,11.53883,12.463873,10.13894,12.657872,11.583163,12.31897,11.548265,12.442787,10.112743,12.637113,11.643808,12.326233,11.544479,12.475976,10.140958,12.626446,11.573696,12.34444,11.551926,12.4616995,10.1078415,12.658829,11.604181,12.326759,11.51698,12.463838,10.11518,12.628516,11.621876,12.352301
11.558882713317871,12.441931,10.119083,12.646948,11.575823,12.364069,11.54059,12.444334,10.139591,12.633046,11.586997,12.36807,11.568854,12.430235,10.116217,12.641652,11.606788,12.344578,11.539071,12.4638405,10.138561,12.65757,11.583967,12.318747,11.548444,12.442703,10.112337,12.63675,11.644551,12.325949,11.544697,12.475918,10.140564,12.626133,11.574491,12.344177,11.552124,12.461634,10.107447,12.658478,11.604957,12.326489,11.5171795,12.463757,10.1147585,12.628157,11.622629,12.352003
11.558518409729004,12.441652,10.120094,12.647651,11.57357,12.365116,11.5401745,12.444061,10.140614,12.633701,11.584732,12.369093,11.568515,12.429928,10.117206,12.642326,11.604624,12.345553,11.53867,12.463608,10.139595,12.658279,11.581757,12.319672,11.548166,12.442545,10.113395,12.63755,11.642538,12.3270035,11.544332,12.475737,10.141619,12.626801,11.572273,12.345207,11.551798,12.461446,10.108465,12.659254,11.602804,12.3275,11.516813,12.463601,10.115826,12.62891,11.620555,12.353092
11.558523178100586,12.4419985,10.11992,12.6465,11.574826,12.364866,11.5402,12.444396,10.140448,12.632578,11.586006,12.368866,11.568518,12.430296,10.117058,12.641215,11.605835,12.345371,11.538705,12.4639435,10.1394205,12.657146,11.582989,12.319509,11.548116,12.442814,10.113198,12.636344,11.643669,12.326747,11.544321,12.476027,10.141428,12.625661,11.573484,12.344961,11.551758,12.4617195,10.108269,12.658037,11.603982,12.327245,11.516767,12.463842,10.1155815,12.627678,11.621679,12.352793
11.558645248413086,12.44194,10.119356,12.646756,11.575641,12.364386,11.540343,12.444342,10.139868,12.632846,11.586817,12.368385,11.568626,12.430243,10.11649,12.64146,11.606621,12.344891,11.5388365,12.463862,10.138839,12.657389,11.583795,12.319054,11.548214,12.442721,10.11261,12.636561,11.644401,12.3262615,11.544453,12.475931,10.140838,12.625925,11.574302,12.344481,11.551875,12.461637,10.107702,12.65827,11.604772,12.326782,11.516909,12.463754,10.11501,12.627931,11.622446,12.352299
11.558816909790039,12.442144,10.120343,12.648733,11.571875,12.365044,11.540346,12.444428,10.140769,12.634619,11.582914,12.3689,11.568716,12.430307,10.117378,12.6433,11.602812,12.345398,11.538811,12.463964,10.139715,12.6591835,11.579903,12.319441,11.548447,12.443022,10.113646,12.638629,11.640839,12.326911,11.5445385,12.476157,10.141815,12.627803,11.570487,12.345053,11.552061,12.461891,10.108685,12.660306,11.60106,12.327382,11.517084,12.464092,10.116057,12.629982,11.618855,12.35302
11.5580415725708,12.442297,10.120822,12.647537,11.572805,12.365459,11.539571,12.444576,10.141249,12.633428,11.583854,12.369328,11.567953,12.430481,10.117872,12.642119,11.603754,12.345844,11.538061,12.464138,10.140214,12.658012,11.580863,12.319904,11.547646,12.4431505,10.114103,12.637393,11.641735,12.327316,11.543763,12.476297,10.142282,12.626594,11.571412,12.345465,11.551244,12.462003,10.109131,12.659046,11.601953,12.32777,11.516258,12.464184,10.116484,12.628714,11.619721,12.353384
11.558303833007812,12.4422245,10.12071,12.647581,11.572658,12.365412,11.539851,12.444521,10.141151,12.633499,11.58372,12.369295,11.568224,12.430422,10.117771,12.642186,11.603614,12.345811,11.538336,12.46408,10.140116,12.658075,11.580722,12.31987,11.547916,12.443085,10.114007,12.637459,11.641592,12.327281,11.544039,12.476246,10.142193,12.626666,11.571275,12.345441,11.551529,12.461954,10.109043,12.659124,11.601821,12.327745,11.516548,12.464139,10.116401,12.628798,11.619597,12.353369
11.558527946472168,12.44244,10.119864,12.646735,11.574999,12.364332,11.5401325,12.444749,10.140312,12.632726,11.586099,12.368246,11.568442,12.430662,10.116938,12.641369,11.605917,12.344783,11.538641,12.464297,10.139277,12.657286,11.583082,12.318932,11.548082,12.443203,10.113114,12.63654,11.643755,12.326196,11.544278,12.476395,10.141317,12.625851,11.573599,12.344401,11.5517435,12.46212,10.108201,12.658245,11.604107,12.326715,11.516778,12.464247,10.115505,12.627908,11.621806,12.352256
11.558740615844727,12.442899,10.12,12.645633,11.575518,12.364008,11.540322,12.4451685,10.140463,12.63163,11.586626,12.367918,11.5686455,12.431103,10.117082,12.6402855,11.606426,12.344492,11.53885,12.464752,10.139435,12.6562,11.58357,12.318642,11.548247,12.443607,10.113253,12.635421,11.644248,12.325855,11.544448,12.476854,10.141483,12.624736,11.574047,12.344099,11.551934,12.462569,10.10834,12.657144,11.604602,12.326399,11.516931,12.464647,10.115603,12.626759,11.622285,12.351929
11.559322357177734,12.442223,10.119532,12.645877,11.575217,12.36438,11.540996,12.44458,10.140073,12.631982,11.586404,12.368368,11.569309,12.430502,10.116677,12.640626,11.606195,12.344925,11.539522,12.464153,10.13904,12.656553,11.583339,12.319082,11.548873,12.442962,10.112814,12.635709,11.643985,12.326252,11.545101,12.476242,10.141076,12.62506,11.573806,12.344527,11.552563,12.461933,10.107906,12.657439,11.604338,12.326796,11.517556,12.464014,10.115179,12.627052,11.6220255,12.352336
11.558300971984863,12.442074,10.120356,12.646562,11.574185,12.365263,11.539925,12.4444275,10.140854,12.63258,11.585323,12.369217,11.5682745,12.430334,10.117468,12.641241,11.605181,12.345732,11.538441,12.463995,10.139827,12.657171,11.582321,12.319847,11.547896,12.442894,10.113629,12.636408,11.643057,12.327129,11.544067,12.476091,10.141848,12.625682,11.572818,12.345325,11.551514,12.461775,10.108677,12.658075,11.603325,12.327602,11.516508,12.463905,10.1159935,12.627708,11.6210375,12.353165
11.55930233001709,12.44112,10.119725,12.647017,11.57376,12.365578,11.541015,12.443554,10.140266,12.633112,11.584953,12.369595,11.569341,12.429447,10.116869,12.641748,11.60482,12.34607,11.539545,12.463128,10.13926,12.65772,11.581991,12.320212,11.548957,12.441991,10.1130085,12.636892,11.642669,12.327457,11.545168,12.475203,10.141242,12.626214,11.572502,12.345675,11.552589,12.460886,10.108083,12.658589,11.60297,12.327947,11.517588,12.463016,10.115411,12.628222,11.620664,12.353495
11.55868911743164,12.441484,10.120071,12.647776,11.573005,12.365681,11.540343,12.443886,10.140603,12.633807,11.584162,12.369664,11.568709,12.429771,10.117209,12.642478,11.604053,12.346149,11.538812,12.463419,10.139555,12.658371,11.581145,12.3202,11.548335,12.442368,10.113375,12.637664,11.641975,12.327558,11.544487,12.4755535,10.141598,12.62691,11.571682,12.345739,11.551928,12.461221,10.108402,12.659317,11.602188,12.328001,11.5169325,12.463397,10.1157675,12.628978,11.619949,12.353617
11.55766773223877,12.443283,10.120314,12.646954,11.575424,12.363659,11.539124,12.445457,10.140627,12.632755,11.586386,12.367439,11.567441,12.431381,10.117275,12.641407,11.606216,12.3439865,11.537644,12.465019,10.139608,12.657333,11.583405,12.318148,11.5471525,12.444001,10.113507,12.63667,11.644107,12.325477,11.543316,12.47712,10.141654,12.625939,11.57394,12.343628,11.550816,12.462894,10.108599,12.658374,11.604474,12.326002,11.515852,12.46502,10.115883,12.628034,11.622158,12.351508
11.558500289916992,12.441841,10.1195755,12.64682,11.575283,12.364706,11.54019,12.444246,10.14009,12.632898,11.586457,12.368704,11.568493,12.430147,10.116712,12.641521,11.60628,12.345203,11.538684,12.463772,10.139062,12.65745,11.583441,12.319349,11.54808,12.442643,10.11283,12.636634,11.644079,12.326576,11.544306,12.475847,10.141056,12.625975,11.57395,12.344786,11.551722,12.461539,10.107907,12.658325,11.604421,12.327078,11.5167465,12.463661,10.115223,12.627981,11.622101,12.352604
11.55894947052002,12.441384,10.119178,12.647411,11.575003,12.364638,11.540701,12.443853,10.139748,12.63356,11.586229,12.3686905,11.568987,12.4297285,10.116348,12.642155,11.606055,12.345154,11.539164,12.46336,10.138715,12.658089,11.583226,12.319294,11.548575,12.442223,10.112469,12.637266,11.643845,12.326534,11.544813,12.47543,10.14071,12.626613,11.57371,12.344755,11.552223,12.461124,10.107552,12.658974,11.604181,12.32704,11.517268,12.463285,10.114904,12.628656,11.621899,12.352596
11.558350563049316,12.442062,10.120065,12.646331,11.574915,12.364971,11.540007,12.444438,10.140575,12.632385,11.586075,12.36895,11.568333,12.430346,10.11719,12.641029,11.605909,12.345467,11.538526,12.463996,10.139551,12.656967,11.583068,12.319609,11.547935,12.442863,10.113332,12.636164,11.643738,12.326845,11.544136,12.476072,10.141558,12.625475,11.573557,12.345055,11.551569,12.46176,10.1083975,12.657843,11.604048,12.327334,11.516574,12.463878,10.115704,12.627481,11.621738,12.352875
11.55832576751709,12.441905,10.1197405,12.646676,11.575257,12.364824,11.540009,12.444303,10.140249,12.632748,11.586428,12.368816,11.568316,12.430206,10.116873,12.6413765,11.606256,12.34532,11.538509,12.463836,10.139221,12.657308,11.58342,12.319467,11.547911,12.442707,10.112995,12.636495,11.644059,12.326696,11.544129,12.475906,10.141217,12.625829,11.573925,12.344901,11.551545,12.461597,10.108068,12.658178,11.604392,12.32719,11.516568,12.463722,10.115384,12.627833,11.622075,12.352719
11.559439659118652,12.442429,10.119438,12.646549,11.57485,12.36402,11.541083,12.444757,10.139926,12.632604,11.5859995,12.367961,11.569373,12.430664,10.116548,12.641232,11.605789,12.344505,11.539561,12.464298,10.138885,12.65713,11.582935,12.318648,11.548983,12.443182,10.112709,12.636373,11.643619,12.325883,11.545189,12.476437,10.140945,12.625708,11.573455,12.344135,11.552689,12.46216,10.107812,12.658125,11.603996,12.326445,11.51771,12.46426,10.115113,12.627776,11.621698,12.352005
11.558891296386719,12.441937,10.119508,12.647503,11.574355,12.364647,11.540537,12.4443,10.139996,12.633526,11.5854845,12.368596,11.568844,12.430194,10.116608,12.642159,11.605316,12.3451,11.53901,12.463821,10.138943,12.65807,11.582466,12.319223,11.548481,12.442749,10.11278,12.637338,11.643171,12.326521,11.54467,12.475933,10.140984,12.626637,11.572997,12.344715,11.552128,12.461649,10.107855,12.659036,11.603498,12.327026,11.517165,12.4638,10.115188,12.628708,11.621218,12.352587
11.558740615844727,12.441577,10.120245,12.647076,11.573278,12.365492,11.540384,12.443973,10.140821,12.63316,11.584482,12.369482,11.568781,12.429843,10.117365,12.641795,11.604402,12.345951,11.5389185,12.463582,10.139793,12.6577835,11.581495,12.320063,11.548408,12.442456,10.113569,12.637012,11.642334,12.327372,11.544548,12.47571,10.141836,12.626215,11.571922,12.345625,11.552036,12.461384,10.108617,12.658711,11.602518,12.32785,11.516986,12.463521,10.115964,12.628314,11.620314,12.353497
11.558547019958496,12.441982,10.119379,12.647034,11.575553,12.364338,11.540221,12.444364,10.139863,12.633087,11.5867,12.368309,11.568504,12.430265,10.116493,12.641703,11.606511,12.344814,11.5387125,12.463879,10.138837,12.657629,11.583689,12.318979,11.548111,12.442764,10.112621,12.636827,11.6443,12.326206,11.544342,12.475954,10.140836,12.626181,11.574209,12.344412,11.551765,12.461666,10.107716,12.65853,11.604673,12.326724,11.516811,12.463791,10.115026,12.628203,11.622348,12.352238
11.558534622192383,12.441849,10.119549,12.64704,11.575169,12.364628,11.540217,12.444243,10.140045,12.633106,11.5863285,12.368612,11.56851,12.430143,10.1166725,12.641727,11.60615,12.345112,11.538708,12.463766,10.139019,12.657652,11.583323,12.319264,11.548119,12.442652,10.112804,12.636856,11.643954,12.326505,11.544342,12.475845,10.141021,12.6262,11.573843,12.344709,11.551766,12.46155,10.10789,12.658556,11.604309,12.327014,11.516807,12.463682,10.115212,12.628227,11.621994,12.352541
11.558638572692871,12.44183,10.119316,12.64682,11.575703,12.364414,11.540347,12.4442425,10.139828,12.632916,11.586882,12.368417,11.568625,12.430142,10.116456,12.641528,11.606687,12.34492,11.538838,12.463757,10.138802,12.657455,11.583864,12.319086,11.548212,12.4426155,10.112567,12.636625,11.644455,12.326289,11.5444565,12.475823,10.140795,12.625997,11.574378,12.344511,11.551871,12.461528,10.107664,12.658332,11.6048355,12.326812,11.516913,12.463646,10.114977,12.628002,11.622506,12.3523245
11.558907508850098,12.441837,10.120169,12.646693,11.573667,12.36529,11.540568,12.444223,10.14071,12.632763,11.584844,12.36928,11.568917,12.430124,10.117311,12.641424,11.604697,12.345797,11.539071,12.463791,10.139676,12.657346,11.58182,12.319898,11.548524,12.442677,10.113476,12.6365795,11.642579,12.327177,11.544703,12.475906,10.141714,12.625861,11.572316,12.345398,11.552159,12.461585,10.108529,12.658269,11.602843,12.3276615,11.517153,12.463722,10.115855,12.627902,11.620578,12.353253
11.558792114257812,12.440915,10.119204,12.647139,11.57492,12.365388,11.5406065,12.443455,10.139824,12.63335,11.5862055,12.369503,11.568904,12.429329,10.116422,12.641955,11.606051,12.345951,11.539072,12.462961,10.138787,12.657896,11.583206,12.32008,11.548454,12.441796,10.112501,12.637022,11.643833,12.327294,11.544704,12.475019,10.140762,12.626384,11.573702,12.345526,11.552078,12.460681,10.107572,12.658711,11.604141,12.327778,11.517104,12.462835,10.114931,12.628381,11.621847,12.353337
11.558088302612305,12.442034,10.119947,12.646051,11.575058,12.365358,11.539783,12.44445,10.140507,12.632168,11.586277,12.369385,11.5681305,12.430342,10.117081,12.640797,11.606142,12.345878,11.5382805,12.464024,10.13946,12.656752,11.583286,12.319998,11.547725,12.442862,10.113237,12.63592,11.643972,12.327248,11.543922,12.476071,10.14148,12.625203,11.5737095,12.34548,11.551352,12.461752,10.10829,12.6575985,11.604227,12.327713,11.516341,12.463901,10.115623,12.627241,11.621974,12.353312
11.559295654296875,12.442457,10.120403,12.649042,11.571073,12.364754,11.540747,12.444659,10.140797,12.634852,11.582054,12.368544,11.569141,12.430544,10.1174,12.643563,11.601956,12.345072,11.539216,12.464216,10.139734,12.65943,11.579014,12.319086,11.5489025,12.443308,10.113716,12.638943,11.640041,12.326604,11.544954,12.476454,10.141886,12.628075,11.569603,12.34475,11.552535,12.462199,10.10875,12.660631,11.600238,12.327089,11.517541,12.464399,10.1161175,12.630297,11.618067,12.352753
11.558093070983887,12.442087,10.120403,12.646496,11.574333,12.365334,11.53972,12.444449,10.140904,12.632511,11.585478,12.369297,11.568075,12.430355,10.1175165,12.641173,11.605342,12.345802,11.538232,12.464016,10.139875,12.657103,11.582479,12.319912,11.547689,12.442917,10.113672,12.636337,11.643221,12.327198,11.543862,12.476105,10.141887,12.625606,11.572974,12.345385,11.551297,12.461784,10.108712,12.657995,11.6034775,12.32766,11.516288,12.463917,10.11603,12.627624,11.621185,12.35322
11.558436393737793,12.441908,10.120257,12.646986,11.573837,12.365305,11.5400715,12.444279,10.140766,12.633009,11.584986,12.369272,11.568424,12.430177,10.117373,12.64167,11.604852,12.345774,11.538571,12.463835,10.13973,12.657591,11.581978,12.319872,11.548048,12.442752,10.11354,12.636848,11.642744,12.327178,11.544214,12.47594,10.141753,12.626109,11.572486,12.345364,11.551656,12.461621,10.108578,12.658508,11.602995,12.32764,11.516655,12.463766,10.115911,12.628147,11.62072,12.353218
11.558526039123535,12.441874,10.119632,12.646701,11.57527,12.3647175,11.540213,12.444271,10.140143,12.632777,11.586442,12.368711,11.568516,12.430174,10.116766,12.641404,11.606263,12.345217,11.538712,12.463804,10.139115,12.657332,11.583429,12.3193655,11.548107,12.442671,10.112887,12.636518,11.644062,12.3265915,11.5443325,12.475875,10.141113,12.625861,11.573935,12.344803,11.551752,12.461571,10.107967,12.658211,11.604405,12.327095,11.516777,12.463693,10.115279,12.627866,11.622086,12.352621
11.55876350402832,12.441803,10.119329,12.646719,11.575539,12.364489,11.540482,12.444224,10.139866,12.632837,11.586739,12.368509,11.568769,12.430124,10.116483,12.641453,11.6065445,12.345014,11.538971,12.463747,10.138833,12.657381,11.58371,12.319168,11.548343,12.442593,10.112592,12.63654,11.644321,12.326368,11.544584,12.475816,10.140829,12.625904,11.574211,12.344598,11.552002,12.46151,10.107682,12.658248,11.604683,12.326886,11.51703,12.463627,10.114992,12.627903,11.622359,12.352408
11.55889892578125,12.442322,10.119871,12.646731,11.574438,12.364325,11.540558,12.444702,10.140384,12.632812,11.585604,12.36829,11.568863,12.430584,10.117001,12.641424,11.605436,12.344784,11.539034,12.464242,10.139371,12.657348,11.582571,12.318921,11.548494,12.443153,10.113176,12.63662,11.643302,12.326206,11.544679,12.476396,10.141422,12.625907,11.573079,12.344448,11.552176,12.462118,10.1082735,12.658363,11.603641,12.326755,11.517206,12.464237,10.115616,12.628023,11.621369,12.352339
11.558444023132324,12.442705,10.120815,12.648345,11.572161,12.364727,11.539844,12.44486,10.141167,12.634096,11.583109,12.368481,11.568255,12.430766,10.117777,12.642809,11.603014,12.345019,11.538371,12.464458,10.140125,12.6587305,11.580112,12.319092,11.548003,12.44351,10.114071,12.638167,11.641069,12.326546,11.54406,12.476632,10.142223,12.627301,11.570652,12.344675,11.551606,12.46237,10.109096,12.6598215,11.601258,12.327005,11.516586,12.464529,10.116412,12.629446,11.619033,12.352613
11.55903434753418,12.441873,10.119804,12.646352,11.57453,12.36497,11.540711,12.444258,10.140354,12.632446,11.585724,12.368975,11.56905,12.43017,10.116959,12.641101,11.605554,12.345503,11.539221,12.463824,10.139322,12.657021,11.58268,12.319622,11.548617,12.442667,10.1130905,12.636202,11.643385,12.326842,11.5448265,12.475921,10.141344,12.625519,11.573159,12.345087,11.552268,12.461594,10.108155,12.657898,11.60368,12.327346,11.517254,12.463699,10.115456,12.627517,11.621384,12.352906
11.55876350402832,12.441591,10.119906,12.64801,11.573194,12.365292,11.540415,12.443981,10.140413,12.634035,11.584334,12.369257,11.568756,12.429867,10.117022,12.642689,11.604209,12.345743,11.538886,12.463507,10.139366,12.658592,11.581329,12.319824,11.548403,12.442467,10.113203,12.637896,11.642119,12.327178,11.544564,12.4756365,10.141408,12.627153,11.571876,12.345354,11.552015,12.46133,10.10825,12.659566,11.602377,12.327645,11.517042,12.46351,10.115613,12.629241,11.620131,12.353245
11.559379577636719,12.44219,10.119331,12.646008,11.57556,12.364096,11.541063,12.444557,10.139875,12.632118,11.586758,12.368099,11.5693655,12.430477,10.116478,12.640754,11.606542,12.344645,11.539576,12.46412,10.138844,12.656679,11.583686,12.318804,11.54892,12.4429245,10.112604,12.63582,11.6443205,12.325964,11.545157,12.4762,10.140863,12.625181,11.574155,12.344233,11.55261,12.461895,10.107698,12.657555,11.604684,12.326508,11.517605,12.46397,10.114967,12.627166,11.622356,12.3520355
11.558588027954102,12.441479,10.119679,12.647943,11.573882,12.365162,11.540277,12.443907,10.140196,12.634003,11.585048,12.369158,11.568595,12.429785,10.116808,12.642633,11.604914,12.345628,11.538741,12.463413,10.139152,12.6585455,11.582054,12.319728,11.548228,12.442355,10.112965,12.637814,11.642785,12.327053,11.544416,12.475521,10.141172,12.627104,11.572599,12.345232,11.551845,12.461219,10.108026,12.65949,11.603072,12.327527,11.516887,12.463399,10.115391,12.629177,11.620808,12.353107
11.559209823608398,12.441862,10.118842,12.647464,11.575106,12.36418,11.540899,12.44426,10.139368,12.633568,11.586297,12.368172,11.569197,12.430137,10.115933,12.642153,11.606127,12.344652,11.53939,12.463804,10.138321,12.65812,11.583307,12.318821,11.548836,12.442674,10.112123,12.637326,11.643946,12.3260765,11.545047,12.475867,10.140345,12.626635,11.573761,12.344315,11.552517,12.461603,10.107229,12.659062,11.604284,12.326599,11.51755,12.463761,10.114565,12.628732,11.622024,12.352177
11.558720588684082,12.441953,10.120026,12.646949,11.574146,12.364756,11.540388,12.444353,10.140552,12.63303,11.585318,12.368736,11.56871,12.430229,10.117159,12.641651,11.605177,12.345217,11.538878,12.463901,10.139545,12.657591,11.582312,12.319347,11.548338,12.442806,10.113334,12.636843,11.643053,12.326636,11.544522,12.476038,10.141583,12.626123,11.572816,12.34487,11.552,12.461748,10.108423,12.658569,11.60336,12.327163,11.517019,12.463879,10.115767,12.628223,11.6210985,12.352749
