V1,V2,V3,V4,V5,V6,V7,V8
2567.56884765625,2568.5366,2553.3228,2564.1978,2558.9424,2561.2295,2567.451,2568.4126
2567.579833984375,2568.5488,2553.308,2564.1855,2558.9292,2561.2195,2567.4622,2568.4253
2566.968994140625,2567.8982,2553.9175,2564.7158,2559.4988,2561.7793,2566.8818,2567.807
2567.4013671875,2568.358,2553.5156,2564.3662,2559.1252,2561.4136,2567.2944,2568.2454
2567.13623046875,2568.0776,2553.7576,2564.5815,2559.3542,2561.6501,2567.0435,2567.9807
2567.508544921875,2568.4746,2553.365,2564.2388,2558.9885,2561.2961,2567.402,2568.3628
2567.310546875,2568.262,2553.613,2564.452,2559.215,2561.502,2567.2068,2568.1528
2567.4560546875,2568.4182,2553.4548,2564.3167,2559.0662,2561.3594,2567.3452,2568.302
2567.3828125,2568.3381,2553.5369,2564.3862,2559.143,2561.4285,2567.2747,2568.2246
2567.075439453125,2568.013,2553.8,2564.6226,2559.3938,2561.6963,2566.9883,2567.9216
2567.386962890625,2568.3428,2553.532,2564.3823,2559.139,2561.4248,2567.2788,2568.229
2567.232421875,2568.1782,2553.6892,2564.5195,2559.2856,2561.5674,2567.1309,2568.0718
2567.38037109375,2568.334,2553.54,2564.3875,2559.1475,2561.43,2567.272,2568.2202
2567.41748046875,2568.3743,2553.4976,2564.352,2559.1064,2561.3916,2567.3074,2568.2588
2567.4462890625,2568.4067,2553.4663,2564.326,2559.0767,2561.3662,2567.3354,2568.29
2567.354736328125,2568.3071,2553.5583,2564.4067,2559.166,2561.457,2567.2502,2568.1978
2567.481689453125,2568.4458,2553.424,2564.2917,2559.0366,2561.335,2567.3708,2568.3293
2567.31884765625,2568.2695,2553.6045,2564.4434,2559.208,2561.494,2567.215,2568.1606
2567.316650390625,2568.2659,2553.606,2564.4443,2559.209,2561.4888,2567.2117,2568.1555
2567.4443359375,2568.4053,2553.4673,2564.3271,2559.078,2561.3696,2567.334,2568.289
2567.4853515625,2568.448,2553.4226,2564.2869,2559.0361,2561.325,2567.3723,2568.3293
2567.1552734375,2568.096,2553.7495,2564.5737,2559.3445,2561.6309,2567.0596,2567.9956
2567.380126953125,2568.336,2553.5269,2564.3809,2559.1362,2561.4297,2567.2751,2568.226
2567.16357421875,2568.1072,2553.736,2564.5664,2559.331,2561.6274,2567.069,2568.0083
2567.34326171875,2568.2986,2553.5757,2564.4226,2559.1794,2561.472,2567.2388,2568.1887
2567.4130859375,2568.3706,2553.504,2564.3577,2559.1125,2561.399,2567.3032,2568.2556
2567.2763671875,2568.2244,2553.6318,2564.4724,2559.2349,2561.5264,2567.1755,2568.1187
2567.173583984375,2568.1162,2553.738,2564.561,2559.334,2561.6228,2567.0774,2568.0156
2567.45263671875,2568.413,2553.4583,2564.3154,2559.0732,2561.3704,2567.346,2568.301
2567.495361328125,2568.4604,2553.4102,2564.2769,2559.0247,2561.3188,2567.383,2568.3423
2567.22900390625,2568.1726,2553.6956,2564.523,2559.2915,2561.5686,2567.1274,2568.0662
2567.581787109375,2568.5513,2553.3037,2564.1824,2558.925,2561.2158,2567.4636,2568.4272
2567.4072265625,2568.3643,2553.5093,2564.3625,2559.1177,2561.405,2567.298,2568.25
2567.13525390625,2568.0762,2553.762,2564.586,2559.3572,2561.649,2567.0425,2567.979
2567.1416015625,2568.0867,2553.727,2564.559,2559.3323,2561.6365,2567.0498,2567.9902
2567.45166015625,2568.4116,2553.4614,2564.3198,2559.0728,2561.3604,2567.34,2568.2947
2567.364990234375,2568.3213,2553.5427,2564.3953,2559.1514,2561.448,2567.2607,2568.212
2567.4033203125,2568.3596,2553.5132,2564.3643,2559.1233,2561.4119,2567.2964,2568.2476
2567.4326171875,2568.3909,2553.4783,2564.335,2559.0898,2561.3765,2567.3225,2568.2754
2567.4765625,2568.4382,2553.434,2564.2954,2559.0469,2561.333,2567.3638,2568.3196
2567.56982421875,2568.5347,2553.3228,2564.1956,2558.943,2561.2273,2567.4521,2568.4111
2567.323974609375,2568.2754,2553.5977,2564.4397,2559.201,2561.486,2567.219,2568.1655
2567.280517578125,2568.2283,2553.639,2564.4756,2559.24,2561.5237,2567.1777,2568.1206
2567.055419921875,2567.9978,2553.776,2564.595,2559.3813,2561.7087,2566.9736,2567.912
2567.358154296875,2568.3113,2553.5608,2564.4072,2559.1665,2561.4514,2567.2515,2568.1995
2567.298583984375,2568.247,2553.6152,2564.4556,2559.2192,2561.5063,2567.1973,2568.1409
2567.355712890625,2568.3098,2553.5637,2564.4119,2559.1677,2561.455,2567.2485,2568.1975
2567.10791015625,2568.0508,2553.798,2564.6167,2559.385,2561.6821,2567.018,2567.9565
2566.2509765625,2567.1562,2554.112,2564.9,2559.72,2562.0881,2566.1926,2567.0947
2567.166259765625,2568.1182,2553.658,2564.5012,2559.275,2561.614,2567.079,2568.0269
2567.110107421875,2568.0488,2553.7947,2564.6128,2559.385,2561.6694,2567.0159,2567.9497
2567.5380859375,2568.5042,2553.353,2564.2283,2558.972,2561.267,2567.4229,2568.383
2567.2138671875,2568.1602,2553.6824,2564.5186,2559.2842,2561.58,2567.1177,2568.059
2567.44873046875,2568.4097,2553.4583,2564.32,2559.0708,2561.3638,2567.339,2568.2944
2567.61279296875,2568.585,2553.2634,2564.15,2558.8855,2561.1792,2567.4927,2568.459
2567.06201171875,2567.9985,2553.815,2564.6304,2559.4082,2561.7092,2566.9785,2567.911
2567.26513671875,2568.221,2553.6367,2564.4814,2559.2388,2561.552,2567.1682,2568.1191
2567.39794921875,2568.3564,2553.5095,2564.367,2559.1191,2561.4167,2567.2915,2568.2449
2567.5,2568.4624,2553.4053,2564.2708,2559.0205,2561.308,2567.3857,2568.3428
2567.214111328125,2568.1597,2553.709,2564.5356,2559.3037,2561.589,2567.1152,2568.0557
2566.55908203125,2567.472,2554.2014,2564.9612,2559.7615,2562.0352,2566.4868,2567.3965
2567.121826171875,2568.0618,2553.7756,2564.5977,2559.3691,2561.66,2567.0295,2567.965
2567.25634765625,2568.204,2553.6597,2564.495,2559.2595,2561.5479,2567.1555,2568.0986
2567.848388671875,2568.8372,2552.9177,2563.8381,2558.561,2560.853,2567.7148,2568.696
2567.194091796875,2568.139,2553.6904,2564.527,2559.2937,2561.594,2567.0994,2568.0398
2567.220458984375,2568.1646,2553.6995,2564.5276,2559.2964,2561.5786,2567.1206,2568.06
2567.21630859375,2568.1611,2553.668,2564.5034,2559.2751,2561.574,2567.121,2568.0615
2567.12353515625,2568.0652,2553.7607,2564.5854,2559.3599,2561.6526,2567.03,2567.967
2567.11328125,2568.0522,2553.7554,2564.582,2559.3567,2561.6587,2567.025,2567.9595
2566.6240234375,2567.5425,2554.0837,2564.8684,2559.6692,2561.978,2566.5557,2567.4712
2566.705322265625,2567.6282,2554.0095,2564.8013,2559.6038,2561.917,2566.636,2567.5554
2567.48388671875,2568.4463,2553.4229,2564.2876,2559.0361,2561.3247,2567.3708,2568.3276
2567.2373046875,2568.1824,2553.6846,2564.5137,2559.2827,2561.57,2567.139,2568.0796
2567.32958984375,2568.281,2553.582,2564.4268,2559.1892,2561.4795,2567.226,2568.173
2567.3037109375,2568.2642,2553.4014,2564.2817,2559.0508,2561.4167,2567.2136,2568.17
2566.47900390625,2567.381,2554.239,2564.9905,2559.7964,2562.0747,2566.4102,2567.3093
2567.01171875,2567.9463,2553.7832,2564.6025,2559.3965,2561.7175,2566.9358,2567.8672
2567.47802734375,2568.4402,2553.4287,2564.293,2559.042,2561.3325,2567.3655,2568.322
2567.25634765625,2568.2075,2553.6494,2564.4878,2559.2517,2561.5564,2567.1616,2568.108
2567.316650390625,2568.267,2553.6067,2564.4463,2559.2085,2561.4897,2567.2117,2568.1572
2567.419189453125,2568.3774,2553.4949,2564.3496,2559.105,2561.394,2567.31,2568.2627
2566.74951171875,2567.6724,2554.0388,2564.825,2559.6177,2561.9216,2566.6775,2567.5967
2567.35302734375,2568.3064,2553.5679,2564.4128,2559.1724,2561.457,2567.2466,2568.1948
2567.229248046875,2568.1746,2553.691,2564.5215,2559.2869,2561.5706,2567.1287,2568.0688
2567.34375,2568.2966,2553.574,2564.42,2559.179,2561.467,2567.2383,2568.186
2567.221435546875,2568.1665,2553.691,2564.522,2559.289,2561.5767,2567.123,2568.0632
2567.266845703125,2568.2144,2553.6448,2564.482,2559.2466,2561.5352,2567.1665,2568.1091
2567.296630859375,2568.2468,2553.6199,2564.4602,2559.223,2561.512,2567.1943,2568.1396
2567.3271484375,2568.279,2553.5857,2564.4312,2559.1914,2561.4817,2567.2236,2568.1707
2567.502197265625,2568.465,2553.4023,2564.2683,2559.0173,2561.3052,2567.3882,2568.3455
2567.320556640625,2568.2703,2553.5986,2564.4397,2559.2021,2561.485,2567.2156,2568.1602
2567.39306640625,2568.349,2553.5247,2564.3755,2559.1326,2561.4197,2567.2847,2568.2354
2567.34130859375,2568.2937,2553.5684,2564.416,2559.1755,2561.4678,2567.2383,2568.186
2567.177490234375,2568.1216,2553.705,2564.541,2559.3066,2561.609,2567.0835,2568.0227
2567.286865234375,2568.237,2553.6252,2564.4658,2559.2285,2561.5195,2567.1858,2568.131
2567.031982421875,2567.9749,2553.7583,2564.5867,2559.3699,2561.7056,2566.9487,2567.8875
2567.06591796875,2568.0037,2553.8157,2564.6328,2559.409,2561.7043,2566.9766,2567.9104
2567.23095703125,2568.1746,2553.6694,2564.505,2559.272,2561.561,2567.134,2568.073
2567.262451171875,2568.209,2553.6433,2564.482,2559.2466,2561.5352,2567.1624,2568.104
2567.39013671875,2568.3433,2553.5288,2564.3755,2559.1382,2561.42,2567.2832,2568.231
2567.072998046875,2568.0063,2553.8328,2564.643,2559.4204,2561.693,2566.9797,2567.9087
2567.314208984375,2568.2656,2553.5884,2564.4312,2559.1987,2561.4983,2567.2166,2568.1633
2567.502685546875,2568.464,2553.3816,2564.2512,2559.0032,2561.293,2567.3904,2568.3457
2566.6240234375,2567.546,2554.1128,2564.8933,2559.6855,2561.9966,2566.5564,2567.475
2567.088134765625,2568.0347,2553.4827,2564.3665,2559.1477,2561.51,2566.9849,2567.9263
2567.3818359375,2568.338,2553.5337,2564.3792,2559.1465,2561.4421,2567.2808,2568.2317
2567.4443359375,2568.4036,2553.4663,2564.3252,2559.0776,2561.3657,2567.3337,2568.2874
2567.117431640625,2568.059,2553.7378,2564.57,2559.343,2561.6504,2567.0273,2567.9646
2567.205322265625,2568.149,2553.7068,2564.5356,2559.304,2561.5903,2567.1074,2568.0461
2567.1083984375,2568.0483,2553.787,2564.607,2559.3806,2561.6716,2567.0166,2567.952
2567.277099609375,2568.226,2553.6409,2564.478,2559.242,2561.5298,2567.1755,2568.1196
2567.246826171875,2568.194,2553.6685,2564.5024,2559.268,2561.5566,2567.147,2568.0896
2567.1181640625,2568.058,2553.7776,2564.599,2559.3713,2561.663,2567.0256,2567.961
2567.08203125,2568.023,2553.7776,2564.6025,2559.377,2561.6865,2566.9932,2567.9297
2567.23291015625,2568.1777,2553.6826,2564.5142,2559.281,2561.5652,2567.1333,2568.0732
2567.3486328125,2568.3018,2553.5715,2564.4165,2559.1763,2561.4624,2567.2427,2568.1904
2567.360595703125,2568.3145,2553.5588,2564.4058,2559.164,2561.4504,2567.254,2568.2021
2567.06982421875,2568.0105,2553.7817,2564.6057,2559.3823,2561.6958,2566.9824,2567.9187
2567.12890625,2568.0708,2553.759,2564.584,2559.356,2561.6538,2567.0376,2567.975
2567.129638671875,2568.0703,2553.735,2564.5664,2559.3386,2561.642,2567.0417,2567.9783
2567.2216796875,2568.1687,2553.6743,2564.5107,2559.277,2561.5723,2567.1245,2568.0667
2567.34912109375,2568.3022,2553.5693,2564.4155,2559.1746,2561.4614,2567.2432,2568.191
2567.2373046875,2568.1843,2553.6707,2564.5059,2559.2712,2561.5632,2567.139,2568.081
2567.126953125,2568.0635,2553.7883,2564.6025,2559.3777,2561.6533,2567.0308,2567.9631
2567.373291015625,2568.3308,2553.4683,2564.3433,2559.0896,2561.3984,2567.2705,2568.2227
2568.314697265625,2569.373,2551.3052,2562.3984,2557.073,2559.4407,2568.1594,2569.208
2566.64208984375,2567.5593,2554.1326,2564.9038,2559.7002,2561.9912,2566.572,2567.4863
2567.39013671875,2568.3445,2553.5242,2564.375,2559.133,2561.417,2567.2842,2568.2332
2567.23388671875,2568.1785,2553.6768,2564.51,2559.2754,2561.5564,2567.1328,2568.0725
2566.6708984375,2567.591,2554.0454,2564.8381,2559.6338,2561.9487,2566.6025,2567.5193
2567.78125,2568.7744,2552.8599,2563.8062,2558.5352,2560.8855,2567.665,2568.652
2566.676513671875,2567.5952,2554.066,2564.851,2559.6487,2561.957,2566.6084,2567.524
2566.192626953125,2567.0923,2554.36,2565.086,2559.9246,2562.2139,2566.1375,2567.035
2568.05126953125,2569.0547,2552.237,2563.251,2557.938,2560.2595,2567.908,2568.9038
2566.988037109375,2567.9219,2553.8623,2564.6768,2559.4556,2561.7551,2566.9033,2567.833
2566.947265625,2567.879,2553.9072,2564.7144,2559.494,2561.7898,2566.8643,2567.7915
2567.339599609375,2568.2957,2553.4773,2564.3457,2559.1082,2561.4316,2567.2458,2568.197
2567.54248046875,2568.5093,2553.3362,2564.213,2558.961,2561.261,2567.4307,2568.392
2566.540283203125,2567.4585,2554.0396,2564.8389,2559.6426,2561.982,2566.474,2567.3892
2566.15673828125,2567.048,2554.3762,2565.1,2559.9363,2562.2273,2566.1,2566.989
2566.62548828125,2567.544,2554.0825,2564.8677,2559.6682,2561.977,2566.5574,2567.473
2565.9443359375,2566.827,2554.5144,2565.2017,2560.0496,2562.323,2565.899,2566.7793
2566.92578125,2567.8506,2553.9375,2564.7349,2559.5195,2561.8003,2566.839,2567.7605
2567.671875,2568.652,2553.0745,2563.9927,2558.7307,2561.0596,2567.56,2568.5347
2567.17919921875,2568.122,2553.7383,2564.5627,2559.331,2561.6147,2567.081,2568.0195
2567.239013671875,2568.186,2553.6826,2564.5142,2559.2788,2561.5603,2567.1367,2568.079
2566.95263671875,2567.8862,2553.8804,2564.6914,2559.4722,2561.7834,2566.8745,2567.8044
2567.4423828125,2568.4019,2553.4639,2564.3235,2559.0762,2561.3628,2567.331,2568.2847
2566.09033203125,2566.981,2554.3718,2565.1064,2559.936,2562.2393,2566.039,2566.9277
2566.48779296875,2567.4028,2554.1213,2564.8943,2559.707,2562.0386,2566.4272,2567.3394
2567.211181640625,2568.1558,2553.6724,2564.5054,2559.2798,2561.5828,2567.1194,2568.0596
2566.1171875,2567.0107,2554.3303,2565.0786,2559.9011,2562.217,2566.0654,2566.957
2567.25,2568.1975,2553.6675,2564.5015,2559.266,2561.5542,2567.1497,2568.0923
2567.438720703125,2568.3977,2553.4712,2564.3303,2559.0828,2561.373,2567.329,2568.2825
2567.447509765625,2568.4072,2553.4597,2564.3203,2559.0725,2561.3628,2567.3374,2568.2915
2567.361083984375,2568.3132,2553.5537,2564.4016,2559.1602,2561.443,2567.2542,2568.2012
2566.840576171875,2567.7698,2553.8154,2564.645,2559.4429,2561.78,2566.7644,2567.6902
2567.741455078125,2568.7239,2553.0364,2563.9536,2558.6833,2560.9976,2567.622,2568.5984
2567.057861328125,2568.005,2553.6858,2564.5332,2559.3076,2561.654,2566.9758,2567.9185
2567.567138671875,2568.5347,2553.313,2564.1924,2558.9348,2561.226,2567.4495,2568.411
2566.924560546875,2567.857,2553.8516,2564.6758,2559.4546,2561.7761,2566.8489,2567.7778
2567.192138671875,2568.1357,2553.6843,2564.5237,2559.2876,2561.5886,2567.0967,2568.036
2566.99072265625,2567.9243,2553.841,2564.6592,2559.439,2561.746,2566.9102,2567.8398
2566.90380859375,2567.832,2553.9087,2564.72,2559.5007,2561.8042,2566.828,2567.7524
2566.690673828125,2567.6108,2553.9868,2564.7952,2559.587,2561.9155,2566.6196,2567.5366
2566.7314453125,2567.6519,2554.0093,2564.8047,2559.6006,2561.9065,2566.66,2567.5767
2567.00537109375,2567.939,2553.8887,2564.692,2559.472,2561.7554,2566.9165,2567.846
2567.11474609375,2568.0537,2553.7979,2564.6133,2559.3867,2561.6704,2567.02,2567.955
2567.13330078125,2568.074,2553.7778,2564.597,2559.369,2561.6545,2567.0386,2567.9744
2567.104736328125,2568.0444,2553.7737,2564.5986,2559.371,2561.6685,2567.0146,2567.9502
2567.102783203125,2568.0437,2553.776,2564.6018,2559.3713,2561.6719,2567.0146,2567.9514
2567.1455078125,2568.087,2553.759,2564.582,2559.353,2561.6426,2567.051,2567.988
2567.3525390625,2568.306,2553.5688,2564.4146,2559.1736,2561.4612,2567.2466,2568.1948
2567.26611328125,2568.2144,2553.6494,2564.4858,2559.2502,2561.539,2567.165,2568.1084
2567.353271484375,2568.305,2553.556,2564.4055,2559.1626,2561.4485,2567.248,2568.1946
2567.33447265625,2568.2876,2553.5679,2564.4175,2559.1772,2561.4746,2567.2332,2568.1814
2567.003173828125,2567.9375,2553.8608,2564.6738,2559.4512,2561.748,2566.9175,2567.848
2567.031982421875,2567.968,2553.8389,2564.6543,2559.4304,2561.7268,2566.9448,2567.8762
2567.337646484375,2568.292,2553.567,2564.417,2559.174,2561.4692,2567.2344,2568.1833
2567.25927734375,2568.2078,2553.6396,2564.4797,2559.2446,2561.5413,2567.1611,2568.1052
2567.325439453125,2568.277,2553.594,2564.437,2559.1973,2561.4827,2567.2202,2568.167
2567.06689453125,2568.004,2553.8325,2564.644,2559.4204,2561.709,2566.9766,2567.9097
2566.760986328125,2567.6836,2553.998,2564.7961,2559.5884,2561.8984,2566.6885,2567.6077
2567.12158203125,2568.0615,2553.7756,2564.5977,2559.3694,2561.6604,2567.0288,2567.9646
2567.07763671875,2568.0168,2553.7363,2564.5754,2559.3447,2561.663,2566.992,2567.9272
2567.20361328125,2568.1492,2553.705,2564.5356,2559.3027,2561.5925,2567.1062,2568.047
2567.4423828125,2568.4019,2553.4639,2564.3235,2559.0762,2561.3628,2567.331,2568.2847
2567.248046875,2568.195,2553.643,2564.4854,2559.2488,2561.5486,2567.151,2568.0933
2567.30908203125,2568.26,2553.6042,2564.4468,2559.2087,2561.4978,2567.2063,2568.1519
2567.4755859375,2568.438,2553.4,2564.2705,2559.0234,2561.3271,2567.368,2568.325
2566.763427734375,2567.687,2554.0308,2564.817,2559.6099,2561.9136,2566.6936,2567.6138
2566.7705078125,2567.6968,2553.9175,2564.7302,2559.525,2561.86,2566.6978,2567.6208
2567.50830078125,2568.4749,2553.3108,2564.1985,2558.949,2561.2683,2567.4023,2568.3633
2567.20556640625,2568.1504,2553.6855,2564.5205,2559.2888,2561.587,2567.11,2568.0503
2567.119873046875,2568.0605,2553.7505,2564.5786,2559.3518,2561.655,2567.0293,2567.9656
2567.520263671875,2568.4802,2553.3823,2564.2444,2559.0007,2561.2798,2567.4043,2568.358
2566.7705078125,2567.6968,2553.9175,2564.7302,2559.525,2561.86,2566.6978,2567.6208
2567.098388671875,2568.0374,2553.791,2564.6113,2559.3843,2561.6787,2567.0095,2567.944
2567.110107421875,2568.0479,2553.8018,2564.6157,2559.3909,2561.671,2567.0156,2567.9487
2567.13134765625,2568.0686,2553.7842,2564.5986,2559.3752,2561.657,2567.0369,2567.9697
2566.831787109375,2567.7554,2553.9932,2564.7876,2559.5747,2561.8635,2566.7527,2567.6726
2567.56982421875,2568.5376,2553.3167,2564.1904,2558.9417,2561.2393,2567.4583,2568.4204
2567.16455078125,2568.1064,2553.7246,2564.5552,2559.3245,2561.619,2567.0718,2568.0093
2567.0625,2567.9966,2553.8467,2564.6545,2559.4314,2561.706,2566.9688,2567.8982
2566.552734375,2567.4636,2554.1357,2564.9128,2559.7144,2562.0212,2566.4888,2567.3965
2567.2294921875,2568.1729,2553.6707,2564.5059,2559.2734,2561.5623,2567.1323,2568.0713
2567.318359375,2568.2676,2553.5889,2564.434,2559.1958,2561.4849,2567.2166,2568.161
2567.1552734375,2568.0957,2553.7224,2564.5527,2559.3257,2561.6257,2567.0632,2567.9998
2567.229248046875,2568.1729,2553.6782,2564.5112,2559.2786,2561.5637,2567.1309,2568.0693
2566.678955078125,2567.5933,2554.1155,2564.8892,2559.6855,2561.9631,2566.6042,2567.5151
2566.8388671875,2567.7646,2553.9775,2564.773,2559.5625,2561.862,2566.7612,2567.6838
2567.127197265625,2568.0688,2553.765,2564.5881,2559.3606,2561.656,2567.0352,2567.972
2566.809326171875,2567.735,2553.982,2564.7798,2559.5686,2561.8713,2566.735,2567.6575
2567.5107421875,2568.4734,2553.3577,2564.234,2558.981,2561.274,2567.4006,2568.3574
2566.371826171875,2567.2754,2554.132,2564.9106,2559.7356,2562.0708,2566.3062,2567.207
2567.06884765625,2568.002,2553.8362,2564.6458,2559.4236,2561.697,2566.9758,2567.9043
2567.65625,2568.631,2553.207,2564.0977,2558.8337,2561.1277,2567.534,2568.5027
2567.769775390625,2568.7563,2552.9702,2563.895,2558.6213,2560.926,2567.6428,2568.623
2566.718505859375,2567.6362,2554.0278,2564.8215,2559.616,2561.9214,2566.6472,2567.5618
2566.26708984375,2567.162,2554.3665,2565.0898,2559.9155,2562.1907,2566.2117,2567.1042
2567.137451171875,2568.0776,2553.7744,2564.5947,2559.3647,2561.647,2567.0413,2567.977
2566.672119140625,2567.59,2554.064,2564.8503,2559.6501,2561.9521,2566.5984,2567.5127
2566.683837890625,2567.6042,2554.0498,2564.8389,2559.6357,2561.9502,2566.615,2567.5322
2566.96484375,2567.8958,2553.9219,2564.7239,2559.4995,2561.7827,2566.8767,2567.8037
2567.25537109375,2568.2031,2553.6497,2564.4883,2559.2522,2561.547,2567.1565,2568.0999
2567.16357421875,2568.1055,2553.75,2564.5754,2559.3408,2561.6257,2567.066,2568.0034
2567.2158203125,2568.159,2553.703,2564.5312,2559.2988,2561.5771,2567.1152,2568.0532
2567.731689453125,2568.7078,2553.0999,2563.9958,2558.7354,2561.018,2567.6055,2568.5747
2567.336669921875,2568.2925,2553.526,2564.3784,2559.1482,2561.4607,2567.2395,2568.1907
2401.716064453125,2402.6055,2395.23,2407.4602,2401.544,2400.5557,2399.1516,2399.9917
2567.755859375,2568.7432,2552.99,2563.9146,2558.646,2560.9795,2567.6436,2568.6252
2566.952392578125,2567.8853,2553.8872,2564.6992,2559.4778,2561.7812,2566.8718,2567.8008
2566.8125,2567.7383,2553.9883,2564.7861,2559.5718,2561.8757,2566.7378,2567.6604
2566.2841796875,2567.1904,2554.1133,2564.8828,2559.7246,2562.0654,2566.2275,2567.1313
2566.698974609375,2567.6436,2553.7322,2564.5557,2559.3706,2561.7742,2566.6335,2567.5752
2567.5576171875,2568.5247,2553.3232,2564.2014,2558.945,2561.2378,2567.442,2568.403
2566.69482421875,2567.6125,2554.082,2564.8647,2559.6572,2561.953,2566.624,2567.539
2566.494140625,2567.4053,2554.176,2564.9473,2559.7485,2562.058,2566.435,2567.3438
2566.931884765625,2567.8645,2553.8936,2564.704,2559.486,2561.7935,2566.8535,2567.7825
2566.699462890625,2567.6223,2554.044,2564.8374,2559.6272,2561.938,2566.6265,2567.5461
2567.3544921875,2568.3088,2553.5273,2564.3855,2559.1418,2561.4453,2567.2546,2568.204
2566.677978515625,2567.603,2553.9248,2564.7415,2559.5374,2561.8936,2566.6133,2567.5354
2566.21923828125,2567.1226,2554.3274,2565.0713,2559.8853,2562.1965,2566.1648,2567.0657
2568.054931640625,2569.0586,2552.607,2563.542,2558.2627,2560.5513,2567.912,2568.9082
2566.509765625,2567.4165,2554.2466,2564.9858,2559.8003,2562.0706,2566.4424,2567.3457
2566.587890625,2567.4995,2554.2095,2564.9583,2559.7622,2562.0356,2566.515,2567.423
2566.5693359375,2567.4773,2554.1487,2564.9,2559.734,2562.0215,2566.505,2567.4104
2567.01123046875,2567.9524,2553.7412,2564.5652,2559.3628,2561.6978,2566.9385,2567.876
2567.343017578125,2568.3083,2553.4917,2564.351,2559.1094,2561.4517,2567.2505,2568.21
2567.057861328125,2568.005,2553.6858,2564.5332,2559.3076,2561.654,2566.9758,2567.9185
2566.419189453125,2567.3242,2554.2407,2564.9976,2559.8054,2562.103,2566.3616,2567.264
2566.39892578125,2567.303,2554.2517,2565.007,2559.8157,2562.1128,2566.3413,2567.2432
2566.888427734375,2567.8193,2553.906,2564.7202,2559.5007,2561.8154,2566.8103,2567.7373
2566.4892578125,2567.3977,2554.1726,2564.9465,2559.7478,2562.0542,2566.4285,2567.334
2566.54541015625,2567.457,2554.158,2564.9282,2559.73,2562.0337,2566.4824,2567.391
2566.40478515625,2567.3171,2554.257,2565.0103,2559.8164,2562.1152,2566.3428,2567.2524
2567.1669921875,2568.1094,2553.7305,2564.5598,2559.3281,2561.6182,2567.0723,2568.01
2567.1123046875,2568.0518,2553.79,2564.6084,2559.3818,2561.6707,2567.0198,2567.9548
2566.69287109375,2567.6223,2553.899,2564.7166,2559.5212,2561.8713,2566.6177,2567.544
2566.67431640625,2567.5864,2554.0945,2564.8594,2559.6755,2561.9658,2566.5986,2567.5073
2566.78271484375,2567.7058,2554.0173,2564.8071,2559.5989,2561.8994,2566.7107,2567.6304
2567.300048828125,2568.25,2553.5693,2564.4204,2559.1855,2561.4897,2567.2046,2568.1501
2567.88818359375,2568.8857,2552.7795,2563.728,2558.4434,2560.775,2567.7651,2568.7559
2567.35791015625,2568.2983,2553.6533,2564.4521,2559.2427,2561.5042,2567.2556,2568.191
2566.853515625,2567.7798,2553.9668,2564.7627,2559.5547,2561.854,2566.7769,2567.7
2567.24365234375,2568.2004,2553.6238,2564.462,2559.2354,2561.5647,2567.1533,2568.1055
2567.79833984375,2568.7935,2552.9023,2563.8386,2558.5574,2560.8784,2567.671,2568.6587
2567.272216796875,2568.2236,2553.5762,2564.43,2559.1956,2561.5127,2567.1816,2568.1284
2567.067626953125,2568.0044,2553.7734,2564.5981,2559.3774,2561.6821,2566.9849,2567.9177
2567.352783203125,2568.3071,2553.5496,2564.4023,2559.1587,2561.4534,2567.249,2568.1982
2567.427490234375,2568.3857,2553.4822,2564.3403,2559.0928,2561.3818,2567.3179,2568.271
2567.455810546875,2568.4163,2553.4543,2564.3142,2559.0667,2561.3545,2567.3447,2568.2996
2567.4033203125,2568.3604,2553.5142,2564.3662,2559.1228,2561.4094,2567.2942,2568.2458
2567.158447265625,2568.0999,2553.7378,2564.5654,2559.3347,2561.6277,2567.0645,2568.0012
2567.41650390625,2568.3735,2553.4917,2564.348,2559.103,2561.391,2567.307,2568.2583
2567.339599609375,2568.292,2553.5776,2564.4238,2559.1821,2561.466,2567.2334,2568.1804
2567.19287109375,2568.1348,2553.7263,2564.5498,2559.3213,2561.6,2567.0942,2568.0315
2566.910888671875,2567.8394,2553.9485,2564.7473,2559.5305,2561.8193,2566.8274,2567.752
2567.4794921875,2568.4438,2553.428,2564.293,2559.0415,2561.336,2567.3682,2568.3267
2567.50341796875,2568.4673,2553.4,2564.2664,2559.0151,2561.3037,2567.3896,2568.3474
2567.368896484375,2568.324,2553.5527,2564.399,2559.1587,2561.4473,2567.2625,2568.2124
2567.65771484375,2568.632,2553.2178,2564.1,2558.8462,2561.1401,2567.5376,2568.5059
2567.552734375,2568.5215,2553.3228,2564.2012,2558.9468,2561.2449,2567.4387,2568.4019
2567.3681640625,2568.322,2553.5476,2564.3972,2559.1545,2561.4414,2567.2612,2568.21
2567.13037109375,2568.0754,2553.7756,2564.5947,2559.3682,2561.6646,2567.04,2567.9807
2567.31884765625,2568.2754,2553.5938,2564.4365,2559.1992,2561.505,2567.2197,2568.1714
2567.1943359375,2568.1392,2553.7239,2564.55,2559.3186,2561.6052,2567.096,2568.0361
2567.238037109375,2568.1934,2553.6465,2564.494,2559.249,2561.569,2567.146,2568.097
2567.424072265625,2568.382,2553.4912,2564.3464,2559.1003,2561.3872,2567.314,2568.2666
2567.460693359375,2568.42,2553.4492,2564.309,2559.0618,2561.3462,2567.3486,2568.3022
