V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
1533.9058837890625,1567.618,1569.4056,1574.221,1566.8689,1506.3513,1572.571,1562.1075,1569.2599,1574.154,1574.1138,1570.7742,1570.6394,1570.9686
1457.77783203125,1455.395,1467.2571,1480.4215,1481.5323,1481.7863,1483.3258,1482.4539,1479.4122,1485.9751,1484.9144,1483.3203,1482.5103,1480.015
2293.29296875,2286.5005,2285.6062,2288.1465,2288.902,2286.3313,2300.8289,2292.1511,2285.7869,2290.9365,2291.8525,2287.3853,2288.7703,2291.822
1547.495361328125,1545.2794,1543.4612,1540.6431,1533.4833,1542.2195,1546.1799,1536.0695,1543.1477,1552.0055,1547.3405,1548.9186,1544.5979,1552.1083
2108.027099609375,2165.1987,2165.6045,2168.5652,2126.5474,2138.197,2132.0942,2127.6719,2128.25,2124.3022,2123.915,2151.9473,2130.8152,2134.0483
2596.7265625,2603.8372,2615.2815,2604.9438,2634.957,2601.5356,2601.1274,2603.4832,2596.8647,2609.2239,2608.879,2604.0815,2600.481,2607.4204
3823.685791015625,3834.4966,3837.5598,3840.4663,3843.3599,3827.871,3804.461,3840.9692,3810.3022,3821.526,3814.7756,3817.7314,3807.8428,3840.43
1795.0836181640625,1830.6046,1832.0521,1820.7897,1783.1798,1795.1803,1772.6034,1779.1415,1814.9011,1778.1338,1774.4335,1773.961,1767.7819,1774.193
1512.5699462890625,1522.2992,1522.6024,1522.9578,1523.8821,1521.2422,1521.2572,1516.635,1514.8029,1523.8191,1521.1241,1516.6278,1515.9108,1515.7422
2988.69091796875,2987.8765,2956.8909,2942.0054,2996.2102,2971.3408,2963.73,2941.525,2985.465,3010.5876,3012.3281,2958.0012,2950.7861,2994.0544
3019.523193359375,3011.0776,2982.0552,2969.875,3011.9387,2979.3206,2991.8838,2972.549,2996.5994,3012.1611,3030.8528,2967.882,2966.8474,2984.3186
1806.3934326171875,1798.9545,1798.727,1803.4744,1802.016,1799.9426,1819.1025,1808.3414,1799.9647,1807.6409,1807.1847,1802.7876,1800.7096,1804.62
4244.19873046875,4242.228,4244.4277,4247.367,4244.5605,4241.8257,4237.9355,4224.1006,4227.1777,4245.299,4243.221,4232.6143,4224.5864,4207.7095
1382.4293212890625,1389.7495,1388.9495,1394.8561,1394.3959,1394.1421,1385.3002,1383.109,1383.7311,1392.8591,1389.0109,1394.8932,1388.77,1396.3448
1538.806396484375,1503.307,1507.0812,1520.2212,1526.7019,1527.6742,1516.2035,1520.4856,1524.4451,1525.5631,1519.1215,1500.5621,1550.9758,1568.4242
2666.577880859375,2674.9976,2676.1724,2679.9456,2682.2466,2664.5635,2657.156,2670.52,2663.523,2674.3367,2671.2656,2678.9514,2669.4587,2683.691
2663.75830078125,2666.9912,2669.8606,2672.725,2674.336,2670.2205,2665.4165,2662.0798,2663.9712,2677.2,2672.5986,2672.6682,2667.6252,2676.2085
3535.319091796875,3539.8784,3544.6006,3560.945,3546.9204,3577.8315,3557.2915,3548.847,3549.2334,3558.0454,3554.1748,3548.105,3548.084,3553.2812
10370.8310546875,10377.822,10386.942,10394.825,10399.786,10388.335,10390.227,10392.418,10366.306,10404.613,10400.275,10382.809,10374.86,10346.46
7653.58837890625,7640.063,7639.5845,7638.7656,7632.18,7618.392,7609.7056,7616.1987,7532.184,7612.452,7605.8066,7593.271,7578.797,7542.4893
10586.037109375,10580.613,10586.826,10592.325,10593.849,10576.617,10572.568,10578.552,10523.64,10594.081,10588.887,10572.674,10559.548,10584.975
13527.9677734375,13455.927,13444.405,13434.016,13405.004,13380.897,13350.161,13358.191,13258.038,13353.736,13337.308,13317.034,13280.308,13256.658
17847.8515625,17832.133,17842.072,17844.596,17833.793,17772.604,17817.062,17769.496,17784.951,17853.082,17844.006,17819.957,17798.71,17843.488
2802.123291015625,2811.702,2811.6375,2822.2893,2815.4033,2778.1377,2778.4282,2793.4177,2792.3271,2812.131,2823.342,2792.848,2824.8904,2833.8894
2438.3125,2429.7483,2432.1309,2434.4775,2436.893,2433.998,2436.4504,2443.6108,2431.4941,2440.3147,2440.46,2436.2185,2434.588,2441.9656
1523.853759765625,1516.0203,1517.7163,1519.5784,1523.219,1522.5073,1526.6135,1531.8054,1519.4733,1526.0242,1525.0933,1522.8907,1521.2113,1528.5215
1575.446533203125,1573.1407,1565.1858,1540.1472,1530.8323,1524.6132,1530.7764,1543.2766,1528.8645,1546.9121,1524.922,1558.9297,1532.0903,1529.3013
5174.33447265625,5170.046,5173.231,5175.516,5173.533,5169.262,5163.5005,5162.837,5151.328,5168.39,5164.967,5156.356,5150.231,5107.512
3172.842529296875,3199.496,3170.7166,3156.7964,3211.5786,3212.9033,3203.898,3206.4556,3212.287,3227.752,3227.449,3217.487,3219.991,3216.299
6808.7880859375,6779.7666,6778.596,6767.842,6759.9688,6732.158,6732.538,6723.711,6723.556,6748.6543,6741.2954,6732.9355,6716.824,6735.411
13556.9287109375,13575.746,13595.244,13612.611,13633.033,13625.878,13677.4375,13641.44,13616.777,13663.533,13674.362,13667.692,13661.448,13667.921
17574.51953125,17555.121,17562.377,17569.85,17568.68,17543.266,17536.29,17547.82,17446.564,17562.162,17555.496,17527.21,17504.7,17542.117
3436.778564453125,3408.6855,3378.0808,3416.5737,3404.6238,3382.807,3413.3945,3430.9026,3423.4585,3435.397,3432.5027,3425.1409,3424.2256,3423.9204
6730.31982421875,6706.9385,6742.3687,6753.6396,6780.396,6763.8037,6771.185,6771.6855,6761.204,6786.697,6784.971,6775.6865,6771.3906,6781.3096
5911.37109375,5938.8223,5933.5723,5945.132,5962.4746,5961.378,5990.253,5973.705,5968.8022,6005.9634,6009.622,6008.135,6019.175,5996.6685
1069.643798828125,1075.7091,1061.2854,1057.8939,1063.6598,1060.2567,1064.8542,1059.2611,1057.052,1060.8176,1060.4761,1059.0562,1058.2235,1061.3878
4153.36962890625,4149.5366,4153.5225,4157.4214,4162.212,4158.692,4159.7397,4161.0337,4152.7954,4166.882,4167.333,4159.8184,4158.015,4168.9766
4947.392578125,4946.6562,4951.911,4954.9985,4959.0747,4958.104,4955.548,4959.2974,4948.052,4964.509,4965.35,4956.1694,4954.8647,4965.288
4927.1875,4927.1807,4936.451,4935.3877,4942.114,4942.9795,4936.1973,4942.28,4928.981,4947.249,4947.318,4939.8,4936.156,4945.1797
5291.99365234375,5292.5493,5294.624,5303.1846,5303.1973,5311.66,5332.607,5302.4536,5297.231,5307.497,5312.831,5316.7075,5304.7783,5306.338
7665.31591796875,7659.9395,7666.0723,7671.4487,7677.585,7672.5205,7673.5513,7674.105,7657.7554,7683.468,7684.4546,7670.348,7667.1895,7682.571
1109.677978515625,1082.1385,1088.8849,1096.2986,1113.0575,1116.3519,1109.0754,1117.8724,1102.742,1145.216,1142.1798,1081.0599,1111.2068,1122.4397
4481.708984375,4474.6167,4487.9233,4511.8965,4512.981,4496.4766,4452.926,4509.1104,4472.9976,4505.757,4509.167,4495.781,4498.9473,4516.368
7857.99951171875,7857.1855,7865.2334,7858.301,7842.3022,7855.33,7817.8213,7820.085,7800.4062,7825.2627,7819.535,7808.641,7801.1606,7824.179
1087.1805419921875,1078.6581,1075.5178,1057.4441,1067.8395,1070.2635,1085.1144,1080.2557,1076.2407,1092.1459,1082.9734,1090.0046,1084.4133,1093.7532
10319.5498046875,10317.853,10326.786,10334.591,10333.612,10324.818,10323.428,10275.269,10308.639,10346.735,10337.841,10324.623,10316.444,10285.726
8154.162109375,8152.524,8163.8584,8180.723,8175.5625,8166.777,8229.535,8173.977,8158.0874,8187.7104,8188.079,8171.7803,8168.6973,8185.3716
8140.43994140625,8139.0776,8147.261,8156.9097,8161.8267,8153.9673,8157.2188,8162.159,8143.632,8171.6904,8172.774,8158.4,8154.61,8172.3774
9584.4853515625,9567.449,9577.654,9584.249,9599.983,9601.653,9582.465,9643.46,9569.896,9656.141,9618.034,9624.446,9620.933,9612.452
8687.33203125,8687.208,8694.986,8703.8,8712.657,8703.355,8718.208,8718.422,8690.016,8720.212,8722.443,8705.956,8703.342,8720.626
8492.0029296875,8550.993,8564.829,8571.711,8547.236,8558.335,8568.525,8518.756,8540.092,8578.598,8555.294,8560.178,8540.432,8524.255
7078.55126953125,7082.9536,7087.6797,7090.8545,7081.9688,7085.892,7042.6235,7067.508,7035.777,7079.6943,7048.465,7032.2905,7070.443,7053.2812
9350.357421875,9346.994,9355.1,9358.498,9352.375,9310.687,9354.2,9302.491,9330.385,9369.942,9362.727,9352.067,9342.177,9369.129
7039.10302734375,7044.476,7024.1113,7076.3013,7070.521,7036.607,7051.3057,7054.0537,7056.6113,7090.6577,7088.9775,7078.3643,7068.455,7072.9014
6540.54345703125,6557.096,6555.941,6557.2695,6536.1577,6509.417,6555.3037,6541.3994,6541.8125,6577.746,6567.949,6561.7773,6552.525,6567.251
7115.880859375,7125.8955,7125.035,7164.663,7125.4507,7119.0034,7123.351,7125.7764,7109.903,7135.131,7132.963,7121.6797,7117.862,7132.6494
4376.3154296875,4373.119,4378.724,4382.2363,4384.0293,4375.013,4364.646,4371.8457,4369.091,4384.5522,4381.1465,4380.9697,4375.091,4387.4126
4636.7412109375,4635.812,4631.9937,4634.865,4638.4463,4632.2783,4633.897,4639.2085,4625.9536,4641.9907,4642.549,4634.1875,4631.895,4643.3105
4616.27783203125,4605.85,4613.573,4617.184,4618.113,4612.052,4615.5107,4620.4077,4607.0825,4622.143,4623.391,4614.338,4613.04,4622.449
4602.3564453125,4596.309,4598.956,4602.8813,4606.4805,4600.643,4602.8413,4604.828,4594.1416,4610.2886,4610.3755,4602.4814,4599.539,4610.466
4735.80712890625,4734.8945,4739.265,4743.1865,4748.324,4741.474,4744.6133,4749.131,4735.1074,4753.9478,4752.134,4749.175,4741.032,4753.319
4256.5126953125,4238.2627,4255.154,4247.738,4284.416,4242.9536,4261.495,4251.957,4244.461,4254.0454,4254.486,4244.175,4245.4526,4251.025
4349.5107421875,4344.77,4361.4,4368.7593,4371.2793,4364.943,4365.023,4365.425,4356.65,4372.7935,4370.3936,4364.663,4360.6924,4367.4614
4491.939453125,4503.111,4506.7817,4509.9126,4512.0195,4504.9893,4486.21,4502.3105,4488.896,4507.8413,4505.095,4504.671,4491.676,4510.17
5983.646484375,5980.3726,5984.8555,5991.427,5994.386,5994.879,6024.332,5993.9414,5982.6196,5998.6226,6000.4546,6013.3345,5987.758,5997.563
5956.7724609375,5955.084,5960.335,5965.074,5969.977,5973.7754,5997.716,5969.843,5958.634,5973.702,5977.747,5992.616,5967.477,5972.3433
8200.7451171875,8194.589,8210.381,8210.577,8220.249,8208.577,8218.813,8223.818,8200.391,8227.826,8229.06,8214.505,8211.903,8228.975
10577.9638671875,10574.634,10581.562,10585.854,10592.147,10584.835,10585.876,10592.954,10565.265,10606.315,10603.646,10587.155,10578.088,10606.236
7673.921875,7672.079,7678.476,7670.4863,7691.718,7680.008,7684.0522,7688.4683,7669.1577,7697.636,7696.3555,7680.06,7676.444,7692.238
7620.8505859375,7620.1167,7632.4106,7625.63,7642.536,7633.839,7637.3438,7640.107,7620.7617,7649.156,7647.8877,7634.365,7628.9966,7646.767
7809.4697265625,7831.887,7804.8076,7826.0464,7813.24,7812.625,7807.557,7797.376,7784.624,7855.68,7865.578,7846.413,7853.1807,7827.5947
7697.20947265625,7699.1426,7705.987,7711.853,7711.817,7705.7285,7681.338,7700.1465,7679.896,7715.824,7711.1753,7707.125,7694.149,7723.7607
7254.35302734375,7246.8267,7278.716,7275.6494,7255.9165,7295.73,7261.7295,7274.9043,7237.743,7263.4253,7261.585,7249.6475,7245.2134,7271.5005
7667.47119140625,7666.323,7672.462,7682.6074,7685.1123,7677.6323,7667.6396,7682.22,7664.4033,7691.009,7688.4116,7671.7637,7668.975,7644.1904
8099.830078125,8096.0386,8139.843,8113.607,8169.4824,8164.7026,8159.6772,8112.453,8154.463,8141.824,8162.877,8116.0767,8107.4946,8130.056
8301.76953125,8343.113,8350.74,8355.45,8340.128,8292.201,8356.236,8296.997,8325.685,8308.994,8305.798,8306.47,8304.586,8303.041
7858.70703125,7897.539,7889.888,7863.6772,7851.0386,7841.1143,7843.6333,7852.2705,7831.5996,7857.1025,7857.699,7843.818,7838.6025,7861.129
8738.3935546875,8717.079,8743.82,8763.919,8758.038,8758.861,8720.024,8747.108,8702.823,8764.285,8759.675,8760.45,8738.78,8747.212
1343.125,1346.1495,1302.9003,1325.4901,1346.6902,1342.5692,1345.4724,1338.7971,1344.6418,1350.5835,1348.9143,1348.1135,1346.9338,1348.6487
1136.92724609375,1152.2552,1127.2198,1191.725,1132.1614,1128.8169,1124.734,1131.1216,1123.7369,1126.6377,1127.8839,1124.2705,1124.6552,1126.2317
9645.39453125,9639.493,9645.752,9650.746,9654.198,9643.172,9637.5,9639.03,9611.36,9646.847,9644.183,9627.645,9619.14,9588.16
10575.75,10614.403,10604.794,10623.367,10620.594,10561.098,10616.007,10580.709,10580.746,10625.205,10618.901,10601.573,10587.629,10578.45
3157.095947265625,3160.556,3158.7295,3173.3474,3115.5962,3131.2317,3122.0405,3125.1235,3121.6643,3118.707,3116.6484,3105.9128,3104.821,3112.0847
35391.8125,35449.61,35501.83,35557.758,35644.914,35666.137,35676.668,35742.887,35696.156,35759.14,35776.684,35709.15,35719.867,35845.777
2525.814453125,2526.4736,2532.1272,2536.9058,2544.4797,2543.2761,2549.722,2548.7732,2552.4216,2555.185,2556.6777,2552.1794,2554.089,2577.2122
2829.442138671875,2821.1182,2828.607,2826.782,2831.029,2828.8523,2834.0762,2839.059,2822.402,2831.6284,2832.01,2826.4663,2824.9563,2833.409
1009.8414306640625,1008.10046,1009.4083,1019.1162,1011.21,1012.53406,1016.69086,1022.67035,1013.11926,1017.86365,1017.58124,1010.84735,1012.1092,1015.45026
3573.439697265625,3601.6023,3563.8015,3575.5059,3570.7642,3566.1882,3591.0864,3575.138,3565.1506,3574.784,3575.6636,3569.7107,3570.056,3577.007
1366.59814453125,1364.3274,1360.4905,1354.0284,1365.6578,1360.7382,1353.2745,1354.9327,1361.1229,1361.3646,1356.308,1354.0905,1355.9862,1355.0553
9344.5107421875,9350.273,9357.006,9364.16,9368.635,9356.773,9358.433,9359.591,9335.827,9372.35,9368.673,9352.566,9344.062,9340.902
1848.3216552734375,1788.7556,1790.6167,1791.2445,1832.8494,1834.2233,1794.0409,1827.9773,1836.9401,1842.3895,1842.2584,1844.343,1845.0112,1857.406
6190.1845703125,6172.543,6172.4824,6171.6865,6165.9155,6153.285,6151.5386,6147.2417,6129.3525,6151.619,6145.18,6136.668,6125.112,6085.022
1491.3843994140625,1489.3098,1490.2859,1499.0275,1493.9009,1493.6355,1497.1824,1493.1611,1491.0522,1495.1802,1495.5118,1492.8462,1493.4181,1495.9653
1326.2904052734375,1320.1447,1317.863,1313.0886,1319.4175,1326.7015,1316.6821,1316.8108,1315.5261,1324.9258,1317.9178,1330.7249,1321.6332,1317.699
8652.533203125,8637.645,8647.449,8657.282,8688.931,8707.4375,8658.81,8720.832,8638.806,8668.272,8676.53,8653.904,8651.476,8696.722
9433.9423828125,9418.593,9427.347,9434.982,9442.444,9446.315,9439.238,9444.306,9418.804,9447.265,9448.189,9432.148,9428.907,9446.583
5974.69482421875,5934.379,5944.236,5977.8584,5984.1685,5973.6436,5965.2266,5967.1484,5936.0674,5957.832,5952.4805,5940.6396,5929.963,5889.8115
1120.53369140625,1150.9933,1149.431,1189.2057,1127.2112,1126.1277,1149.87,1135.2095,1123.5514,1132.1589,1148.9155,1126.7587,1128.1226,1129.6221
1250.76953125,1239.1135,1248.441,1264.3717,1271.838,1227.687,1238.2769,1237.1804,1241.6315,1236.9624,1240.6571,1227.5409,1232.5602,1240.3396
8386.2255859375,8343.633,8350.463,8397.201,8369.673,8416.0205,8417.66,8421.335,8401.496,8427.99,8426.046,8409.971,8405.276,8383.441
743.298095703125,737.2099,738.7903,738.24866,740.4498,738.46674,741.58856,741.6606,738.7326,740.72174,741.1385,739.4754,740.2242,741.32983
2137.243896484375,2163.469,2164.7688,2158.852,2134.3247,2137.3809,2130.464,2131.7808,2133.2239,2152.003,2139.2373,2150.735,2138.4658,2135.1213
7877.01220703125,7875.296,7896.7197,7889.4927,7893.6416,7879.9478,7912.133,7889.506,7867.761,7895.3076,7895.5312,7882.489,7878.661,7895.237
1254.135498046875,1275.4991,1272.8612,1268.7277,1246.1055,1248.6017,1250.3855,1236.5671,1276.7379,1240.6725,1256.3778,1218.6602,1211.0294,1213.4951
1120.8253173828125,1119.5721,1120.5093,1128.4684,1127.1382,1124.2119,1120.6368,1128.1509,1119.6923,1124.0692,1125.4363,1123.8286,1122.6594,1129.5591
9363.2646484375,9336.044,9351.041,9349.052,9338.27,9350.972,9361.956,9376.797,9378.964,9410.875,9411.247,9386.307,9388.966,9388.8955
1044.7469482421875,1019.4334,1038.8859,1044.672,1042.0519,1046.3326,1038.7162,1041.85,1065.7527,1059.0128,1066.5753,1010.2981,1070.5499,1074.6855
1117.7777099609375,1132.6193,1126.3057,1109.2908,1099.8354,1122.1287,1128.7554,1118.9231,1124.7568,1138.9526,1132.3109,1131.2662,1128.6732,1133.3452
1111.0986328125,1126.1045,1113.3722,1095.8746,1090.9705,1130.2982,1129.9666,1118.228,1122.0212,1132.8307,1129.1268,1125.3241,1125.3018,1130.1526
1138.29345703125,1143.8652,1139.0219,1138.1165,1146.3324,1138.9976,1144.0765,1135.4758,1138.0411,1144.8652,1141.3278,1145.4442,1140.9834,1147.2339
10864.9755859375,10854.0,10862.957,10876.532,10879.638,10866.501,10920.878,10877.595,10858.989,10897.33,10898.569,10904.072,10887.356,10888.85
8608.083984375,8651.088,8660.255,8649.913,8651.479,8600.103,8604.853,8608.092,8612.552,8621.206,8621.767,8606.445,8602.903,8643.612
43144.296875,43063.418,43082.566,43100.402,43093.95,43036.97,43030.586,43041.246,42964.812,43076.07,43064.805,42995.773,42947.473,43093.4
7786.19580078125,7845.806,7832.054,7823.3926,7843.3794,7837.67,7851.0493,7855.382,7874.8555,7873.7065,7877.986,7864.0044,7868.451,7934.244
9304.7587890625,9289.618,9296.154,9309.801,9310.618,9304.039,9304.972,9331.812,9287.349,9321.627,9320.008,9307.878,9299.749,9320.365
1054.0223388671875,1105.8386,1098.5947,1122.985,1056.4072,1078.1285,1056.8058,1075.1036,1121.3396,1083.7144,1090.9641,1119.3035,1120.9592,1101.5701
11012.8935546875,11044.729,11069.432,11091.884,11124.551,11119.493,11143.877,11148.624,11189.291,11173.34,11181.897,11162.148,11172.208,11224.152
5553.90771484375,5571.1924,5585.3916,5598.4033,5618.4087,5616.9634,5631.288,5632.9434,5667.596,5648.0317,5652.8794,5642.6943,5649.5264,5705.5195
1369.4410400390625,1342.4182,1343.736,1310.993,1341.4177,1372.4528,1326.8049,1347.6295,1340.9005,1351.6886,1344.1594,1358.9911,1355.9551,1363.0714
1367.78955078125,1352.374,1337.2607,1363.7615,1362.0304,1332.878,1372.4683,1363.7698,1356.77,1358.318,1360.4786,1365.5033,1363.0587,1370.2335
7528.408203125,7551.4834,7569.7036,7586.141,7611.3965,7609.862,7626.4863,7630.644,7666.7393,7648.5522,7654.514,7640.8843,7648.6484,7707.146
8741.8486328125,8781.279,8804.704,8826.532,8860.439,8858.055,8885.825,8887.833,8931.944,8911.374,8920.599,8903.99,8916.599,8946.554
12360.380859375,12422.194,12458.232,12489.877,12539.394,12536.307,12573.724,12579.823,12626.244,12615.622,12629.458,12605.883,12625.326,12688.364
2533.69482421875,2547.8247,2531.7322,2522.4717,2526.5024,2521.9246,2526.3184,2524.181,2518.2305,2527.8142,2526.9087,2522.6738,2521.2095,2530.0327
3279.162109375,3284.211,3291.3738,3298.2766,3310.1812,3307.2188,3329.4268,3316.7336,3311.0625,3322.2654,3324.523,3319.2483,3321.2678,3328.7793
1313.562255859375,1315.5321,1308.3541,1325.1746,1322.3523,1319.9607,1317.6562,1325.4675,1318.5464,1323.7759,1323.1304,1324.7303,1321.7458,1326.32
2397.3544921875,2428.8384,2394.8586,2383.525,2384.0435,2388.6404,2395.8413,2383.4456,2378.4841,2387.396,2386.6887,2385.168,2383.6008,2388.1064
1338.5037841796875,1349.7809,1405.7997,1407.9698,1396.5072,1358.7594,1385.022,1346.623,1346.996,1349.7717,1349.8077,1347.149,1347.5198,1363.3225
1441.0013427734375,1447.9227,1403.7079,1466.6643,1469.794,1462.763,1451.9026,1452.3558,1460.6525,1471.1489,1465.9076,1467.5344,1464.4835,1469.3019
1580.8724365234375,1579.3191,1646.8137,1627.5433,1636.883,1619.8597,1605.0648,1604.363,1643.7036,1638.3715,1641.5927,1625.3993,1587.8727,1632.6039
1483.423828125,1476.9634,1484.5955,1486.3004,1506.0308,1492.1235,1494.6279,1493.1147,1467.4305,1488.1758,1473.3358,1494.5925,1470.4265,1487.8022
1448.07177734375,1445.6338,1463.5721,1468.8838,1470.1514,1469.8064,1468.9049,1466.7852,1464.2147,1472.9434,1471.5824,1467.8456,1467.0562,1465.1396
1454.495849609375,1467.9626,1468.8518,1467.5994,1470.7115,1469.6044,1466.0198,1460.1233,1462.043,1473.7428,1471.7906,1469.1774,1465.2781,1468.6816
1567.4278564453125,1568.0146,1564.9285,1567.9816,1565.4308,1565.9425,1559.9844,1569.5105,1564.8485,1570.7506,1569.4232,1567.8049,1566.2986,1568.6101
1578.724609375,1577.3208,1583.8453,1585.5923,1593.2916,1583.7589,1581.9214,1580.8784,1581.7285,1583.1882,1583.1454,1581.3734,1582.718,1585.4615
35796.59375,35715.254,35730.96,35769.77,35806.855,35712.938,35761.01,35764.867,35611.305,35737.39,35728.03,35666.996,35625.957,35755.562
1720.72607421875,1725.8444,1701.2051,1712.1407,1710.1472,1723.6328,1703.7864,1699.8253,1717.6869,1708.9691,1716.6559,1669.9968,1723.0343,1728.7502
2553.626708984375,2518.8123,2530.5056,2524.8171,2568.8225,2575.953,2561.6294,2578.637,2552.1704,2578.0303,2581.9858,2576.52,2531.4114,2561.0627
42596.65234375,42586.03,42610.395,42643.1,42678.08,42567.65,42631.965,42597.457,42526.89,42710.953,42653.543,42634.01,42597.344,42662.5
2416.532470703125,2424.5928,2425.3816,2427.5984,2426.9565,2424.959,2420.3901,2426.5906,2420.2947,2429.118,2427.0173,2424.3037,2421.5383,2424.931
2692.605224609375,2693.4805,2678.542,2697.5981,2677.5508,2674.7246,2718.5173,2679.213,2678.422,2736.5269,2707.3298,2721.383,2728.5732,2680.2605
2635.316650390625,2590.6511,2645.3123,2653.534,2646.737,2652.5952,2650.0046,2639.2183,2645.795,2654.6619,2653.929,2648.703,2648.9756,2644.6985
2679.271484375,2685.269,2687.9102,2690.36,2692.4595,2689.3862,2689.7737,2683.4377,2682.4492,2694.8015,2691.1587,2690.2732,2686.3218,2693.81
3036.090087890625,3017.4937,3024.995,3036.6062,3043.846,3061.2913,3046.304,3069.4856,3053.263,3030.2954,3076.0613,3020.143,3030.2825,3042.6729
2077.220703125,2075.007,2076.686,2077.7576,2080.9026,2082.2117,2090.167,2081.5657,2077.6904,2084.2795,2085.1323,2080.5212,2081.1577,2084.3896
2656.815185546875,2657.961,2663.6272,2665.6406,2671.2917,2687.1543,2698.2334,2690.6086,2678.072,2707.849,2726.754,2692.1428,2722.684,2676.609
2360.0068359375,2346.5686,2345.941,2349.2517,2378.063,2353.7664,2356.1475,2353.8176,2348.2764,2361.998,2356.7493,2352.7117,2352.3188,2364.9395
2220.108642578125,2181.8152,2217.27,2232.5347,2183.485,2172.4739,2181.5684,2187.0464,2180.831,2176.7217,2186.8335,2172.393,2170.5703,2179.1516
2274.8662109375,2273.642,2276.3765,2279.8542,2286.2212,2302.9321,2281.5286,2323.988,2285.8035,2283.22,2290.0715,2285.8142,2282.5784,2284.3281
2192.423828125,2194.089,2196.2666,2199.9255,2205.0344,2218.1147,2213.876,2227.6565,2208.5667,2203.0894,2212.5496,2215.9304,2204.253,2204.7913
2235.189453125,2232.201,2235.7148,2239.293,2243.9702,2244.5989,2251.9338,2244.6936,2241.318,2249.047,2250.216,2245.909,2247.1138,2252.078
2874.302734375,2871.6567,2876.5984,2881.2207,2888.0208,2888.8062,2896.5984,2891.449,2887.5605,2897.0164,2898.5303,2893.3203,2894.7542,2901.667
16743.87890625,16773.566,16802.467,16828.39,16862.906,16849.094,16883.514,16881.906,16852.998,16934.336,16943.127,16923.756,16930.531,16930.348
1452.7685546875,1454.3884,1456.4094,1457.9943,1471.128,1464.6567,1470.6545,1472.4513,1458.276,1462.5039,1461.0936,1458.838,1458.9082,1464.0796
5571.29833984375,5569.5225,5575.0034,5581.026,5595.1055,5579.197,5584.8237,5599.657,5584.7065,5609.0083,5593.78,5603.5645,5587.9756,5638.6323
6961.18505859375,6960.8184,6909.577,6934.015,6977.1494,6964.957,6976.212,6963.982,6958.5547,6988.508,6982.741,6971.407,6967.0376,6983.7417
3944.18505859375,3979.5837,3994.4907,4008.963,4033.227,4034.3286,4059.399,4051.3633,4079.1245,4065.044,4072.0747,4063.9924,4074.888,4105.5903
1302.90771484375,1304.7665,1317.0105,1293.8291,1306.3158,1307.9152,1298.9692,1307.2638,1292.1742,1304.4829,1297.8417,1293.8239,1293.8949,1295.9272
2368.330078125,2368.4812,2373.6658,2378.3728,2385.5767,2383.7063,2389.2424,2390.2266,2390.963,2396.688,2397.4863,2393.5159,2395.0303,2435.6016
1269.494873046875,1230.7855,1222.163,1227.7723,1230.023,1232.3701,1256.5399,1261.2917,1238.0322,1247.7058,1258.6288,1272.622,1260.0815,1236.2173
2014.247802734375,2025.4408,2025.6205,2027.61,2030.161,2027.7512,2018.9288,2015.4204,2021.4667,2031.8931,2026.8075,2027.8627,2024.7834,2029.3871
1653.1461181640625,1661.3231,1645.4337,1691.9348,1632.578,1634.6333,1652.9276,1652.5975,1650.6996,1654.9904,1644.0653,1647.7987,1693.7866,1696.1604
1771.666015625,1779.1963,1776.6904,1781.5051,1782.9258,1778.5981,1778.7205,1769.5438,1774.0066,1784.0066,1779.1572,1780.7963,1776.499,1782.1897
10350.5205078125,10319.068,10318.974,10317.534,10308.37,10286.992,10276.892,10277.203,10256.277,10294.123,10286.449,10272.299,10252.738,10278.802
5539.0400390625,5531.5425,5535.2114,5540.3267,5560.2344,5564.254,5543.327,5551.55,5552.4097,5569.1606,5548.649,5540.1426,5539.5093,5596.8413
1546.3424072265625,1585.0446,1585.149,1545.2389,1543.8066,1528.9668,1526.1566,1528.6567,1522.7909,1528.8196,1528.5936,1527.5659,1524.2543,1530.3651
5634.5595703125,5630.1714,5635.1235,5640.0083,5654.257,5656.594,5641.4805,5642.6997,5639.0303,5649.5576,5649.7026,5640.209,5639.565,5649.158
5473.08544921875,5470.2793,5471.4663,5475.398,5452.6836,5443.6025,5456.116,5446.1255,5458.982,5482.867,5474.2983,5473.471,5463.716,5481.691
5474.64990234375,5473.0254,5472.491,5476.5225,5439.1846,5459.569,5469.826,5454.766,5465.5977,5487.1484,5480.988,5477.953,5470.88,5485.0522
5474.560546875,5474.3364,5473.405,5476.0938,5429.177,5462.7617,5473.973,5456.159,5467.8857,5488.9873,5482.4565,5479.984,5473.04,5486.6772
5470.931640625,5477.369,5474.3086,5468.6875,5422.703,5468.2007,5467.0605,5459.27,5474.3936,5493.5596,5486.767,5484.4014,5478.759,5490.2007
5342.5322265625,5341.1025,5347.892,5351.7173,5359.6235,5359.0537,5359.378,5357.937,5345.9663,5361.181,5362.7236,5353.0693,5352.3125,5361.633
1155.981689453125,1173.4061,1175.4058,1178.0371,1178.9127,1156.6808,1181.7998,1182.0272,1180.0331,1186.1586,1182.759,1182.2902,1180.6042,1184.6189
1865.5242919921875,1879.0457,1864.0867,1856.1705,1858.6113,1859.0594,1859.5752,1856.9884,1854.1779,1859.618,1859.4883,1856.2578,1855.4766,1861.6844
