V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
16.752153396606445,17.384396,17.161682,16.433018,16.496178,16.78486,16.798147,17.56289,18.532724,18.397358,18.258402,18.714252,25.402151,25.79137,25.942669,26.143585,21.610445,21.64526,21.419985,21.462265,20.87519,20.260178,19.608145,18.594992,18.129974,17.438473,17.11756,16.924202,16.59499,16.426899,17.146849,17.411205,19.995123,20.423344,21.83359,21.649036,22.965248,24.08996,25.369808,26.556051,26.013876,26.161285,25.555344,25.162834,25.254993,21.906586,20.228678,19.345282
15.507999420166016,16.270496,16.207298,15.13151,15.837547,16.393263,16.531813,17.194221,18.283321,17.968187,17.800083,18.17403,24.840542,25.095722,25.27199,25.3011,20.67837,20.661625,20.316368,20.44339,19.643068,19.043888,18.342344,17.417011,17.119432,16.581942,16.311924,16.191502,15.934791,15.6925535,16.555027,16.581503,19.532967,19.97709,21.49734,21.167107,22.156403,22.994675,24.461784,25.781944,24.836401,24.637548,23.863056,24.374802,22.408195,19.685808,18.56895,18.066095
16.804258346557617,17.358557,17.107738,16.380625,16.447535,16.696653,16.604628,17.423548,18.373156,18.25551,18.10828,18.570608,25.220802,25.642246,25.82229,26.023119,21.46567,21.500189,21.30251,21.321827,20.788858,20.170773,19.552559,18.57116,18.070202,17.402431,17.073639,16.900394,16.585304,16.37324,17.101862,17.437357,19.962145,20.34552,21.669645,21.505013,22.790428,23.856983,25.172604,26.385164,25.78234,25.967842,25.37669,24.745422,24.785898,21.5797,20.11352,19.335382
15.813488960266113,16.426418,16.280098,15.407074,15.765778,16.150076,16.170628,16.875841,17.880629,17.638372,17.479658,17.871572,24.549498,24.870798,25.018696,25.162548,20.52518,20.542576,20.280033,20.397945,19.740406,19.144398,18.49574,17.56729,17.19556,16.622513,16.321331,16.176704,15.870813,15.597578,16.412386,16.495693,19.287071,19.693914,21.184748,20.860838,22.009829,23.004545,24.372421,25.578224,24.921822,24.922167,24.244629,24.31314,23.775526,20.348928,18.921303,18.260437
16.375919342041016,16.976679,16.77806,16.007082,16.137682,16.457224,16.491154,17.196104,18.161137,18.006548,17.86845,18.302813,25.02462,25.390774,25.512936,25.722357,21.180614,21.245674,20.99014,21.18526,20.404926,19.899813,19.246841,18.182838,17.92892,17.186008,16.891851,16.607288,16.199629,16.058918,16.733343,16.403559,19.420078,19.944979,21.98046,21.378786,22.757727,24.150652,25.285086,26.086594,26.006533,25.940746,25.36218,25.799946,25.527977,23.02149,20.217173,18.792988
12.39767074584961,12.191224,11.676448,11.476624,10.624051,9.954251,9.014437,8.901427,9.664018,9.948433,8.617886,10.408503,15.267565,17.593708,17.277687,19.615644,15.297156,15.463517,15.693962,15.783192,15.681772,15.239712,15.399902,14.332233,14.010287,13.090128,12.750486,12.273917,11.753947,11.500418,11.790332,12.071017,12.937784,13.239274,13.9603,13.96401,15.748354,17.771355,18.06822,20.257818,20.099545,20.405178,20.451975,20.542582,20.279129,20.350986,18.996025,16.983994
17.2154598236084,17.958748,17.594019,16.865667,16.784649,17.004902,16.854046,17.882097,18.89721,18.951405,18.87659,19.47092,26.080278,26.671028,27.027885,27.182903,22.779692,22.816431,22.624819,22.530392,21.951183,21.268751,20.580896,19.42783,18.719196,17.915041,17.51308,17.309149,16.978025,16.793083,17.562231,18.187582,20.617973,21.048613,22.353546,22.360798,23.950745,25.240559,26.561031,27.576206,27.163517,27.298489,26.701227,25.958729,26.14973,23.253572,21.535156,20.095675
15.419764518737793,15.977893,15.842406,14.939172,15.280621,15.638874,15.603985,16.29066,17.261793,16.99169,16.826164,17.198965,23.90815,24.193718,24.390602,24.500355,19.82286,19.858156,19.646679,19.777523,19.189241,18.639683,18.062122,17.142857,16.765255,16.19688,15.8900385,15.725198,15.401928,15.082804,15.857697,15.869567,18.625084,19.042046,20.621986,20.18001,21.392183,22.501415,23.821205,24.898064,24.414747,24.471436,23.86818,23.984571,23.768208,20.315306,18.63958,17.896208
25.597835540771484,25.121168,25.644327,25.440594,25.607965,25.397282,25.87682,24.746517,25.025753,23.999315,24.018642,23.37659,21.459654,21.249224,21.673098,21.351257,23.1592,23.274342,23.249876,23.310081,23.396328,23.108301,23.026388,22.582998,22.952435,22.426336,22.959316,23.100073,22.904266,22.644812,22.338696,22.705917,23.726234,23.47493,23.46944,23.506058,23.460775,22.937025,22.966482,21.899267,22.27354,21.71043,21.85595,21.848133,21.421816,21.43011,21.58934,23.418583
13.937883377075195,15.215593,15.043667,14.996965,15.474099,13.903127,15.139909,15.598445,15.821178,18.440386,20.549305,15.4160795,15.056164,14.402799,14.348555,14.812274,14.759567,14.779306,14.673118,14.768757,14.630195,14.354544,14.133377,13.863046,13.959727,13.580943,13.417577,13.519023,13.509914,13.55137,13.765797,13.973625,15.138357,14.915533,14.815387,14.854299,15.013359,14.615931,14.3587,13.804454,13.861871,13.432241,13.400493,12.869544,13.097145,12.884402,13.384684,14.212517
21.62746238708496,22.282717,23.1519,23.22767,24.650011,30.22177,27.62472,29.198233,29.105389,30.414364,29.845612,29.050533,28.337729,27.519182,25.292645,23.709938,21.981028,21.720196,21.186522,20.964855,20.656963,20.243593,20.04468,19.779888,20.258759,20.23101,21.350124,22.783808,24.629532,26.080715,24.819216,24.158983,24.168089,24.072735,24.074995,24.14651,23.944649,23.248121,23.08323,21.630001,21.331713,20.25847,19.842329,19.509172,18.895523,18.973804,19.152224,20.686977
16.37285614013672,16.993946,16.821728,16.025846,16.225908,16.577734,16.626385,17.332489,18.32393,18.143126,17.997202,18.421658,25.102478,25.463367,25.606552,25.792599,21.234035,21.271938,21.002636,21.148775,20.420677,19.851454,19.17479,18.158993,17.828297,17.150518,16.846684,16.631119,16.276896,16.093933,16.832935,16.795115,19.653786,20.116627,21.802555,21.437656,22.740337,23.94141,25.192677,26.194725,25.855837,25.852364,25.215527,25.502398,25.409904,21.910938,19.866121,18.830454
15.075429916381836,15.67198,15.524208,14.690725,14.995117,15.366618,15.393498,16.095978,17.061525,16.828848,16.677635,17.059118,23.799356,24.120493,24.209679,24.378452,19.681126,19.702225,19.465939,19.581772,18.966488,18.373917,17.763424,16.856297,16.50824,15.959863,15.665364,15.532578,15.250329,15.021262,15.765967,15.889528,18.53354,18.914862,20.32618,20.028667,21.16404,22.133432,23.485603,24.77751,24.048458,24.114187,23.452984,23.32047,22.822823,19.504715,18.157282,17.583733
16.417015075683594,17.005474,16.808235,15.983268,16.187576,16.510914,16.465588,17.24984,18.237648,18.05063,17.90192,18.333996,24.98839,25.348751,25.533985,25.693947,21.089607,21.109812,20.896812,20.925707,20.385635,19.767971,19.146534,18.20572,17.72275,17.116087,16.799622,16.664389,16.393433,16.165274,16.91925,17.272839,19.800354,20.174313,21.445782,21.25502,22.48913,23.502861,24.86004,26.060398,25.384304,25.529709,24.909647,24.30618,24.140831,21.06427,19.705591,18.94703
17.07663917541504,18.901005,18.530571,19.18165,19.422411,17.942257,22.16629,22.834925,25.655804,25.90476,26.150467,26.679953,25.339256,25.42407,25.245022,24.6569,20.335318,20.142424,19.728422,19.584297,19.03765,18.46011,17.938938,17.417406,17.263905,16.872705,16.81,16.985971,17.179062,17.529371,17.97948,18.500992,20.690998,20.60809,20.997702,21.145351,21.547098,21.435192,22.51234,21.574413,21.389862,20.244968,20.280313,19.35123,18.269707,18.119537,18.110605,17.781425
15.807292938232422,16.61171,16.427042,15.1773815,15.974512,16.472828,16.4044,17.331865,18.528929,18.211868,18.074472,18.494917,25.041727,25.40109,25.658335,25.699654,21.058752,21.02347,20.76477,20.72228,20.17392,19.482794,18.828764,17.946548,17.434505,16.895615,16.612553,16.59043,16.482504,16.424372,17.138117,17.779665,20.084204,20.293552,21.190044,21.229773,22.319729,22.9957,24.537397,25.7006,24.744354,24.686796,24.058647,22.937424,21.885191,19.946438,19.160225,18.60686
21.459333419799805,21.211544,22.055513,22.051165,22.861162,23.573639,25.023314,25.457344,24.025373,23.058249,23.47638,21.860273,20.187508,19.092115,18.909925,18.479088,18.762617,18.302958,18.359539,18.39838,18.516937,18.34374,18.683949,18.74753,19.83288,20.858486,22.323559,24.216358,25.756111,26.316307,25.361443,23.507874,21.603846,21.348797,21.193165,21.141113,20.630632,19.985441,19.619709,18.434483,18.120857,16.92261,16.952291,16.763056,16.82791,16.853008,17.277927,19.442562
17.088905334472656,17.718647,17.46305,16.770576,16.78301,17.028433,16.994802,17.810455,18.781303,18.672647,18.520874,18.997122,25.61227,26.072626,26.248394,26.435595,21.89537,21.91079,21.702997,21.669903,21.152729,20.503105,19.874115,18.895067,18.356308,17.697124,17.384005,17.243969,16.996449,16.88198,17.54877,18.05678,20.463182,20.801016,21.968393,21.909021,23.186253,24.17836,25.52124,26.733261,26.05484,26.288765,25.67882,24.770884,24.633911,21.683699,20.388514,19.686018
16.22637176513672,16.907963,16.739735,15.7151985,16.189087,16.607874,16.55893,17.391165,18.482698,18.2176,18.070988,18.485714,25.089106,25.433811,25.66016,25.741936,21.128351,21.12398,20.888659,20.883434,20.341782,19.693974,19.055744,18.147373,17.637142,17.073677,16.766737,16.691023,16.49602,16.308004,17.061506,17.581825,20.01599,20.32609,21.397476,21.31824,22.451569,23.283834,24.768139,25.998161,25.129208,25.214539,24.558252,23.656584,22.923061,20.457405,19.451908,18.870516
12.78315544128418,13.351706,13.40233,12.481819,13.124156,13.652268,13.768603,14.151596,15.046926,14.677734,14.469459,14.768332,21.75903,21.946049,21.841883,21.807,17.007563,17.008131,16.760843,16.843433,16.154413,15.790658,15.448409,14.531907,14.724484,14.112242,13.943106,13.740934,13.406786,13.540043,13.882115,13.125799,15.860209,16.351416,17.697165,17.400496,18.660889,19.843199,21.073309,22.47929,21.846481,22.185432,21.021816,17.326416,21.033861,18.12424,15.945671,14.819734
13.416190147399902,14.031282,14.049283,13.137065,13.737934,14.268857,14.3862915,14.838358,15.74452,15.412877,15.216878,15.537386,22.47232,22.66105,22.598642,22.546938,17.804834,17.810488,17.530792,17.717728,16.882584,16.513409,16.106613,15.166816,15.304124,14.692745,14.5266905,14.309595,13.957428,14.078355,14.484335,13.617453,16.67549,17.171455,18.915806,18.410082,19.602125,20.85512,22.122484,23.213459,22.818134,22.814747,21.892754,18.521643,22.410246,19.191372,16.643097,15.565606
13.965853691101074,14.60046,14.51731,13.714682,14.115241,14.583741,14.691508,15.223118,16.106339,15.856874,15.689891,16.036201,22.948181,23.198156,23.155334,23.196198,18.513903,18.549145,18.275442,18.55748,17.611792,17.244987,16.814096,15.780051,15.873637,15.189564,14.991027,14.739715,14.346539,14.478969,14.904687,14.097572,17.01658,17.552006,19.126972,18.806316,20.095192,21.342215,22.507545,23.794344,23.359852,23.524282,22.706335,20.05328,23.283047,20.486963,17.29948,16.273008
14.134273529052734,14.665455,14.310227,13.746813,13.59343,13.745909,13.526344,14.43358,15.2290945,15.3109255,15.199332,15.760972,22.602486,23.198189,23.315325,23.601591,18.941555,18.98942,18.91463,18.891426,18.463856,17.842278,17.404165,16.339724,15.811467,15.0881405,14.715771,14.524748,14.1936035,14.016721,14.635683,15.124097,17.138027,17.473824,18.617634,18.606924,20.22461,21.55026,22.677992,23.941532,23.515533,23.763493,23.302895,22.723604,23.15452,20.032803,18.150036,17.134483
13.277091026306152,14.094933,13.696299,13.050934,13.055679,13.363164,13.2986145,14.3439045,15.284283,15.408308,15.384018,15.95431,22.793856,23.41367,23.619455,23.821892,19.170956,19.1735,19.007786,18.914371,18.350657,17.61608,16.990044,15.874101,15.235489,14.574003,14.186867,14.060044,13.781828,13.651526,14.387722,14.977915,17.23261,17.600384,18.822512,18.891243,20.398777,21.540524,22.910168,24.19226,23.56628,23.768513,23.118689,22.170807,22.177782,18.973797,17.495317,16.534037
16.586462020874023,17.379045,16.94726,16.187138,16.183798,16.505514,16.491222,17.489916,18.528732,18.611868,18.582623,19.191233,25.835835,26.418959,26.849394,26.99354,22.62181,22.65957,22.45434,22.374012,21.733242,21.0347,20.29846,19.070227,18.406267,17.5387,17.119427,16.869892,16.485273,16.328897,17.113085,17.658062,20.115637,20.618423,22.037804,22.076614,23.755077,25.157846,26.431915,27.447124,27.139956,27.1985,26.603958,26.085009,26.376549,23.249851,21.21075,19.686502
16.324310302734375,16.860144,16.610754,15.944038,15.900331,16.09927,16.02147,16.817755,17.729223,17.63382,17.49831,17.96138,24.677742,25.130348,25.26933,25.489809,20.90277,20.946667,20.790775,20.77725,20.296637,19.678493,19.110197,18.111992,17.595783,16.910421,16.57867,16.396084,16.094099,15.940187,16.575323,16.985418,19.329433,19.709698,20.957811,20.837091,22.225801,23.379396,24.624334,25.819147,25.295025,25.557,25.021929,24.340359,24.498363,21.39692,19.793188,18.987015
28.529146194458008,27.015318,27.620249,28.485367,27.050003,25.988882,26.352364,24.992146,23.683172,24.210905,23.577765,23.583164,22.735485,22.73428,23.36403,22.966188,25.695038,25.738361,25.723927,25.804316,25.768383,25.473333,25.51411,24.75723,24.9244,23.946712,24.052418,23.716078,23.365269,23.40467,23.50989,23.88481,25.26954,25.112055,25.236797,25.337917,25.386318,24.92678,25.134666,24.047188,24.72393,24.42315,24.928654,25.186762,24.677078,24.493816,24.578712,24.417889
17.292606353759766,17.90073,18.021063,16.724155,17.532154,18.069765,18.150618,18.494661,19.52816,19.032398,18.721014,19.042484,25.722767,25.836113,25.813602,25.579039,21.153694,21.156282,20.827658,20.909239,20.18593,19.853306,19.372002,18.521873,18.6451,17.993122,17.869625,17.6475,17.351353,17.47733,17.860125,17.085491,20.415281,20.837442,22.739803,22.049784,23.060205,24.240635,25.726488,26.449045,26.06731,25.79995,24.903801,22.440693,24.080936,21.655895,20.060764,18.959587
10.130823135375977,10.661712,10.456982,9.61585,10.042993,10.41504,10.329296,11.18218,12.052675,11.895897,11.828324,12.18423,19.179472,19.547771,19.618242,19.827017,14.743527,14.754508,14.668367,14.72225,14.302512,13.67843,13.2727995,12.4156685,12.008911,11.613251,11.273645,11.226731,10.972413,10.603057,11.364931,11.651083,13.821334,14.125768,15.249977,15.065275,16.239597,17.147354,18.539646,20.059937,19.134855,19.284145,18.695004,17.995031,17.35363,14.582242,13.534588,13.035316
16.409812927246094,17.217772,17.247694,15.602526,16.852453,17.492458,17.619774,18.215895,19.393316,18.905985,18.672813,19.026976,25.585493,25.747334,25.996128,25.894531,21.310875,21.28159,20.952202,20.999617,20.342499,19.735271,19.039013,18.223686,17.888693,17.389015,17.154913,17.105787,16.988434,16.899078,17.61652,18.056938,20.588387,20.886341,21.933744,21.825762,22.727882,23.329544,24.97721,26.086899,25.006222,24.610094,24.010956,23.501312,21.67942,20.005522,19.251299,18.940878
19.184980392456055,19.80707,19.422462,18.350492,19.03138,19.518385,18.16483,19.456944,19.60299,19.494747,18.718668,18.996792,25.904215,25.21521,23.599228,25.866285,22.064825,22.010635,21.714672,22.161325,21.585615,20.978512,20.556787,20.284048,20.021555,19.512709,19.283506,19.319214,19.345854,19.501652,19.67777,20.05063,21.586506,21.395006,21.303333,21.413385,21.422796,20.988928,20.83679,20.18342,20.349525,20.064102,20.055632,20.19687,19.993988,20.283798,20.628092,20.015032
16.829601287841797,17.383793,17.074074,16.431725,16.307394,16.445759,16.24151,17.14723,18.06616,18.05615,17.899366,18.449535,25.156982,25.700636,25.747505,26.042076,21.494907,21.528929,21.376211,21.329437,20.872131,20.238817,19.694023,18.686867,18.112734,17.413036,17.0806,16.928087,16.687138,16.599022,17.19846,17.773293,20.018312,20.29759,21.39098,21.358734,22.819382,23.923103,25.163528,26.29355,25.797108,26.061443,25.53608,24.680883,24.837635,21.888592,20.388794,19.558952
16.703899383544922,17.33417,17.188793,16.13295,16.606802,16.993559,16.910034,17.709358,18.794804,18.495382,18.329277,18.731607,25.307775,25.631023,25.885555,25.944937,21.355934,21.364456,21.137447,21.152363,20.621439,19.998266,19.374855,18.475838,17.96139,17.389805,17.080017,16.990877,16.774414,16.54539,17.30392,17.797869,20.247335,20.562794,21.651402,21.543694,22.673513,23.521008,25.00893,26.223606,25.38617,25.506594,24.852652,24.054031,23.35064,20.824327,19.781149,19.25017
13.469934463500977,14.861736,15.106289,12.137344,15.10912,16.146317,16.082458,17.177977,18.772577,18.226114,18.092258,18.512758,25.077572,25.324093,25.658611,25.501453,20.919825,20.823503,20.422241,20.36576,19.625668,18.86464,18.081161,17.08918,16.58439,16.069328,15.799975,15.785439,15.630286,15.529345,16.443954,17.003439,19.595129,20.00551,21.016665,21.163923,22.081322,22.565924,24.052326,25.112234,23.91371,23.335157,22.586102,22.496342,20.373127,19.20178,18.481821,16.908648
14.958057403564453,15.789864,15.5069895,14.250982,14.910781,15.339289,14.780125,15.897961,16.834608,16.589693,16.447905,16.825222,23.603691,23.911259,23.969894,24.067646,19.546328,19.639206,19.50406,19.676432,19.19621,18.70967,18.272175,17.29573,16.951376,16.245071,15.909699,15.649734,15.216572,14.913129,15.588112,15.443138,18.01177,18.419727,19.712543,19.498234,20.85183,22.09357,23.225132,24.54184,23.979496,24.311007,23.644012,23.987206,23.936518,21.31002,19.222075,17.739973
23.696941375732422,22.488186,23.413216,23.534958,23.853933,23.609104,25.153637,22.611906,22.868662,21.101128,20.821522,19.922543,17.758831,17.468914,17.592905,17.145803,17.771132,17.309944,17.791168,18.103941,18.718958,18.911087,19.901169,21.247763,23.147537,26.000671,25.855127,26.364597,26.278624,26.377634,26.463005,25.285664,21.078373,20.586304,20.163801,19.901758,19.265753,18.63009,18.163784,17.33501,17.277672,16.387423,16.689985,16.789557,16.94901,17.169973,17.74347,20.29156
14.858250617980957,15.830239,15.867694,12.404957,15.576499,16.350277,16.476376,17.122953,18.628643,17.802471,17.562757,17.922808,24.43052,24.622509,24.814287,24.714039,20.031282,19.984495,19.727383,19.701555,19.17746,18.527267,17.910812,17.15789,16.82844,16.353739,16.142635,16.156464,16.142998,16.251057,16.819147,17.375511,19.59087,19.672405,20.43429,20.46233,21.362564,21.825588,23.517696,24.267859,23.381441,22.881174,22.458128,21.354969,20.01143,18.757431,18.198507,17.852669
16.331268310546875,17.05966,17.049341,15.763753,16.613306,17.172869,17.269884,17.848011,18.931616,18.50481,18.277315,18.624786,25.207409,25.383669,25.627161,25.586632,20.968334,20.952265,20.632444,20.736912,20.059471,19.478394,18.809835,17.985071,17.652426,17.160435,16.90568,16.822952,16.61824,16.348343,17.174976,17.362276,20.162693,20.543354,21.854462,21.552938,22.458572,23.168747,24.732037,25.962618,24.934135,24.613424,23.95781,23.926323,22.094067,19.994474,19.095211,18.648252
16.56848907470703,17.36108,17.230011,15.732854,16.757364,17.291489,17.25841,18.115019,19.36251,18.939926,18.763662,19.166243,25.633308,25.951237,26.276077,26.257092,21.657604,21.626919,21.359516,21.320656,20.77121,20.095053,19.429853,18.57564,18.079582,17.534145,17.261349,17.241756,17.152115,17.14117,17.812223,18.459057,20.772861,20.946184,21.810883,21.850845,22.891851,23.537098,25.125198,26.188705,25.249512,25.137451,24.556944,23.414854,22.290785,20.488113,19.753544,19.291273
18.019866943359375,18.596712,18.265512,17.647621,17.485308,17.66994,17.663677,18.414864,19.355333,19.312254,19.177736,19.710768,26.329815,26.839516,27.054249,27.33157,22.947725,23.017574,22.812782,22.880432,22.24288,21.654623,20.990042,19.86019,19.466742,18.572065,18.231634,17.91477,17.478415,17.429302,18.039446,18.20228,20.729538,21.205017,22.68306,22.593992,24.158117,25.584684,26.701101,27.731182,27.51176,27.593288,27.069357,26.997187,27.122576,24.446495,22.00119,20.62399
30.917652130126953,29.523104,29.77004,32.09259,29.31772,28.22016,29.1474,26.935432,24.95197,25.6326,24.802116,24.592203,23.381886,23.364273,23.826588,23.440548,25.495417,25.625444,25.963034,26.18475,27.03832,28.085352,28.859169,30.938644,30.890926,31.44491,31.534906,31.518621,31.2613,31.642023,29.36369,28.442583,26.16474,25.902542,25.77495,25.76353,25.617807,25.153492,25.264523,24.387371,25.038628,24.951818,25.889885,27.250519,28.22226,28.182112,27.379503,27.060036
28.746906280517578,27.138252,23.890198,20.8947,21.939096,20.231411,19.68138,18.903046,14.610958,17.346354,17.264133,17.06904,16.92667,17.102196,17.477436,17.597208,20.487062,20.832748,21.454645,21.59222,22.254917,22.399405,23.715794,23.786709,23.484594,22.934116,22.465458,21.60984,20.446026,19.410706,18.723015,18.850018,18.590122,18.47362,18.521492,18.568748,18.75917,18.642591,19.149477,19.274576,20.939253,23.775906,24.404083,25.508642,26.129513,25.935736,25.19117,22.70737
11.102400779724121,11.738173,11.707071,10.85745,11.384131,11.895123,12.01176,12.496501,13.32723,13.0666685,12.922852,13.2366085,20.354261,20.573189,20.450756,20.432251,15.5474415,15.561644,15.348487,15.510157,14.741869,14.403612,14.084885,13.103108,13.272263,12.670395,12.479031,12.266011,11.914168,12.026241,12.38568,11.567394,14.303948,14.828812,16.45081,15.992876,17.384632,18.821428,20.002619,21.093946,20.82542,20.917522,20.093964,15.9706335,20.651936,18.895195,15.170872,13.307894
16.257780075073242,16.770742,16.54293,15.831955,15.87491,16.100855,15.991897,16.790592,17.707033,17.578613,17.432417,17.876162,24.563269,24.978844,25.145443,25.345846,20.731346,20.771961,20.608936,20.625002,20.137934,19.535788,18.970547,18.006641,17.524685,16.874643,16.553099,16.381716,16.083393,15.902083,16.557936,16.91262,19.315392,19.68083,20.948162,20.779997,22.090075,23.18412,24.46962,25.681581,25.101511,25.33552,24.785318,24.15585,24.219736,21.064571,19.558802,18.841465
16.670612335205078,17.096567,16.841158,16.19719,16.10353,16.251953,16.106087,16.871485,17.73824,17.637745,17.47946,17.941654,24.640076,25.074692,25.261087,25.4885,20.904905,20.973269,20.852274,20.881775,20.430895,19.87116,19.361351,18.362564,17.896767,17.165426,16.83245,16.593643,16.233622,16.023596,16.650797,16.92907,19.295921,19.697319,21.070099,20.829308,22.29576,23.627317,24.76711,25.83439,25.487358,25.66951,25.2136,24.849874,25.138065,22.28434,20.321083,19.228031
16.755126953125,17.386255,17.215496,16.216114,16.627758,17.011148,16.927282,17.750357,18.833536,18.577179,18.425116,18.845106,25.433537,25.774548,26.03111,26.11787,21.542906,21.554401,21.321016,21.334469,20.783218,20.156618,19.515856,18.583649,18.061123,17.466335,17.147415,17.04406,16.810713,16.572937,17.355585,17.822123,20.326687,20.669699,21.824142,21.697113,22.874382,23.784094,25.247244,26.443901,25.662056,25.780697,25.129951,24.375772,23.827696,21.093533,19.947767,19.362465
17.290170669555664,17.94855,17.701797,16.787338,17.047194,17.373142,17.217339,18.153753,19.19092,19.039465,18.894691,19.36947,25.927765,26.373455,26.574345,26.720257,22.18813,22.194674,21.971535,21.927393,21.405529,20.74807,20.107008,19.157724,18.60312,17.96301,17.65247,17.562248,17.391838,17.33441,17.980303,18.601389,20.952858,21.188547,22.191738,22.193106,23.447968,24.343689,25.781263,26.909584,26.192556,26.373177,25.743841,24.72788,24.306047,21.760166,20.661346,19.910116
17.605445861816406,19.386385,19.765299,20.255184,21.30383,20.512304,24.29688,25.431679,27.13686,27.810513,27.737774,27.906462,26.653797,26.528074,25.87098,24.744717,20.71222,20.35466,19.702314,19.407595,18.88329,18.378424,17.898031,17.459887,17.519659,17.275633,17.47142,17.930363,18.482452,19.00797,19.571737,20.119015,22.031971,22.028193,22.229832,22.407316,22.484783,21.980131,22.222008,20.804712,20.620234,19.464087,19.094145,18.498535,17.695076,17.699533,17.680862,18.04072
9.462823867797852,10.272236,10.626202,4.923873,10.403452,11.381647,11.43332,11.882039,12.919702,12.415051,12.153976,12.421278,19.53043,19.644238,19.363234,18.758104,14.28625,14.30505,14.145645,14.157202,13.744,13.445934,13.214623,12.355168,12.495197,11.990551,11.829167,11.631633,11.300551,11.263494,11.624936,10.659811,13.862861,14.242433,16.561722,15.482733,16.355522,17.464764,19.078588,19.705444,19.121681,18.05449,17.330854,18.972885,15.7039585,14.844731,13.950921,12.257745
17.461854934692383,18.192955,17.953573,17.078407,17.285128,17.679632,17.738108,18.55056,19.641626,19.522064,19.41791,19.90733,26.538147,26.926819,27.21786,27.347338,22.938557,22.968904,22.681019,22.73404,21.999622,21.376736,20.60087,19.485796,18.98023,18.212566,17.865559,17.62597,17.24975,17.038631,17.877487,18.035294,20.934189,21.463465,23.193764,22.89767,24.348005,25.639683,26.924421,27.809113,27.532816,27.495605,26.836525,26.903313,26.870487,23.671486,21.48645,20.108124
16.685142517089844,17.202377,17.208368,16.222483,16.661407,17.090311,17.102844,17.506088,18.449965,18.025963,17.752285,18.077183,24.827162,24.99214,24.963747,24.863731,20.370562,20.408882,20.135849,20.412224,19.576616,19.32351,18.956871,17.981922,18.107016,17.38837,17.221016,16.95859,16.596651,16.719967,17.05256,16.246883,19.254614,19.717789,21.470568,20.846542,22.263474,23.804073,24.911081,25.55035,25.582396,25.476902,24.86603,20.32181,24.88976,24.735212,20.234934,18.504375
16.098594665527344,16.913511,16.521786,15.646482,15.825421,16.191355,16.120096,17.202066,18.268051,18.307205,18.265326,18.831083,25.494465,26.064825,26.341694,26.497648,22.013115,22.020947,21.797325,21.681084,21.076204,20.347689,19.618889,18.49478,17.804876,17.075548,16.695358,16.555166,16.309788,16.21511,16.972029,17.64509,20.07226,20.452118,21.675982,21.724194,23.246817,24.385254,25.779175,26.83992,26.303585,26.431505,25.768856,24.84623,24.7809,21.932034,20.445782,19.133297
17.67664909362793,18.08487,18.242115,16.951454,17.790722,18.258572,18.281717,18.4789,19.483664,18.85522,18.474068,18.736195,25.38261,25.459444,25.359531,25.18697,20.704134,20.709963,20.42781,20.451809,19.926453,19.624252,19.283487,18.5503,18.782475,18.154165,18.042192,17.839558,17.543812,17.674261,17.945095,17.132017,20.165518,20.524343,21.90144,21.392893,22.568892,23.758636,25.02414,26.002209,25.593988,25.684284,24.59446,20.508076,24.42608,21.790075,19.79877,19.086857
21.918411254882812,20.881428,20.084372,21.889786,19.208519,18.037352,17.821358,17.076035,16.537256,16.237446,15.712052,15.763545,14.756086,14.875204,15.163712,15.254374,17.718178,18.106836,18.847855,18.90716,20.037552,20.512947,21.966763,22.734697,22.281118,22.485998,21.730516,20.714851,20.359184,18.846981,17.40943,17.434175,16.620707,16.428328,16.402119,16.357325,16.438148,16.214169,16.56866,16.33919,17.581139,18.80589,20.400566,21.834435,23.235899,22.96788,22.125011,19.777016
20.491451263427734,21.13411,21.940598,21.958323,23.302221,28.159025,26.205086,28.315023,27.511581,29.012238,28.520895,27.422838,27.007858,25.821117,23.358492,21.981627,20.674295,20.445496,19.962034,19.755726,19.47644,19.073282,18.918667,18.667751,19.159796,19.165432,20.284008,21.751427,23.607296,25.073889,23.758968,22.974728,22.850796,22.744207,22.743294,22.804823,22.622856,21.95115,21.779396,20.415852,20.157164,19.19222,18.808992,18.53395,17.960478,18.062494,18.190166,19.431387
18.4254150390625,18.966198,19.080566,17.787214,18.584585,19.092264,19.136637,19.458023,20.535929,19.972225,19.63069,19.945314,26.541317,26.651772,26.666206,26.476295,22.088211,22.097818,21.765182,21.89705,21.149235,20.835964,20.36638,19.510235,19.629435,18.940035,18.811743,18.575811,18.262527,18.408329,18.765701,17.961391,21.264795,21.686771,23.517395,22.834911,23.989405,25.312338,26.645943,27.271627,27.111444,26.985136,26.10755,22.141024,26.416739,23.581852,21.09364,20.161669
