V1,V2,V3,V4,V5,V6,V7,V8
2438.912841796875,2276.9492,2364.5337,2395.5994,2498.4385,2537.7373,2433.4795,2520.2092
4380.96142578125,4395.1934,4524.7925,4335.4077,4613.9834,4413.341,4653.7793,4429.641
2930.56982421875,2843.1921,2786.7734,2975.1147,2814.9065,2802.883,3009.9172,2869.1602
724.7805786132812,761.60693,774.8088,740.1012,766.70166,811.83344,792.62506,764.8384
4823.787109375,4739.013,4734.0337,4783.713,4845.044,4875.9907,4860.0337,5022.885
7959.1884765625,8073.3354,8147.7944,8124.351,8132.103,8253.414,8295.689,8318.078
7540.85009765625,7655.827,7485.501,7714.224,7638.6895,7708.821,7806.2275,7620.4004
727.9437255859375,758.7328,746.0226,685.6258,766.2329,773.3277,799.8858,739.77026
3233.3193359375,3307.858,3322.7964,3329.1172,3323.1582,3329.428,3337.5042,3374.378
8399.1787109375,8479.371,8617.019,8582.013,8544.818,8758.55,8744.363,8755.049
2611.491943359375,2621.3074,2638.671,2599.5046,2568.1025,2591.527,2644.6448,2673.352
2812.7216796875,3028.7368,2928.2769,2862.5474,3040.755,2915.982,2928.1753,2844.2554
4823.96337890625,4756.7134,4724.734,4822.3477,4867.0347,4908.211,4881.521,5029.272
3095.849609375,3041.0881,3081.028,3081.653,3109.6545,3145.6543,3188.8857,3247.5989
7812.81591796875,7664.441,7672.161,7810.6997,7736.1704,8000.326,8054.939,7995.6016
4623.5673828125,4568.53,4703.837,4718.865,4634.525,4544.6035,4570.572,4800.458
4606.5849609375,4565.355,4443.3545,4582.54,4671.09,4784.741,4800.9,4656.94
11087.423828125,11106.258,10971.61,11281.323,11295.614,11332.403,11425.568,11297.424
3097.721435546875,3182.899,3166.586,3108.435,3189.7668,3153.7354,3218.6108,2979.7383
1686.8436279296875,1767.303,1721.006,1703.9174,1868.2993,1808.8572,1785.1674,1757.1146
9133.3115234375,9170.474,9286.292,9257.321,9343.883,9394.648,9424.144,9396.303
9991.533203125,10287.2705,10286.826,10310.037,10259.512,10499.73,10317.202,10291.096
6806.87060546875,7030.658,6878.5996,7064.9346,6923.4346,7130.662,7128.3203,6950.1997
2438.810546875,2567.3892,2587.553,2560.844,2523.704,2596.2847,2617.0728,2421.4343
7783.88427734375,7679.2773,7799.5713,7866.1006,7835.5703,7827.9688,8085.036,8024.9004
5588.802734375,5591.1646,5825.9126,5599.893,5859.299,5679.0005,5935.3438,5828.534
939.4974975585938,965.9457,949.4953,950.8814,1063.1813,900.09766,1051.2319,1006.7218
6515.27294921875,6720.427,6731.567,6800.109,6822.2627,6774.9277,6784.961,6786.9565
2451.67529296875,2448.9387,2501.1758,2556.6497,2546.1514,2557.778,2542.835,2513.5583
9270.3095703125,9409.784,9463.331,9570.588,9445.064,9634.834,9729.744,9704.449
11774.8828125,11794.513,11665.306,11983.502,11935.032,12078.598,12134.064,12014.677
3389.421875,3473.4448,3476.1077,3402.6042,3410.1257,3453.0498,3465.5774,3661.7346
9866.248046875,9976.915,10093.262,10181.582,10045.045,10329.563,10345.84,10297.571
5847.91259765625,5939.0654,5772.8384,5968.564,6004.943,6036.387,5899.7246,5971.4355
2322.081787109375,2258.066,2252.2314,2204.4924,2229.7324,2199.334,2118.4358,2291.1504
5205.7333984375,5206.6934,5198.949,5260.0576,5280.897,5225.9604,5260.2954,5405.708
6223.82568359375,6052.575,6244.6777,6190.85,6281.9004,6090.7827,6313.113,6319.5347
4137.302734375,4382.2188,4330.919,4330.782,4266.232,4448.9736,4230.833,4286.8545
1385.252197265625,1576.6581,1355.5063,1450.126,1369.3751,1586.127,1406.7301,1420.9073
15351.9921875,15701.907,15769.865,15807.086,15756.414,15868.488,16031.572,15812.104
2192.3642578125,2386.929,2331.1052,2327.5662,2274.226,2326.8555,2291.97,2266.6235
2698.0048828125,2781.4146,2853.9688,2690.4653,2840.2773,2633.1416,2641.5083,2848.5427
9124.69140625,9359.805,9140.64,9360.836,9237.224,9447.0205,9310.091,9372.305
1183.3819580078125,1207.913,1332.1674,1148.6611,1251.0431,1135.7189,1174.5161,1363.2484
9223.58984375,9417.432,9450.001,9436.111,9436.358,9583.063,9627.141,9446.064
2893.569091796875,2798.7861,2747.9011,2817.5925,2829.7827,2951.346,2803.952,3026.4795
6696.9658203125,6994.563,6875.1206,7017.78,6821.6787,6869.8105,6947.836,7140.6294
8427.0908203125,8311.531,8401.45,8425.878,8643.6,8479.922,8772.887,8738.423
11513.6806640625,11437.045,11530.785,11778.321,11817.089,11683.858,11972.824,11912.209
5470.69140625,5525.9316,5353.633,5580.372,5628.7114,5498.1025,5557.687,5694.214
7421.08203125,7379.09,7356.965,7361.585,7542.392,7353.562,7461.2534,7655.8755
1657.9058837890625,1754.3367,1665.2561,1834.7219,1651.0822,1744.3198,1720.5577,1657.0394
1809.6270751953125,1822.8704,1852.069,1821.3624,1854.5044,1909.6257,1814.6555,1821.7639
2765.330810546875,2859.0872,2889.7014,2827.6035,2826.2092,2800.561,2904.4268,2890.2563
3892.743896484375,3875.2358,3770.4907,3990.0366,4039.4253,4049.9849,4059.9756,3898.0068
3427.87939453125,3385.2588,3473.6829,3450.7827,3443.323,3408.3901,3487.7908,3562.9019
7742.61181640625,7919.595,7948.3306,7897.8774,7872.25,7885.739,8055.031,7950.2603
2204.23291015625,2277.5115,2259.9294,2243.8418,2244.3608,2296.8052,2245.685,2345.32
6705.4072265625,6596.3247,6598.0884,6820.883,6650.439,6707.2197,6814.0786,6953.806
6512.29052734375,6671.5747,6684.8784,6644.7817,6701.818,6663.258,6730.9624,6739.95
6694.115234375,6804.2485,6933.5166,6807.419,6850.044,6875.253,6979.3594,6912.9175
3300.6435546875,3349.9941,3430.7615,3421.0815,3388.1804,3518.033,3494.158,3405.7336
1292.849365234375,1393.1582,1344.2649,1322.5468,1333.0278,1359.9531,1356.2355,1396.0004
5211.0107421875,5282.5234,5365.0737,5387.158,5374.665,5401.778,5373.4272,5404.994
2517.419189453125,2527.0618,2573.3452,2564.732,2557.0793,2573.3433,2589.3083,2636.0427
2123.30224609375,2149.3245,2163.7148,2179.4868,2217.8413,2197.9067,2173.5964,2231.704
9130.3310546875,9283.963,9422.122,9468.235,9291.211,9282.831,9345.419,9306.546
8443.1328125,8526.416,8596.933,8562.086,8666.413,8605.859,8621.271,8740.942
7179.58837890625,7197.4824,7343.7188,7469.569,7331.42,7335.575,7266.0815,7304.467
8381.5068359375,8437.437,8531.999,8454.942,8562.207,8508.577,8671.866,8601.301
2295.864501953125,2194.4429,2390.5212,2242.697,2393.9573,2214.2651,2367.4463,2175.2488
8162.90869140625,8283.884,8371.485,8428.628,8378.425,8332.006,8404.405,8286.991
1858.0377197265625,1844.4722,1867.149,1934.9321,1895.255,1898.2354,1892.7688,1950.2533
7088.44921875,7027.8267,7018.674,7112.9336,7003.035,7161.326,7056.624,7172.1377
9496.296875,9355.387,9408.624,9506.955,9525.519,9672.344,9643.262,9807.288
19378.724609375,19566.72,19733.395,19870.145,19770.213,19890.666,19828.18,19772.244
13104.96875,13066.224,13129.853,13397.619,13198.145,13388.566,13394.682,13525.144
6397.9931640625,6651.2334,6692.6353,6698.7524,6694.372,6758.393,6647.183,6557.0337
13158.3515625,13378.134,13587.494,13414.153,13715.68,13827.994,13787.128,13661.468
5430.09765625,5480.9585,5510.3096,5551.6357,5562.2207,5580.5273,5596.322,5569.5947
1250.8251953125,1225.0544,1241.5125,1260.3771,1265.3201,1260.714,1259.2633,1326.4303
15037.2216796875,15171.293,15311.537,15315.023,15377.299,15291.804,15506.639,15324.222
6042.8291015625,6032.7397,6139.011,6046.116,6156.3877,6091.278,6243.531,6184.5684
2980.1826171875,3070.0952,3081.9873,3062.525,3007.0496,3009.6516,2964.51,3042.356
6310.95263671875,6331.0713,6419.5645,6346.6953,6429.946,6398.0366,6527.529,6461.137
13269.15625,13413.609,13437.705,13483.981,13519.627,13578.384,13704.086,13706.176
6849.09765625,6852.415,7059.1274,6915.292,6940.828,7168.546,7223.327,7016.039
3172.772216796875,3417.8174,3395.143,3445.939,3195.1946,3225.9785,3257.7578,3438.482
1622.94873046875,1660.0553,1665.0109,1695.2911,1687.7612,1676.089,1658.104,1678.4895
1757.297119140625,1931.6249,1945.1172,1931.3629,2035.8992,2014.2015,2024.2505,1897.4602
3186.382080078125,3418.9893,3200.959,3252.0068,3256.045,3484.0068,3286.9968,3440.0107
3607.4267578125,3607.6746,3571.8286,3507.31,3592.6685,3730.1404,3558.719,3768.984
1905.938232421875,2104.6946,1996.9626,1959.5394,2135.0085,1909.0409,2106.5154,1951.0627
7454.93212890625,7695.47,7719.904,7668.036,7678.1973,7848.273,7659.348,7630.851
3106.953369140625,2913.2568,2923.7913,2931.2104,3050.8003,3119.113,3044.6443,3274.2537
5127.39892578125,5155.462,5165.734,5358.673,5177.0757,5259.9175,5421.1494,5241.6455
7458.3466796875,7695.8794,7712.507,7647.759,7642.3296,7843.4204,7716.9033,7640.4326
9878.71875,9899.897,9965.134,9918.591,10014.394,10054.548,10130.431,10398.358
1015.4439086914062,979.4406,999.4484,999.2997,1019.02673,1024.9371,1121.7471,1047.3154
10069.09375,10161.461,10193.363,10284.432,10240.272,10304.738,10323.064,10351.179
982.5281372070312,918.7249,953.33545,936.6264,950.845,881.6609,942.9839,1001.6149
10256.79296875,10166.23,10323.027,10255.713,10485.0205,10494.676,10574.39,10577.049
1027.3258056640625,973.08374,997.67303,1003.5975,1023.45013,1023.9577,1099.0286,1039.3474
3182.2861328125,2998.7876,3186.4539,3109.77,3180.4753,3066.8538,3186.1196,3305.9382
4173.04638671875,4013.5405,4044.3972,4061.432,4162.9487,4239.863,4104.466,4323.6675
957.8827514648438,936.5785,952.24634,953.2463,964.80707,1053.115,994.0893,987.0688
9785.923828125,9670.781,9743.081,9820.309,9945.332,9956.81,9915.219,10151.394
10067.9208984375,9944.209,10114.859,10142.293,10234.918,10258.119,10207.973,10403.347
1000.410400390625,923.5421,966.661,980.7779,990.2761,1004.4842,994.039,1005.50684
6524.4892578125,6554.7573,6534.403,6587.626,6746.805,6612.8037,6870.899,6801.3965
15392.9736328125,15492.051,15619.6875,15693.605,15723.461,15743.285,15852.1045,15829.604
15385.9501953125,15554.498,15650.757,15720.637,15681.371,15722.352,15831.898,15859.462
1528.299560546875,1501.1865,1459.2307,1531.1007,1530.8497,1524.2245,1387.5305,1503.857
2405.29736328125,2532.6382,2468.911,2517.642,2523.8901,2484.5579,2566.4788,2505.4517
10294.5517578125,10352.352,10439.322,10531.142,10485.059,10626.875,10626.794,10860.79
1463.5018310546875,1546.8824,1476.719,1491.9545,1468.5342,1404.949,1466.8076,1596.3994
3582.99365234375,3526.7222,3569.1914,3602.281,3612.1902,3614.7107,3639.1577,3663.5027
3537.72021484375,3578.0784,3573.4514,3622.6943,3655.0955,3682.6465,3650.517,3676.1494
10407.033203125,10432.299,10386.55,10440.953,10502.826,10524.637,10568.947,10806.838
2971.395751953125,3119.9495,3175.0579,3226.2314,3228.9915,3267.197,3284.106,3107.6206
1911.0174560546875,2045.1193,2033.0376,2008.4242,1972.0087,1984.0417,2061.2073,1978.363
4139.58740234375,4159.1255,4221.626,4105.1206,4258.1934,4129.7344,4283.126,4108.121
8788.6533203125,8947.614,8957.353,8948.915,8983.739,9086.4795,8980.246,9043.668
1872.41357421875,1923.1077,1903.9674,1901.8767,1899.9471,1909.6833,1915.6533,1942.5485
1867.6846923828125,1845.8213,1853.5627,1857.7909,1877.3182,1887.9253,1871.9269,1876.3999
1220.672607421875,1224.3862,1272.7145,1256.9386,1258.6289,1239.9707,1231.9626,1244.9868
2755.866943359375,2565.0364,2615.4194,2623.3713,2588.2285,2595.803,2679.6755,2829.417
22979.25,23223.736,23392.38,23518.6,23493.533,23620.271,23686.97,23703.648
7102.787109375,7109.0264,7185.5728,7288.904,7286.7607,7337.608,7340.8164,7362.8594
5760.42431640625,5939.733,5733.1445,5791.767,5926.983,6009.445,5795.4893,5913.6885
9987.19140625,10098.789,10146.059,10165.912,10186.444,10214.669,10313.749,10332.717
9715.4169921875,9841.443,9824.24,10020.958,9844.186,10030.092,9979.339,10141.401
7569.9326171875,7684.0737,7643.3813,7554.818,7825.484,7720.5176,7956.896,7868.928
1157.775146484375,1128.6558,1132.6162,1135.173,1157.7368,1157.3971,1210.0349,1189.0254
11776.66796875,11761.545,11903.913,11963.284,11961.268,11934.884,12011.753,11972.418
10347.89453125,10462.168,10499.212,10477.695,10485.235,10520.066,10543.026,10699.5
1104.8070068359375,1026.151,1026.2236,1004.1755,1057.2822,1010.0706,1050.1672,1070.1478
1173.503662109375,1205.992,1156.1831,1170.0356,1178.1202,1257.7926,1156.3463,1211.1177
2785.99853515625,2867.38,2873.5613,2910.9,2897.0994,2912.2302,2917.73,2882.6082
1195.389404296875,1141.5392,1145.7529,1112.6056,1134.014,1148.8832,1153.2773,1175.4587
1109.2987060546875,1045.2927,1077.0023,1058.2557,1072.2031,1057.043,1089.1564,1113.5614
11055.9619140625,11185.814,11247.635,11293.566,11312.27,11331.361,11271.0,11390.68
8359.8232421875,8632.912,8512.762,8679.408,8728.921,8761.487,8558.7295,8823.063
2492.364013671875,2666.6475,2561.2395,2677.116,2544.631,2685.8665,2534.249,2652.6409
4266.46630859375,4282.1333,4355.4917,4220.785,4342.36,4235.5674,4255.0093,4355.8213
10387.6435546875,10437.103,10462.851,10439.136,10514.378,10579.647,10628.371,10487.854
1213.064453125,1176.4791,1192.0688,1157.1559,1176.4396,1277.8032,1196.74,1216.7091
916.78759765625,983.44977,948.88086,971.73474,952.6888,1006.99475,954.015,993.9794
9558.2958984375,9782.44,9687.718,9681.359,9929.412,9743.319,9891.767,9851.974
10268.9072265625,10260.185,10394.876,10421.466,10491.119,10525.881,10538.99,10483.9795
11956.392578125,11995.987,12131.266,12124.145,12197.77,12199.7,12267.6,12348.628
11268.39453125,11395.137,11467.799,11520.991,11517.62,11569.921,11646.111,11623.713
10703.005859375,10813.622,10851.223,10894.452,10922.829,11002.56,11038.155,11039.729
10941.3515625,11068.527,11125.256,11173.665,11206.898,11260.661,11227.79,11310.407
9876.306640625,9916.611,10040.707,10003.295,10103.277,10132.17,10181.09,10218.838
9343.3203125,9369.411,9372.939,9388.199,9464.85,9511.691,9568.098,9623.348
11557.41015625,11677.712,11710.738,11747.446,11735.91,11785.245,11830.448,11887.866
10124.623046875,10116.718,10275.36,10205.04,10274.085,10283.025,10313.103,10443.799
10203.0615234375,10313.293,10464.749,10282.726,10384.63,10457.388,10432.867,10681.287
1099.2210693359375,1126.2778,1175.6929,1084.7434,1112.2817,1072.5138,1143.7976,1191.711
10953.8427734375,11089.527,11142.73,11184.417,11177.619,11205.341,11169.421,11311.978
10761.919921875,10744.796,10822.099,10784.925,10833.799,10919.827,10964.351,11154.54
1092.1065673828125,1074.4204,1068.2987,1080.0411,1088.498,1094.7301,1156.0646,1071.2344
1068.2454833984375,1063.5027,1056.8992,1060.2389,1070.8483,1083.555,1144.2257,1058.3822
1164.6572265625,1135.8298,1126.7158,1147.2557,1159.3672,1169.9314,1171.3344,1172.2479
1217.55029296875,1169.0884,1181.6356,1138.3318,1188.9329,1118.4272,1172.7091,1231.9213
1066.73193359375,1034.3713,1035.236,1039.343,1039.5568,1047.528,1085.2083,1099.9291
10571.931640625,10640.212,10686.484,10764.079,10807.531,10864.195,10906.606,10941.339
10258.400390625,10139.448,10266.863,10265.154,10338.168,10379.869,10437.381,10468.046
10399.203125,10367.411,10395.288,10419.839,10518.0205,10528.974,10576.471,10614.034
5837.0751953125,6121.004,6143.597,6099.8994,6187.4214,6271.11,6045.889,6050.087
10738.95703125,10833.584,10871.195,10896.921,10937.077,10994.152,11058.617,11079.5
10282.095703125,10244.711,10400.279,10438.122,10456.049,10442.15,10454.426,10509.013
10475.376953125,10590.793,10615.471,10677.9795,10732.858,10771.04,10822.226,10824.492
10597.9638671875,10624.311,10708.675,10792.12,10842.762,10891.657,10937.173,10970.419
10613.5908203125,10742.549,10786.189,10821.5625,10845.298,10857.446,10936.379,10971.38
10853.1083984375,10737.661,10804.874,10942.067,11042.679,10902.876,11011.965,11242.206
10864.22265625,10967.169,10994.151,11028.522,11104.149,11113.521,11167.117,11212.51
11382.6962890625,11450.329,11501.59,11643.383,11638.632,11667.733,11750.219,11746.989
10288.6201171875,10417.725,10424.469,10555.141,10554.129,10543.909,10701.139,10638.36
10592.1162109375,10702.624,10777.253,10817.241,10841.644,10898.411,10914.052,10937.526
10415.27734375,10387.17,10461.158,10502.246,10553.622,10536.1875,10672.048,10719.644
11393.8740234375,11504.301,11575.794,11608.5205,11619.025,11709.874,11773.83,11745.048
10396.1767578125,10347.894,10433.368,10517.875,10544.541,10648.352,10635.449,10763.542
9885.6845703125,9860.481,10067.007,10067.851,9966.324,10206.417,10053.945,10273.45
10461.1416015625,10470.974,10564.039,10653.994,10709.717,10759.79,10750.565,10713.848
14333.208984375,14663.265,14677.545,14809.427,14741.538,14920.884,14748.054,14864.228
10366.82421875,10386.09,10393.847,10545.06,10600.978,10656.792,10699.232,10734.139
8083.98291015625,7947.956,8200.012,8223.593,8259.007,8283.211,8304.328,8311.592
1302.67431640625,1379.0135,1372.73,1334.3887,1274.7747,1272.0532,1394.6895,1370.4788
10661.7607421875,10768.882,10824.494,10877.917,10909.916,10968.423,10997.233,10926.533
10597.4189453125,10481.129,10652.429,10759.275,10776.036,10818.226,10968.792,10880.361
10646.107421875,10741.365,10811.616,10814.831,10879.221,10886.719,11008.136,11016.728
10043.1826171875,10130.158,10223.637,10227.648,10264.518,10346.779,10383.276,10355.935
10098.994140625,10279.163,10251.889,10288.341,10300.459,10291.769,10380.398,10492.078
11565.955078125,11761.957,11856.35,11813.963,11763.049,11956.039,11821.783,11948.32
2746.0068359375,2757.2466,2811.068,2827.9543,2815.8438,3037.893,2866.0586,2940.8293
2754.81103515625,2796.5276,2798.672,2821.5576,2889.8445,2837.6182,2924.504,2948.9756
12144.86328125,12402.186,12494.633,12475.162,12535.741,12562.477,12488.986,12579.936
9291.845703125,9426.228,9453.61,9555.69,9489.433,9620.469,9630.447,9613.004
2756.412353515625,2732.919,2784.765,2805.7053,2801.3586,3012.4517,2842.7524,2924.597
10573.150390625,10651.443,10685.979,10694.625,10710.959,10762.111,10829.587,10875.72
907.7000122070312,952.77014,953.73175,935.8598,933.6203,948.35016,948.68494,945.2066
10668.689453125,10782.748,10755.852,10845.649,10909.702,10943.429,10979.338,11008.119
8962.11328125,9038.037,9069.4,9087.97,9184.084,9130.988,9225.521,9399.537
10784.6181640625,10804.502,10857.251,10896.698,10954.6875,10930.585,10970.712,11108.58
13884.416015625,14077.941,14222.247,14319.574,14228.952,14294.159,14402.294,14296.741
9704.3349609375,9747.788,9888.96,9836.45,9947.635,9958.794,10042.154,9926.979
10492.255859375,10470.556,10574.922,10626.745,10730.075,10785.678,10802.389,10872.882
10539.7451171875,10609.608,10440.898,10745.635,10795.502,10837.794,10780.596,10766.774
10286.1806640625,10304.78,10292.118,10438.478,10388.245,10535.432,10527.368,10611.249
1764.7755126953125,1999.9058,1825.8397,1879.1478,1882.6079,1861.6151,1837.985,1965.3934
848.3416748046875,936.67664,933.5916,938.5605,939.9647,950.985,948.52686,960.23785
10429.1435546875,10520.098,10533.955,10604.184,10576.47,10715.488,10735.407,10721.89
9743.798828125,10003.753,9961.036,10081.533,9980.286,10106.497,10271.5625,10061.976
10099.01171875,10279.115,10251.9,10288.651,10300.561,10295.099,10377.005,10492.285
10592.6826171875,10677.75,10714.111,10737.501,10759.589,10803.62,10895.902,10911.685
10626.474609375,10705.538,10736.324,10766.915,10784.531,10854.591,10912.646,10941.847
7101.8076171875,7358.7437,7342.645,7288.6143,7288.098,7460.557,7368.9634,7260.722
10302.8544921875,10299.243,10405.987,10493.048,10554.11,10586.961,10562.989,10681.045
10117.9208984375,10237.784,10314.352,10332.2705,10362.06,10326.351,10497.297,10391.501
1543.1947021484375,1545.0898,1561.2833,1562.9292,1525.465,1556.9702,1587.0187,1598.4661
4006.880126953125,4094.508,4074.1138,4139.5186,3945.618,4124.609,4169.419,3922.7146
15192.5615234375,15079.672,15156.053,15488.173,15506.622,15481.918,15625.671,15533.001
2751.2138671875,2814.0054,2791.419,2832.5757,2773.7932,2825.1985,2851.1274,2895.4316
7901.15185546875,7991.533,8059.0854,8068.9224,8092.6616,8041.901,8193.402,8098.8413
2320.04736328125,2437.1917,2443.9382,2502.555,2332.1646,2615.336,2485.9412,2474.5286
2012.2757568359375,1834.1023,1993.0942,1966.5928,2041.6573,2069.4465,1974.7096,2079.4365
2368.126220703125,2374.272,2394.1416,2441.2825,2460.9524,2488.2502,2395.3147,2434.0562
1170.39599609375,1177.6794,1180.8483,1188.356,1168.4299,1170.7471,1147.1616,1154.4935
1597.1202392578125,1801.4321,1760.2527,1734.2742,1760.054,1679.8127,1679.5137,1817.4138
1224.505615234375,1200.7415,1219.5961,1217.6056,1212.6034,1211.7992,1233.0436,1271.9886
12664.3408203125,12755.947,12866.638,12853.9375,12817.759,12885.686,13029.449,13058.003
3403.957275390625,3355.193,3359.924,3411.714,3342.4058,3438.226,3351.064,3454.944
2913.8779296875,2945.8054,2893.5664,2871.4463,2972.5476,2962.5125,2848.7073,2839.5974
1607.7637939453125,1634.3439,1673.2648,1779.217,1646.5562,1692.03,1811.3795,1636.8326
6928.85498046875,6903.659,6935.4966,7070.2866,7113.54,7139.8774,7173.198,7199.517
3295.940673828125,3200.4636,3272.5933,3224.942,3202.0142,3303.6016,3298.8428,3429.281
3144.356689453125,3252.0803,3343.5835,3252.9067,3300.191,3217.1763,3267.5122,3277.7412
6162.41015625,5966.944,5955.692,6031.297,6140.9233,6250.1543,6138.3467,6429.039
2907.717529296875,2723.7158,2745.9224,2815.3079,2873.3677,2965.3333,2806.7637,3058.899
4959.21630859375,5094.344,5112.6465,5073.4014,5044.013,5083.6284,5165.572,5046.7334
4237.40283203125,4345.011,4279.745,4525.9136,4320.36,4377.3457,4626.5522,4476.862
1514.6737060546875,1667.1215,1633.7714,1657.5426,1588.6041,1729.5312,1576.3552,1658.4104
11018.6630859375,10990.498,10971.323,11006.586,11192.545,11050.59,11152.376,11341.333
3013.1806640625,2836.218,2830.9224,2909.9849,2853.059,2906.7656,2894.3018,3145.1377
10042.4404296875,10129.399,10138.09,10243.706,10284.991,10330.585,10356.031,10301.32
10586.0478515625,10576.787,10570.209,10619.843,10624.293,10711.858,10830.504,10965.792
1185.009765625,1134.5857,1145.6516,1140.8015,1154.4342,1191.856,1174.5366,1172.7472
1202.1776123046875,1154.0342,1166.1603,1162.8135,1181.0868,1253.3206,1195.3687,1189.4237
1192.2783203125,1163.6732,1168.0653,1166.2427,1199.9786,1189.3684,1184.2742,1196.7983
10463.3916015625,10582.68,10618.698,10642.439,10672.746,10648.376,10790.929,10718.699
10241.0361328125,10170.665,10330.443,10399.888,10439.755,10451.472,10501.0205,10482.853
8767.7392578125,8565.401,8779.324,8765.097,8844.428,8878.966,8907.384,8854.765
10220.029296875,10407.376,10412.553,10413.363,10395.71,10426.886,10546.774,10591.1455
1205.042236328125,1082.7238,1133.082,1101.706,1119.0436,1103.5787,1116.4877,1136.0154
10835.2041015625,10764.041,10859.006,10830.282,10960.036,10949.283,10994.76,10915.521
9975.978515625,10230.158,10261.388,10204.861,10239.191,10237.505,10369.041,10242.989
11267.818359375,11400.778,11459.332,11530.867,11523.625,11529.206,11492.351,11617.172
10855.9951171875,10796.842,10890.138,10899.667,11033.782,10935.532,11040.465,11247.553
11399.84765625,11446.885,11556.669,11658.343,11645.456,11669.936,11625.663,11743.441
10106.9306640625,10220.366,10180.82,10207.444,10205.386,10264.105,10353.875,10385.612
10618.4814453125,10584.037,10637.305,10642.495,10681.087,10839.984,10698.543,10890.339
10469.7705078125,10586.032,10573.122,10673.5,10701.274,10724.342,10759.5625,10809.663
10882.09375,11018.691,11072.14,11112.627,11103.242,11094.772,11161.395,11244.35
11904.3193359375,12057.365,12127.231,12211.786,12148.75,12128.892,12264.23,12277.3125
10315.0986328125,10369.658,10363.545,10391.404,10362.632,10383.061,10367.986,10589.741
10554.33203125,10647.695,10684.381,10709.961,10749.979,10851.848,10861.98,10894.115
10606.3056640625,10688.755,10760.503,10825.494,10859.09,10908.924,10947.471,10979.961
10637.5966796875,10742.507,10786.206,10831.49,10794.443,10832.737,10965.757,10771.542
10617.9873046875,10639.115,10799.372,10850.255,10877.97,10931.994,10977.32,10959.151
10023.8369140625,10244.135,10294.395,10323.244,10284.344,10271.993,10475.746,10261.093
10462.8349609375,10390.353,10501.533,10561.98,10590.723,10657.692,10596.633,10840.53
10377.8349609375,10465.927,10486.926,10497.027,10464.978,10501.509,10506.542,10686.658
10834.0029296875,10894.697,10934.537,10911.528,10938.68,10987.525,11083.704,11045.921
10816.38671875,10921.532,11010.83,11056.949,11077.482,11132.655,11176.405,11192.1455
10574.17578125,10551.499,10636.645,10728.049,10774.036,10821.334,10904.321,10954.7
10125.7998046875,10115.345,10108.44,10120.64,10253.874,10231.122,10309.881,10314.463
986.660400390625,1002.6304,995.7501,1001.49054,1023.10376,1097.1425,1069.7058,1051.1438
12675.7587890625,12765.85,12866.629,12880.594,12824.6,12910.687,13036.727,12990.228
1115.945068359375,1072.6422,1117.7758,1124.2858,1155.3846,1111.1501,1120.7769,1109.3188
10010.1552734375,10010.795,10216.422,10206.796,10121.339,10317.481,10312.964,10397.3125
10794.740234375,10905.069,10967.327,10993.649,11047.021,11018.46,10999.526,11165.577
10605.181640625,10727.124,10778.768,10796.791,10788.945,10829.741,10787.098,10955.47
11385.4951171875,11518.495,11573.712,11588.747,11612.332,11606.227,11629.794,11708.999
11717.3828125,11863.627,11948.341,12009.969,12008.165,12064.466,12096.33,12101.2
10711.443359375,10825.608,10862.477,10907.494,10929.802,11006.175,11049.266,11051.7705
10410.494140625,10498.757,10478.166,10576.73,10645.908,10677.495,10666.521,10774.716
10324.8095703125,10449.923,10475.258,10490.843,10497.106,10512.031,10583.834,10727.425
10271.337890625,10405.452,10395.7705,10573.602,10394.759,10429.637,10544.67,10571.916
10650.4912109375,10753.919,10798.01,10838.181,10901.552,10945.961,10980.854,10964.392
10828.333984375,10903.308,10902.682,10952.471,10919.189,10963.855,11043.872,11099.525
10504.87109375,10586.3125,10672.343,10669.481,10755.266,10708.614,10842.278,10861.992
10111.658203125,10065.119,10061.084,10186.634,10324.338,10164.799,10467.009,10491.76
9746.484375,9645.284,9769.982,9820.594,9911.787,9933.625,9970.348,9970.843
10489.7509765625,10404.238,10555.236,10441.685,10676.93,10587.543,10652.067,10805.53
8985.8388671875,9118.913,9159.321,9142.784,9348.495,9349.541,9414.209,9355.142
1172.294677734375,1088.2871,1127.3137,1148.9343,1185.2546,1206.7782,1235.1362,1262.9785
9524.298828125,9435.318,9494.551,9550.879,9651.121,9741.337,9648.752,9890.916
9268.26171875,9173.643,9274.285,9263.208,9427.973,9416.525,9500.828,9454.364
10304.2958984375,10398.904,10453.69,10496.935,10542.2705,10595.263,10635.198,10628.172
9722.4931640625,9899.7705,9879.802,9920.634,9961.185,9984.954,9997.701,10001.99
11916.435546875,12031.134,12104.148,12173.61,12208.547,12250.619,12300.942,12285.725
10078.7490234375,10090.201,10185.273,10270.777,10249.122,10276.134,10234.4795,10453.207
1190.58642578125,1154.0109,1174.46,1162.316,1277.1133,1224.4377,1191.1495,1214.5897
9542.0322265625,9647.662,9702.708,9736.44,9861.733,9893.203,9872.692,9952.757
10955.3095703125,11059.188,11107.538,11105.172,11156.862,11196.884,11267.384,11283.345
10315.2099609375,10378.309,10399.082,10419.196,10502.214,10542.826,10527.341,10643.27
10378.41796875,10366.307,10387.686,10425.629,10471.356,10543.292,10583.539,10600.532
