V1,V2,V3,V4,V5,V6
3324.48583984375,3313.9402,3322.864,3384.6367,3388.8691,3421.0625
4401.2607421875,4531.254,4597.791,4683.249,4792.938,4783.408
2514.146484375,2549.616,2744.4556,2830.0884,2897.3123,2849.435
4007.0029296875,3876.8904,3875.2407,3965.862,3953.137,4065.021
1500.7076416015625,1204.7482,1482.8558,1556.5238,1670.8429,1770.9536
1353.12548828125,1339.8026,1345.1062,1347.0898,1427.396,1365.1279
8820.771484375,8738.638,8866.724,9195.974,9439.223,9595.901
1962.3009033203125,1833.0249,1884.5326,1914.7756,2019.1382,2022.9098
1607.59130859375,1603.9006,1585.7108,1533.4072,1578.2494,1586.3994
1870.2071533203125,1935.1465,1891.4316,1791.3242,1832.1156,1954.2338
898.4102783203125,900.5816,734.05334,695.8349,763.38385,789.5458
326.0694274902344,545.39557,225.54015,282.9701,-1.868454,108.01296
1103.4005126953125,1361.8774,930.2333,1062.9391,971.2301,1163.3218
1966.867919921875,2087.0974,2099.1086,1825.5703,1982.6589,1746.5026
1674.632080078125,1555.2668,1570.3843,1640.9683,1659.2709,1701.2555
1504.2034912109375,1833.0159,1875.3358,1948.434,1569.9043,1640.4679
790.4483642578125,840.3103,792.4265,816.59534,467.2574,777.0507
2623.938232421875,2885.1274,2607.1316,2679.5984,2759.163,2850.1958
6450.40185546875,6605.8545,6886.015,6977.9873,7175.706,7337.967
2078.408203125,2316.433,1717.9854,1594.7744,1512.2898,1742.281
998.4732666015625,873.2745,860.8046,850.581,871.9246,984.6279
11332.0576171875,11757.396,11943.939,11942.447,12240.968,12456.177
264.4898681640625,200.58687,306.2094,344.79608,402.4302,156.81909
1133.0340576171875,978.8799,1005.96277,991.8771,1044.6921,1202.4088
523.981201171875,863.1399,549.8677,475.02423,342.1135,418.60046
1113.382568359375,1432.3628,1403.5922,1274.3346,1113.6489,1095.8214
5750.5263671875,6147.334,6342.4307,6406.254,6466.729,6399.8174
2970.61669921875,3309.1653,3096.5715,3017.2014,3019.052,3057.9365
2636.73974609375,2863.0789,3013.3633,3091.2559,2773.7375,2913.5144
4405.4658203125,4272.7905,4354.541,4744.7812,4970.4365,5135.2896
3485.8310546875,3826.9834,3854.1104,3522.9646,3463.9968,3553.4631
6253.783203125,6236.573,6447.85,6703.751,6855.6807,6894.9004
3256.986083984375,3136.576,3219.6245,3399.645,3549.7148,3510.6982
17312.833984375,17830.998,18612.018,19295.877,20017.973,20074.295
5423.017578125,5537.048,5556.52,5537.6216,5384.893,5559.869
5448.26904296875,5350.7036,5409.9604,5651.252,5913.495,6195.72
15390.892578125,15908.058,16704.293,17400.373,17701.188,17896.793
6353.61962890625,6550.6606,6855.2944,7085.3457,6966.2563,7087.363
6008.5400390625,5800.128,5771.1323,5729.602,5830.6426,5848.838
7758.46728515625,8124.142,8168.2607,7922.4497,7892.8164,8090.1455
6286.42236328125,6670.5234,6405.17,6397.9146,6543.2305,6723.854
3935.607666015625,4275.291,4284.8438,3994.4238,3946.2505,4093.7046
12840.6865234375,13164.552,13736.856,14207.387,14288.718,14525.56
11180.30078125,11492.011,12025.571,12443.151,12514.566,12712.715
1682.115966796875,1568.5746,1580.7418,1539.3708,1492.7725,1502.0509
1921.0037841796875,2170.8381,2083.1104,2024.4471,1910.5502,1963.0048
2894.1201171875,2699.8384,2725.4937,2699.761,2738.6428,2941.5203
3448.8369140625,3566.7205,3591.564,3558.5522,3381.9963,3519.5608
6909.77001953125,7050.939,7044.0938,7064.0703,7178.331,7335.9463
12721.169921875,13035.47,13610.444,14073.333,14165.243,14392.078
2494.240234375,2622.494,2643.8289,2612.5938,2398.1965,2526.3838
1394.632568359375,1627.0957,1624.5352,1701.0564,1446.888,1331.3607
3417.3173828125,3538.4011,3575.7793,3495.0266,3521.6367,3533.1423
3305.694580078125,3426.1077,3450.501,3419.3333,3232.6897,3370.066
12837.7197265625,12749.532,13559.47,13902.224,14669.481,14780.635
4827.99462890625,5026.5986,4976.2393,4919.298,4906.6523,4649.423
2950.105712890625,2914.7043,2949.6401,2935.665,2984.4841,3265.0908
12049.783203125,12410.546,12868.512,13297.73,13384.45,13638.528
6773.1806640625,6583.0576,6776.1084,6997.711,7095.0327,7565.011
1740.795166015625,1842.7281,1950.6421,2015.2445,2030.2849,2031.4266
10641.39453125,10999.61,11501.563,11991.003,12453.155,12321.403
1632.908935546875,1647.674,1656.6455,1685.0974,1701.4492,1671.9675
4847.1162109375,4891.3936,5049.161,5168.336,4972.275,5071.0264
11039.908203125,11238.406,11559.149,11623.08,11895.597,12041.225
623.8099365234375,934.9131,936.97687,582.3784,504.68576,432.76056
2579.1806640625,2910.9912,3024.7185,2736.8508,2748.8196,2861.4302
6882.53955078125,6895.249,7243.215,7316.8027,7676.002,8007.6343
1281.64111328125,963.5331,1351.1952,1526.4297,1400.4221,1399.7756
6244.599609375,6148.6177,5962.7,5849.513,5785.669,5784.077
1082.344482421875,852.18665,417.25104,97.17543,-173.84875,-146.16281
1020.8558959960938,977.3523,902.82544,932.8977,912.34344,926.9339
3035.527099609375,3382.7075,3285.493,2996.938,3040.4922,3144.0117
3771.416748046875,4125.212,4133.7085,4182.069,3909.8428,3978.5972
1148.3707275390625,1155.2091,1142.746,1175.5544,1210.4253,830.19165
7827.7333984375,8052.128,8302.459,8484.02,8726.385,8813.532
6920.4189453125,6935.7173,6958.954,7027.3267,7133.757,7193.696
2309.334228515625,2058.3313,1871.4231,1781.4899,1773.7595,2062.853
1469.681396484375,1727.1519,1775.8452,1550.6898,1452.9174,1380.8098
2093.92919921875,1869.626,2093.0222,2203.56,2381.633,2481.1816
1922.4901123046875,1982.0614,1952.9629,2113.8672,2178.8054,2153.88
6014.212890625,6187.9463,6426.649,6656.549,6801.8516,6721.382
1815.314697265625,1759.2141,1765.0148,1797.6257,2105.646,1988.2544
5639.5517578125,5756.3276,5658.0527,5596.7686,5569.9966,5616.0625
4157.95556640625,4171.276,4274.828,4316.5015,4373.4297,4382.8555
6717.6044921875,6809.6143,6877.089,7000.4995,7008.426,7343.7056
1556.505859375,1560.9983,1526.3232,1603.9523,1650.2968,1668.9177
11882.8271484375,12051.226,12328.0205,12614.186,13015.2705,12815.197
3978.484619140625,4335.3716,4110.947,4082.524,4132.595,4241.846
5800.7109375,6050.8203,6274.5312,6334.7812,6090.8823,6153.63
1781.82373046875,1714.0045,1820.6177,1959.876,2013.3248,2038.8048
6528.98876953125,6783.4453,7002.748,7091.816,6940.1797,7195.901
877.6546020507812,1041.0027,974.63806,889.3086,754.1573,804.4832
8683.236328125,8816.687,8828.454,9012.003,8968.668,9240.353
1903.972900390625,1810.8844,1809.793,2097.366,2214.2366,2147.6099
4545.9794921875,4876.956,4969.8525,4974.7275,4949.4595,4719.0527
2249.6796875,2373.9124,2469.319,2602.0078,2430.6687,2450.6218
9381.6357421875,9596.055,9911.312,10247.249,10597.936,10620.09
1651.2510986328125,1634.2874,1750.8156,1842.8403,1847.3479,1841.1062
983.7496337890625,771.384,984.90515,1012.99426,1052.7598,1135.0583
5072.18505859375,5230.5723,5472.797,5700.9272,5983.5576,5764.7856
2796.584228515625,3108.774,2984.7617,2869.323,2809.1592,2823.4023
9543.2802734375,10026.751,10119.801,10546.483,10838.723,10637.113
5582.29833984375,5642.1772,5856.7896,5771.694,5878.5356,5830.589
2126.2080078125,2233.471,2150.9365,2100.779,2152.2466,2223.8906
4239.869140625,4270.0337,4232.647,4268.5566,3969.0022,4333.8643
2538.116943359375,2601.9114,2886.7285,2542.2283,2512.4956,2557.061
9461.443359375,9902.125,10436.123,10870.695,11260.852,11038.571
1965.153076171875,1971.1287,1790.3158,1717.4728,1499.6168,1717.4257
338.5872802734375,647.8661,330.16028,190.46472,147.833,150.33537
485.6026611328125,451.29993,550.0303,385.45807,565.93164,680.981
5473.55517578125,5721.153,5690.9126,5485.535,5685.7017,5779.3794
6351.3857421875,6648.244,6519.8335,6504.933,6482.4385,6476.3965
873.8872680664062,1025.5966,1026.7479,855.3694,751.62506,766.9606
4526.0166015625,4721.071,4628.8433,4804.969,4558.806,4905.131
5671.38916015625,5850.5454,6168.5576,6431.9697,6494.8706,6370.8467
13481.6005859375,13684.009,14008.492,14121.482,14764.869,14878.427
5534.10986328125,5465.5156,5382.963,5613.013,5688.7397,5913.9453
2131.91064453125,1925.9467,1812.2588,1737.5868,1716.893,1969.503
12684.3974609375,13083.834,13527.308,14019.99,14542.422,14662.755
2358.170654296875,2644.0947,2649.308,2424.8926,2374.4368,2438.5808
8147.34228515625,8525.3545,8473.61,8439.035,8684.451,8848.979
12717.2841796875,13275.723,13773.888,14215.092,14371.536,14582.255
1424.4134521484375,1579.8671,1527.845,1633.5549,1643.5328,1221.6722
1907.3758544921875,2048.0818,1924.5996,1831.9781,1897.2784,1906.4662
5108.939453125,5355.617,5437.0635,5314.247,5323.901,5410.378
11361.7294921875,11798.12,12046.097,11913.48,12138.767,12391.683
6796.6513671875,6660.171,6495.5205,6585.56,6690.8506,6795.423
4571.9287109375,4633.464,4875.8145,4888.992,4935.9473,5035.378
2775.4228515625,3119.9111,2636.0098,2732.7703,2708.025,2722.746
11204.7216796875,11497.866,12021.629,12512.516,13029.858,12978.825
1788.3580322265625,1907.0695,1938.537,1892.0878,1676.898,1784.9276
1739.0704345703125,2090.996,1899.2754,1734.4152,1602.377,1734.6814
5660.17431640625,5771.341,5796.2124,5769.233,5642.3516,5801.361
1834.26953125,2076.8496,1881.9504,1936.6047,1574.6853,1537.613
2161.054443359375,2059.6697,2130.3115,2119.7847,1951.7731,1840.3248
3267.176025390625,3473.7642,3225.9998,3245.185,2855.4277,2858.2505
1975.81298828125,1966.6884,2030.3625,1773.5145,1742.1444,1818.9832
6293.5224609375,6305.469,6309.045,6421.9487,6555.437,6775.474
11226.86328125,11549.235,12060.641,12497.662,12523.956,12735.508
13545.3330078125,14189.984,14809.189,14941.352,15446.96,15690.353
8964.2314453125,9409.174,9434.157,9652.167,9956.63,10169.142
3612.192626953125,3640.4194,3646.96,3591.9053,3582.7114,3982.7976
1945.8052978515625,2063.0525,1990.6693,1960.1394,1997.7762,2035.3005
5100.046875,5216.433,5235.068,5215.9463,5057.4756,5228.1445
1477.9095458984375,1707.1904,1720.6716,1812.6792,1785.6102,1500.171
6421.1064453125,6534.3433,6547.8867,6533.056,6394.615,6586.4214
7005.30322265625,7116.4204,7128.655,7117.4365,6981.7095,7190.6055
3967.426513671875,4227.645,4199.329,4050.4324,4301.2754,4014.447
8101.77001953125,8421.348,8517.252,8374.518,8442.361,8686.89
4916.6005859375,5028.6313,4856.224,4948.045,5037.664,5236.415
2753.282470703125,2672.4219,2989.2974,2988.0818,3104.2349,2898.7336
1956.1680908203125,1818.5879,1843.3859,1749.8429,1750.4409,1827.7186
4807.5185546875,5163.6387,4932.8296,4953.073,4978.983,5057.7666
4694.16259765625,4953.9033,5129.706,5250.9795,5373.3364,5015.8096
3496.90380859375,3576.628,3549.9448,3689.5518,3787.646,3908.6096
8952.3251953125,9352.134,9299.292,9548.471,9387.957,9527.382
2328.6787109375,2471.0083,2386.3215,2314.2734,2315.7437,2422.7021
5437.7197265625,5304.72,5410.821,5296.7183,5829.9004,5852.98
9249.28125,9678.363,9835.992,9999.222,10175.686,10368.142
2337.922119140625,2320.0557,2459.7168,2542.444,2568.2534,2459.4314
1783.0352783203125,1630.3639,1708.9661,1609.0099,1656.6039,1777.9222
5606.6650390625,5801.55,5765.6123,6052.9883,5935.305,6246.0503
3977.77685546875,3817.539,4019.1335,3977.6553,4082.0623,4114.9106
1040.942138671875,1062.3688,1062.885,1046.4288,1057.6443,1099.4803
6882.0673828125,7107.3193,7116.4893,7127.3413,7096.461,7132.1396
1859.21826171875,1789.8955,1869.5017,1974.1442,2050.3752,2351.6196
975.2333374023438,853.8672,426.71594,63.98617,-245.73193,-281.57437
1360.2191162109375,1371.7867,1350.5533,1305.3103,1343.3297,1422.2609
1555.846923828125,1639.3988,1523.1376,1385.4636,1432.8906,1513.7904
2297.888671875,1993.7346,2248.1382,2408.0977,2551.165,2592.0542
2541.119140625,2363.332,2527.2695,2690.4285,2821.5515,2768.07
20320.8046875,20934.535,22081.146,23048.172,23970.41,23988.984
1512.748046875,1242.2229,1288.8597,1620.86,1729.5342,1686.9103
2657.37939453125,2532.792,2560.2864,2775.8992,2776.858,3016.6643
4452.6181640625,4451.943,4702.248,4466.35,4459.6914,4538.1997
1675.2003173828125,1539.1378,1780.3187,1581.5146,1682.0476,1594.1392
935.8593139648438,881.68054,599.2921,514.533,522.4296,498.5584
1714.2274169921875,2049.8152,2031.0028,1784.5692,1645.2213,1585.6089
3865.661865234375,4038.2732,3547.4485,3334.538,3290.4841,3364.3958
2333.642822265625,2291.974,2316.313,2317.0952,2437.1807,2429.75
1716.9647216796875,2052.6396,2034.1267,1787.9817,1648.8224,1588.9806
1418.05517578125,1281.0393,1267.0762,1273.5793,1284.6211,1388.8535
1264.010498046875,1386.1779,1391.1139,1479.2358,1507.7628,1271.3995
946.502685546875,939.1531,817.1013,675.6832,816.47894,806.5115
1406.065185546875,1193.55,939.391,712.1764,587.19666,931.396
5444.14892578125,5695.6265,5695.373,5802.457,5532.868,5769.1216
1182.9923095703125,1119.8666,955.8886,975.55505,900.5665,1167.1606
9502.2431640625,9727.52,10079.926,10452.594,10778.865,10637.141
5534.66259765625,5670.256,5645.044,5804.2695,5803.27,5550.423
1626.765625,1749.5663,1339.897,1048.2086,799.935,843.4376
2640.21142578125,2676.2908,2663.5583,2653.4614,2644.2866,2642.939
5044.5791015625,5234.6914,5395.347,5608.2954,5781.8867,5600.8203
7845.9140625,7884.071,7931.397,8003.064,8096.655,7892.6113
4886.71875,5106.2363,4780.9106,4558.1826,4462.8975,4584.2524
819.4100341796875,650.0741,595.896,559.44525,502.26428,691.2918
6451.62255859375,6639.9976,7059.8594,7354.805,7535.681,7306.8813
2964.0,3075.3728,3212.5286,3223.141,3307.9954,3297.0642
1409.2889404296875,1661.8881,1622.4075,1266.7208,1381.3633,1359.5204
1555.3623046875,1606.1215,1449.438,1598.0449,1325.092,1728.0382
5393.8671875,5602.8257,5616.2695,5878.7544,5686.3164,5749.2803
5963.53759765625,5843.3076,5899.771,6063.1597,6302.112,6452.9014
1198.677978515625,1115.58,1046.1561,1077.2155,1149.958,1077.6411
982.9531860351562,1094.4956,1056.3381,1090.8234,873.0811,899.1499
2930.409912109375,3227.908,3223.2117,3261.6418,3245.999,3278.9736
584.4458618164062,755.0169,779.44824,796.2849,773.8441,765.92883
1244.0643310546875,1300.9321,1116.6437,1187.5243,1119.8069,1172.7009
3800.62841796875,4146.7305,3848.3862,4082.103,3976.9316,4043.9292
7660.7919921875,7907.713,7997.9785,8215.743,8363.233,7996.4814
5822.02783203125,5741.1533,5896.655,6024.032,6189.1187,6642.001
762.4187622070312,672.79785,713.31067,646.5645,559.69385,691.4818
6042.47607421875,6349.8438,6237.0186,6200.91,6380.1255,6473.5156
10190.98046875,10500.822,10972.546,11315.917,11715.956,11782.573
7800.509765625,7902.9443,8118.262,8418.734,8522.275,8454.484
8015.14208984375,7910.2544,7963.9775,8091.846,8203.573,8642.727
3131.69091796875,3433.3857,3094.3389,3104.9473,3159.5557,3306.0652
1006.0719604492188,1246.9102,907.29974,812.9639,806.65283,951.07104
1239.375,1379.9343,1431.417,1451.9407,1395.5759,1413.8151
12208.0126953125,12082.739,12419.087,12908.551,13455.137,13616.489
5688.2138671875,5994.2993,6273.584,6515.7603,6767.92,6820.7773
6542.6748046875,6852.4824,6806.635,6764.2666,6915.3726,7055.4834
2399.98046875,2183.7864,2138.7517,2181.4001,2471.589,2679.2134
2430.418701171875,2477.0042,2525.4585,2596.1924,2653.9705,2256.773
755.2058715820312,829.19745,836.2904,885.0143,886.61707,815.0367
1715.27734375,1690.3394,1839.7452,1855.2905,1886.2957,1876.9576
6763.796875,6562.793,6800.938,6748.955,6779.851,6801.211
3377.993896484375,3712.1267,3717.823,3438.3015,3619.443,3456.7417
6352.3857421875,6741.4727,6858.36,6743.0522,6748.6416,6913.382
4541.43701171875,4940.643,4929.3066,4966.6333,4946.898,5056.0645
2578.19287109375,2588.4683,2657.7173,2672.875,2687.5562,2720.91
1489.060791015625,1487.399,1704.688,1757.3789,1765.8088,1558.9835
2295.29052734375,2221.1443,2269.0718,2419.0857,2502.4558,2758.8767
22205.083984375,23074.99,24436.295,25599.557,26722.9,26761.033
924.982177734375,1084.9569,1085.0945,1051.8057,956.5854,715.8077
4147.7431640625,4085.6792,4165.1133,4300.363,4405.0435,4479.7373
7834.8681640625,8142.398,8532.189,8785.373,8758.187,8884.638
5305.09814453125,5180.51,5292.051,5161.671,5688.943,5717.0195
3289.519775390625,3352.72,3410.2744,3585.5027,3586.9805,3440.9187
2207.75,2253.7563,2242.3655,2362.6868,2310.8613,2403.2078
3081.58251953125,3363.3508,3426.3535,3371.9458,3290.517,3372.7642
1548.7139892578125,1531.9025,1577.2616,1666.9155,1729.405,1787.8331
3285.075439453125,3207.0513,3209.6614,3306.3298,3361.535,3400.6187
1515.3516845703125,1568.1404,1619.1642,1694.3033,1734.2296,1658.1847
2179.63427734375,2120.9993,1935.3744,2274.3655,2125.7356,2355.9053
11938.8115234375,12355.342,12405.167,12397.538,12523.124,12776.533
5486.126953125,5854.4546,5703.3516,5549.7207,5576.6655,5694.146
1307.2041015625,1322.6648,1145.8146,1013.93134,857.62524,973.8085
5759.552734375,6116.341,6027.3125,6149.566,6032.383,6038.534
3857.016845703125,4041.2402,3866.2852,3753.3418,3833.1392,3939.7258
12772.5126953125,12860.276,12791.345,13116.35,13271.723,13638.371
2209.840087890625,2451.2085,2257.1628,2127.5232,2124.4597,2186.2742
5511.7490234375,5659.0996,5652.53,5521.461,5199.462,5543.6997
11799.3876953125,12276.555,12677.567,12730.93,12922.471,13196.777
13671.8408203125,13975.354,14620.685,15101.05,15232.211,15464.108
2552.29833984375,2823.6006,2704.603,2532.2236,2639.4705,2725.69
3783.608642578125,4051.033,4147.2593,3800.8738,3852.4758,3852.013
10465.2099609375,10861.549,11016.875,11038.847,11093.144,11297.879
1740.989501953125,2081.6924,2036.9008,1906.4426,1760.3346,1771.7511
7924.87548828125,8316.607,8155.7114,8211.046,8380.501,8550.164
7387.7587890625,7112.2944,7189.096,6856.9546,6868.5054,7212.285
3136.3896484375,3280.6382,3457.133,3063.1118,3284.7546,3247.7422
1428.547119140625,1306.9894,1404.2881,1260.1423,1390.9396,1298.816
11939.29296875,12245.443,12698.2705,13154.293,13303.385,13434.433
2030.8040771484375,2186.0762,2018.5374,2208.6184,2007.4412,2290.2947
2044.990234375,2211.1772,2247.2517,2243.592,2106.4395,2107.635
1510.545654296875,1735.499,1752.7501,1837.9015,1827.7977,1445.3717
690.7567138671875,781.27954,717.7659,663.1967,528.5871,592.1836
2206.75,2308.1274,2360.78,2447.6807,2581.2808,2213.736
7727.97412109375,7710.979,7758.0913,7792.341,7913.6973,7986.61
2278.5771484375,2383.7322,2321.9536,2298.9656,2306.4014,2347.5698
12818.1640625,13167.324,13607.026,13897.461,13920.599,14288.774
3986.763671875,4013.0889,3977.6975,4453.7725,4632.4307,4630.5723
2360.186767578125,2258.8965,2220.1367,2200.3325,2378.8225,2417.1357
17820.73828125,18287.88,19148.436,19914.562,20702.154,20629.89
1498.1044921875,1420.3728,1453.4474,1408.3359,1370.0697,1278.4109
9006.7412109375,9296.641,9644.03,10011.887,10440.033,10440.159
1646.912353515625,1698.5107,1722.6035,1764.5217,1800.0952,1753.2345
1734.7159423828125,1662.1377,1638.5568,1610.4708,1639.7583,1675.9277
803.2098388671875,760.00867,949.95215,971.13916,1022.8346,1075.6418
2660.83154296875,2747.5737,2756.6477,2877.756,2851.3662,2969.5332
9229.171875,9141.405,9229.836,9334.806,9740.954,9973.484
2460.3037109375,2284.4883,2450.4246,2583.928,2726.5417,2758.1042
2986.449951171875,2861.8162,2872.6665,2883.2905,2990.9712,3253.4434
4194.3583984375,4371.0366,4502.8438,4628.029,4729.993,4783.226
1097.08056640625,1173.0262,1238.7565,1284.1157,1299.4998,1236.3557
12960.8955078125,13151.12,13525.032,14158.1455,14102.084,14401.891
4391.95751953125,4507.9253,4620.8477,4806.955,4989.5317,4730.046
2099.331298828125,2017.4808,2141.909,2326.3972,2404.9546,2403.532
1503.250244140625,1565.0144,1570.8322,1519.6254,1510.3766,1525.1162
3443.177734375,3336.513,3403.153,3345.634,3679.4185,3858.8955
2141.90869140625,2064.7039,2071.363,2352.818,2465.0012,2578.5095
2480.432861328125,2442.8125,2499.1587,2257.5476,2425.1167,2591.5012
6442.70947265625,6739.6377,6968.9844,7172.32,7372.7256,7352.7007
2384.876953125,2594.4797,2760.65,2746.5923,2568.484,2619.0098
1145.122314453125,1010.6848,1219.9684,1122.8462,1305.2324,1149.1813
5674.02880859375,6008.006,6307.2354,6504.375,6363.9253,6486.9575
2329.60205078125,2335.421,2403.081,2526.079,2580.5208,2284.0598
13692.490234375,14095.881,14834.856,15456.881,15796.365,16032.505
6675.078125,6961.482,7351.477,7470.4185,8062.677,7812.194
4818.8720703125,4951.722,5103.5283,5049.4307,4994.9946,5160.668
1203.1136474609375,1433.2012,1547.4102,1075.1906,1127.7327,1185.7212
7515.36669921875,7762.1904,7810.9976,8260.37,8578.827,8662.176
11464.3212890625,11809.435,12427.091,12832.081,13298.384,13485.974
6175.5087890625,6201.1846,6339.587,6458.392,6614.833,6731.3457
2221.78271484375,2133.4336,2166.646,2148.058,2180.7515,2307.7317
982.799560546875,1222.8961,1197.1348,1288.6973,894.0374,950.1268
1817.42724609375,1929.7574,1905.2948,1812.7389,1770.5261,1830.0126
8650.1826171875,9023.616,9062.763,9072.038,9064.31,9166.651
2102.16943359375,2222.1694,2251.7134,2209.3008,2001.0687,2115.593
3392.229736328125,3492.7117,3520.559,3551.8171,3716.3225,3351.4482
7956.65185546875,8259.608,8607.901,8808.404,8761.771,9002.32
485.6907958984375,483.2047,482.89862,474.0647,457.2757,390.38965
890.004150390625,915.4913,1178.7126,955.8644,1200.0287,1264.7054
2060.96484375,2209.966,2052.3958,2037.4484,2030.5865,2118.152
925.4857177734375,893.7369,829.1548,1024.6372,906.4181,912.3619
12368.84375,12455.963,12624.275,12821.982,13025.365,12930.507
9485.6748046875,9700.153,10061.311,10417.318,10756.444,10678.533
1404.46044921875,1561.4446,1594.69,1309.042,1236.1699,1284.9055
2278.663818359375,2349.8367,2302.695,2185.4333,2163.6262,2226.8445
1945.697998046875,1976.7627,1769.7416,2184.553,2028.4131,2168.6643
3154.081787109375,3301.1284,3603.3828,3684.262,3779.5198,3839.2942
5976.9248046875,5939.8813,5690.807,5601.615,5630.152,5884.149
3457.97607421875,3467.3608,3188.3945,3115.3635,3186.6384,3263.373
1594.15234375,1614.3182,1640.6697,1718.3553,1800.0237,1423.881
456.80438232421875,447.70258,418.89035,442.9646,425.11005,434.4702
5141.689453125,4983.5483,5157.989,5045.4067,5400.2393,5535.889
1255.3204345703125,1227.7823,1164.8038,1177.279,964.8122,1335.9125
4206.27001953125,4372.281,4303.658,4436.6235,4513.595,4590.511
4182.634765625,4463.474,4233.8945,4353.242,4479.7515,4593.22
1932.35546875,2230.199,2305.4954,2248.709,1971.2902,1972.7682
30190.365234375,31236.84,33089.992,34569.492,35949.355,36326.6
3742.442138671875,3778.321,4030.9602,4294.6406,4564.533,4499.3257
8623.7724609375,8923.448,9044.416,9105.24,8891.58,9085.412
2496.649169921875,2322.6438,2317.9304,2343.1956,2425.2764,2503.0212
351.4244384765625,571.08295,547.3046,552.0211,543.27,526.4139
3404.551513671875,3504.36,3774.2744,3819.5002,3848.3518,3767.638
4423.1943359375,4682.6113,4335.9775,4236.4004,4343.3022,4418.3438
9425.314453125,9305.145,9655.766,9543.185,9882.462,10101.707
1028.931884765625,837.5199,1051.7251,1146.5674,1224.1782,1209.736
15380.8583984375,15816.956,16441.168,17049.135,17587.014,17843.992
5159.98291015625,5429.246,5559.025,5534.5347,5686.0977,5785.176
4551.13427734375,4578.579,4519.4688,4777.1304,4670.584,4980.434
2108.302978515625,2430.797,2291.1338,2618.6523,2261.7224,2322.4814
4487.85205078125,4439.6797,4583.6455,4741.6465,4599.449,4502.8467
3581.96142578125,3623.9006,3502.7703,3802.0522,3906.6677,3952.252
2034.7027587890625,2065.7832,2289.5518,2346.8247,2303.9626,2424.9602
3506.179931640625,3479.7432,3594.373,3708.9465,3734.3901,3802.7354
3497.063232421875,3364.6724,3346.582,3665.323,3730.6833,3721.0762
4239.984375,4438.1,4410.4946,4456.3057,4543.6357,4391.3486
7417.52197265625,7298.1514,7494.6074,7544.1284,7750.008,7866.955
961.7552490234375,860.78284,745.01953,685.4206,785.4514,858.145
5774.4921875,5812.78,6125.704,6452.963,6801.5366,6843.3027
1871.167236328125,1954.17,2032.8702,2131.9163,2259.5847,1995.619
1523.1654052734375,1674.1941,1562.4368,1619.2715,1553.1006,1483.3496
5723.67333984375,5952.465,6012.8115,6000.9307,6035.292,6104.3784
1909.900634765625,1993.9773,1780.7444,1866.1681,1641.129,1885.9862
869.7734375,1134.6311,1069.9003,873.48,747.6393,865.6458
809.9073486328125,771.65076,873.43536,705.79846,895.68036,1012.3572
1746.3919677734375,1794.5222,1863.0267,1949.7976,1687.3699,1497.4895
3482.30517578125,3625.7795,3903.3506,4058.215,3926.7158,3926.3115
2110.334716796875,2457.49,2402.778,2051.1423,2124.6924,2139.764
3349.651611328125,3501.973,3495.9893,3707.8455,3465.8877,3479.5674
2179.484130859375,2385.8152,2483.511,2355.0457,2166.96,2288.1345
10358.3134765625,10617.047,10645.579,11108.911,11369.143,11358.626
6791.75341796875,6948.5864,6933.696,6845.3086,7119.7793,7194.423
631.1395263671875,651.75714,474.87457,454.97876,447.7849,756.9008
423.7095947265625,364.80005,203.39401,91.479904,82.28935,64.49058
6701.9267578125,6962.0317,6662.37,6564.658,6628.221,6832.1284
118.5533447265625,187.0001,160.67172,13.19297,49.584385,135.70238
1935.46826171875,2026.261,2124.6255,2218.7505,2208.0125,2071.8628
3597.9150390625,3918.6968,3913.3171,3629.302,3730.1733,3769.648
1464.47900390625,1495.8062,1635.5397,1420.0823,1552.6127,1561.1243
3299.949951171875,3353.241,3445.0776,3490.0264,3573.1602,3736.9436
1614.6060791015625,1934.0864,1833.1294,1723.3207,1498.125,1580.5945
8526.3994140625,8732.121,8967.264,9186.283,9141.783,9577.054
2197.313720703125,2387.4639,2249.038,2122.5398,2186.6785,2225.7256
2039.8817138671875,2152.3677,2145.695,2288.451,2240.6978,1877.1719
4913.64208984375,5273.339,5543.462,5677.742,5539.5947,5646.123
7819.4599609375,8076.969,8325.179,8549.767,8735.113,8757.046
2028.2044677734375,2083.4177,2159.9182,2168.2708,2040.8933,2181.5654
1279.0015869140625,1308.5281,1206.0682,1473.0266,1454.8457,1449.3931
6598.01513671875,6852.269,7066.591,7154.4585,7182.749,7329.8467
5425.9921875,5299.658,5375.385,5509.2983,5532.502,5906.5684
800.3607788085938,746.7482,754.2316,765.98755,763.8903,823.4638
3997.1298828125,4246.4736,4262.743,4297.1514,4295.938,4034.4
3536.177978515625,3377.2854,3421.9995,3386.1353,3469.4128,3646.804
5390.296875,5774.6943,6066.7637,6127.149,6080.018,6212.5376
1419.560302734375,1314.3336,1306.3273,1352.004,1383.164,1365.5829
13773.5927734375,13894.009,14264.392,14566.294,14498.749,14838.189
13509.4912109375,13719.512,14192.117,14100.829,14289.198,14588.817
2626.451171875,2968.184,2764.1548,2703.2214,2676.6746,2752.731
15028.1708984375,15602.098,16368.208,16965.234,17242.705,17479.46
8466.560546875,8905.267,9266.912,9467.88,9540.52,9696.396
2211.823486328125,2340.99,2483.375,2593.8608,2426.7527,2350.539
