V1,V2,V3,V4,V5,V6,V7,V8
7714.525390625,7944.835,8039.2754,8120.93,8224.408,8410.921,8474.189,8479.44
1295.303466796875,1329.0968,1336.9263,1341.361,1351.5142,1380.0571,1386.4524,1382.1157
8346.4892578125,8462.842,8511.776,8540.103,8530.162,8654.091,8700.639,8686.827
938.1268920898438,946.15533,949.7197,955.7757,960.6947,966.62946,971.43524,972.9241
1938.5020751953125,1950.3461,1985.0466,1995.1927,2017.2906,2034.5883,2047.1078,2054.1824
1372.3638916015625,1375.8003,1392.232,1388.1498,1398.5906,1404.3724,1411.8239,1408.6039
1845.0843505859375,1849.718,1871.8071,1866.311,1880.352,1888.1428,1898.1508,1893.8137
3271.841552734375,3302.2305,3332.531,3340.3325,3352.94,3387.979,3397.804,3400.0444
1175.2496337890625,1184.3407,1188.2991,1181.2891,1177.6783,1187.5106,1190.7246,1181.8772
2964.618408203125,2987.5422,2997.531,2979.8413,2970.725,2995.5266,3003.6394,2981.322
1716.748779296875,1721.8295,1730.3141,1742.7924,1738.8042,1736.1042,1761.2517,1772.4888
9626.6416015625,9788.234,9835.984,9916.486,9914.971,10065.88,10105.207,10169.091
8808.1318359375,8908.9375,8929.991,8978.951,8930.915,9006.886,9065.942,9083.825
1379.2132568359375,1421.9575,1419.2197,1426.0774,1428.2026,1465.0563,1460.2544,1463.5123
6831.455078125,6845.5254,6860.8794,6839.4507,6864.4033,6861.12,6879.3184,6898.98
1854.26171875,1866.148,1876.8102,1883.777,1908.3983,1917.1611,1928.6191,1938.7744
1061.4073486328125,1054.6163,1059.6145,1058.3468,1067.6764,1054.5657,1061.8428,1059.8037
2997.129150390625,2990.6565,2998.8286,3012.4275,3050.7603,3047.7456,3035.5037,3056.6914
1269.290771484375,1258.863,1258.2728,1262.8619,1269.9854,1260.7388,1258.9484,1262.0934
1252.670654296875,1273.1057,1278.1155,1280.629,1285.8479,1306.4304,1310.0557,1312.9073
1271.06298828125,1291.7313,1296.8954,1299.4668,1304.7512,1325.6066,1329.2896,1332.1445
1194.41064453125,1215.0878,1217.736,1219.2947,1219.8802,1239.783,1237.9967,1238.7097
1239.3460693359375,1234.7789,1243.1792,1243.6294,1256.7433,1245.5919,1251.522,1258.5922
2946.733154296875,2983.0017,3037.3647,3050.32,3108.205,3155.37,3176.2146,3192.6763
2847.28955078125,2870.6772,2913.5586,2906.0598,2952.659,2986.8413,3003.638,3006.2996
2186.33935546875,2180.5808,2179.4731,2193.0706,2205.5737,2200.354,2199.316,2223.6472
7339.7802734375,7756.9043,7556.989,7335.588,7396.9175,7792.129,7596.0493,7358.8633
8907.9990234375,9346.152,9225.526,8834.412,8949.864,9336.014,9221.06,8852.772
6619.31787109375,6638.0596,6563.2446,6625.4272,6630.0586,6624.9614,6563.932,6630.4683
3045.60107421875,3051.669,3073.5962,3075.286,3099.5205,3106.1982,3109.4463,3120.5588
4262.6572265625,4332.5083,4369.956,4417.4287,4486.148,4540.5522,4555.795,4578.841
4054.12158203125,4106.6445,4128.131,4156.491,4206.601,4250.9077,4256.2705,4267.6387
8846.416015625,8802.899,8800.555,8781.647,8833.219,8750.396,8761.536,8774.659
9224.8232421875,9179.369,9176.906,9157.27,9211.06,9124.56,9136.25,9149.95
9383.5322265625,9408.139,9367.744,9319.086,9337.901,9428.363,9404.584,9428.456
1242.78125,1248.0161,1247.9435,1250.2092,1253.1597,1256.6161,1255.5293,1261.9548
1319.9808349609375,1330.1816,1337.8314,1339.7535,1353.496,1367.7112,1371.05,1376.9956
9243.6875,9195.213,9219.941,9182.11,9244.485,9261.791,9281.447,9377.391
2397.666015625,2424.8936,2438.645,2431.2031,2448.0588,2478.03,2470.8933,2478.7986
1180.5858154296875,1187.2416,1183.9468,1178.0426,1181.0178,1188.7062,1183.4956,1179.9324
2155.87890625,2168.0518,2162.0112,2151.317,2156.6477,2170.7148,2161.2314,2154.706
1720.7333984375,1745.2169,1753.3376,1772.8485,1759.4333,1777.5336,1792.808,1798.959
3171.16455078125,3140.9163,3140.0874,3132.1646,3160.1077,3131.3623,3138.0415,3132.2253
7739.689453125,7748.346,7755.9595,7705.4277,7734.9985,7758.8857,7774.2866,7778.506
3426.734130859375,3430.572,3433.9817,3411.4133,3424.6572,3435.2375,3442.0767,3443.721
1242.9490966796875,1267.5515,1241.1477,1243.0085,1251.2219,1275.2623,1252.6077,1251.283
1201.4290771484375,1204.0123,1213.6125,1222.213,1231.1227,1230.3646,1240.9099,1244.4072
5686.38330078125,5756.1016,5744.4375,5799.743,5807.682,5892.1733,5849.582,5890.493
1166.5257568359375,1179.0724,1185.647,1181.3887,1186.2068,1199.5873,1203.4885,1199.4866
6140.94287109375,6207.3125,6241.907,6219.5747,6244.839,6315.58,6336.0864,6315.061
7174.82568359375,7232.646,7273.4507,7297.6436,7359.7236,7411.367,7431.396,7471.6724
1038.327392578125,1051.4613,1053.9537,1051.7568,1058.5481,1069.5996,1071.8136,1069.223
999.236083984375,1011.8658,1014.2655,1012.1528,1018.6892,1029.3191,1031.4401,1028.9617
3337.43798828125,3317.5525,3350.748,3342.183,3386.5227,3363.0054,3375.643,3396.7458
7831.1240234375,7838.013,7991.315,7990.4165,8091.762,8041.1006,8148.7285,8225.139
1494.3653564453125,1487.0055,1523.7897,1524.7102,1554.9513,1543.2032,1572.6587,1584.7112
7957.119140625,7918.0527,8113.8994,8118.8213,8279.834,8217.368,8374.175,8438.314
2129.683349609375,2140.706,2141.3264,2132.8984,2140.4807,2141.6465,2141.7373,2130.9607
10626.4052734375,10734.303,10722.212,10662.769,10693.068,10828.636,10737.461,10663.659
4866.328125,4915.99,4908.7705,4881.9688,4897.037,4959.6665,4916.6177,4882.476
4382.3486328125,4439.575,4435.7285,4413.4517,4370.3813,4444.4575,4429.4014,4392.1865
11150.7412109375,11317.029,11304.57,11486.365,11391.628,11561.774,11600.014,11699.087
1105.8880615234375,1116.3601,1113.0835,1126.251,1113.8916,1125.3668,1126.0034,1133.62
8751.548828125,8694.539,8706.256,8780.962,8746.75,8703.779,8713.521,8789.629
1102.888916015625,1094.9935,1096.3654,1101.277,1101.2618,1096.5197,1094.8423,1103.5566
8426.06640625,8365.748,8376.215,8413.734,8413.642,8377.414,8364.572,8431.149
1202.10595703125,1214.165,1231.8203,1248.8285,1271.1733,1279.2875,1291.3474,1304.1687
2463.43359375,2483.7205,2467.7864,2502.8147,2492.7437,2516.417,2504.246,2534.6855
1182.329345703125,1187.2677,1179.0171,1193.8502,1182.6923,1189.723,1182.2659,1194.962
2427.66455078125,2437.803,2420.8643,2451.3193,2428.4082,2442.842,2427.534,2453.601
5424.01171875,5465.825,5514.9077,5602.7705,5706.1797,5720.135,5755.7974,5850.8257
1516.559814453125,1518.8672,1541.7959,1564.7916,1606.973,1605.4102,1620.3362,1648.8561
8094.75439453125,8114.694,8144.522,8169.0347,8210.553,8212.803,8269.451,8287.306
1178.184814453125,1189.3586,1194.5662,1196.1483,1200.5328,1214.1925,1211.1476,1214.3613
7751.69482421875,7835.914,7890.0225,7964.552,8026.5537,8119.1094,8125.6895,8188.6255
7381.77490234375,7437.246,7461.8,7497.1064,7525.986,7597.774,7588.7905,7631.411
8830.677734375,8960.959,9071.383,9169.595,9317.424,9430.042,9458.419,9553.533
4101.24169921875,4125.715,4130.2437,4131.582,4140.318,4169.794,4163.3677,4157.9736
6006.80419921875,6034.3223,6094.789,6142.2075,6188.611,6192.83,6221.114,6289.594
6108.8369140625,6106.4604,6183.8403,6276.726,6371.8257,6352.522,6411.8706,6498.356
1117.9564208984375,1126.2065,1128.6323,1137.4039,1135.3883,1142.8245,1145.8555,1152.6074
1356.7049560546875,1366.7158,1369.6606,1380.3013,1377.86,1386.8844,1390.5613,1398.7533
8687.1298828125,8811.057,8831.444,8945.591,8979.418,9071.389,9069.947,9155.929
1184.2523193359375,1197.9052,1196.9042,1206.3754,1206.9644,1217.2103,1213.7697,1223.8997
1059.385986328125,1063.2155,1062.0686,1060.3618,1066.8429,1069.9279,1067.3408,1066.001
1100.0582275390625,1091.6475,1093.4354,1096.9344,1100.6183,1089.4662,1093.89,1096.075
2031.5072021484375,2035.6198,2040.7666,2031.836,2037.6299,2042.7833,2047.9559,2039.8778
7212.94970703125,7161.058,7191.7812,7233.7266,7245.308,7173.4927,7228.5737,7281.6777
1301.1546630859375,1286.4193,1295.5115,1303.0491,1312.1237,1293.8911,1308.8258,1323.8077
7304.78662109375,7222.091,7273.1226,7315.4453,7366.377,7264.0474,7347.8735,7432.0063
8444.8857421875,8526.711,8551.324,8460.201,8492.228,8581.796,8606.988,8517.408
2514.811767578125,2508.9343,2515.0825,2537.52,2532.489,2524.996,2537.758,2556.9683
1139.886962890625,1139.1569,1139.9635,1140.307,1142.6255,1139.9572,1140.5532,1143.8275
2619.106201171875,2657.0957,2669.4321,2699.9531,2702.7585,2740.4202,2744.4292,2765.4834
1235.696533203125,1249.8583,1252.1729,1259.6191,1256.977,1271.3577,1270.514,1278.6123
2491.370849609375,2519.9253,2524.5793,2539.6199,2534.2993,2563.286,2561.5627,2577.9155
6282.767578125,6245.632,6257.419,6257.877,6293.6704,6265.346,6271.418,6260.942
2702.80859375,2644.1416,2669.4475,2667.8008,2708.7888,2645.6738,2668.2134,2672.5889
7496.255859375,7488.298,7511.0176,7583.8193,7570.429,7554.9717,7605.3604,7661.385
2443.401611328125,2466.2917,2470.5098,2479.1514,2490.7175,2508.5435,2506.4238,2514.629
1235.161376953125,1247.6172,1250.5126,1258.9904,1266.4352,1277.0636,1274.8033,1284.7579
2808.28369140625,2836.5896,2843.162,2862.482,2879.411,2903.5576,2898.4126,2921.0706
8669.166015625,8703.704,8780.58,8865.549,8901.828,8951.583,8998.74,9060.813
1607.2755126953125,1620.5323,1630.038,1638.724,1639.8809,1656.9906,1655.9452,1667.49
1154.14697265625,1161.6097,1162.8829,1161.7817,1159.8003,1166.28,1165.0591,1163.4052
1446.6268310546875,1455.9784,1457.5762,1456.1975,1453.7137,1461.8331,1460.3052,1458.2332
3057.336181640625,3063.4282,3054.5676,3118.412,3164.7021,3163.7766,3159.173,3221.5085
1434.8526611328125,1429.1915,1431.7964,1461.0535,1492.7129,1482.0885,1483.8876,1516.5972
7390.88232421875,7486.5054,7496.333,7491.9717,7491.366,7577.0825,7532.6694,7577.4683
5729.99072265625,5759.218,5811.0176,5889.5474,5946.834,5963.6895,5998.5654,6063.492
1142.902587890625,1142.8882,1150.6451,1162.6985,1170.2866,1167.5674,1175.0758,1185.2954
1742.7967529296875,1766.31,1779.3567,1797.0192,1814.672,1830.5325,1833.7817,1850.1552
1165.1229248046875,1174.9791,1178.0615,1179.6859,1184.8252,1192.9436,1191.0171,1195.1165
1734.527099609375,1754.3347,1769.8859,1791.277,1806.7148,1826.0488,1833.3951,1846.7085
1216.5477294921875,1226.0504,1233.2363,1242.9138,1249.2186,1260.0292,1262.4893,1269.1968
1150.429931640625,1165.6959,1181.776,1194.1721,1213.1696,1223.0834,1233.5308,1240.6967
9594.1728515625,9148.329,9241.886,9374.278,9560.217,9188.073,9294.578,9432.128
1778.155517578125,1791.3376,1790.9874,1786.3329,1784.075,1801.3772,1800.6572,1798.4722
1186.8572998046875,1200.1609,1210.6033,1224.1793,1238.4036,1248.5398,1251.716,1261.2134
1072.614990234375,1078.29,1079.1105,1081.7616,1086.9182,1092.6501,1091.6608,1093.9719
1286.7445068359375,1304.2666,1314.3513,1331.4861,1343.5515,1357.5828,1361.2805,1373.7562
1251.34130859375,1265.2861,1271.6506,1283.0193,1290.7393,1302.4034,1302.8995,1313.3265
1228.6357421875,1242.3289,1248.5768,1259.7408,1267.3191,1278.7744,1279.2592,1289.4998
1296.294189453125,1297.8636,1297.823,1296.2537,1292.9486,1298.61,1296.2026,1296.9768
2246.66064453125,2270.5525,2296.384,2324.97,2360.567,2378.3972,2391.0005,2410.353
1064.2020263671875,1065.2762,1068.7505,1065.3645,1066.8354,1065.2103,1069.1343,1067.7574
6687.01611328125,6666.427,6690.5044,6760.6196,6800.845,6783.0884,6788.7686,6904.4463
6794.56640625,6762.097,6795.086,6918.7124,7020.4365,6977.939,7002.5767,7152.2437
2155.176513671875,2167.8015,2174.7922,2159.3984,2158.7178,2168.1182,2172.8643,2159.7754
2393.114013671875,2405.6035,2414.4043,2442.7012,2453.1216,2461.9258,2468.1743,2494.3186
5539.7392578125,5554.325,5607.57,5618.0005,5657.7363,5669.927,5701.3574,5714.143
7452.27978515625,7574.284,7669.8374,7740.911,7853.3354,7935.2207,8000.2383,8030.373
7117.09326171875,7212.761,7285.2363,7323.4043,7406.635,7469.403,7516.625,7538.5254
10273.703125,10449.043,10596.159,10754.526,10916.654,11056.753,11100.887,11248.08
1068.6441650390625,1076.1809,1081.8936,1086.2367,1089.373,1094.24,1095.932,1102.2867
8949.21875,9012.34,9060.157,9096.539,9122.789,9163.537,9177.709,9230.915
1387.806640625,1401.691,1412.9781,1429.1783,1445.6177,1456.1793,1456.4249,1471.9065
1055.4322509765625,1053.8079,1048.9612,1040.3093,1057.508,1058.9064,1055.7377,1042.1646
1288.2713623046875,1301.0868,1310.7234,1328.1599,1336.8737,1348.8932,1354.7056,1368.6292
1571.7664794921875,1580.4465,1584.9583,1591.8369,1597.062,1605.745,1605.3606,1611.5172
11374.4228515625,9798.631,10487.76,10339.632,11458.257,9745.088,10449.812,10320.624
10896.095703125,11084.924,11057.664,11104.782,10910.56,11117.305,11110.376,11164.4
6629.3232421875,6625.041,6653.1133,6671.449,6685.991,6669.385,6699.839,6718.704
4175.6962890625,4229.278,4187.5864,4278.2656,4166.9966,4228.0684,4193.5273,4273.75
6977.93408203125,6950.746,6928.382,6935.3486,6948.912,6909.8203,6914.4897,6924.873
1249.9927978515625,1253.6642,1248.7543,1258.2362,1250.2139,1254.2693,1249.9944,1260.4066
10925.892578125,10671.556,10823.9795,10545.519,11018.086,10623.587,10746.1875,10464.625
1626.77587890625,1625.7238,1639.8308,1610.8644,1634.8062,1629.6018,1645.9991,1619.916
5172.81201171875,5168.0547,5184.947,5188.5776,5190.362,5206.157,5226.2114,5215.2686
11753.0400390625,11192.442,11088.359,11555.676,11866.527,11294.552,11177.505,11704.623
1589.3426513671875,1615.5835,1622.465,1630.7891,1641.1759,1665.4413,1663.5316,1667.7412
1445.6724853515625,1464.9471,1456.3206,1484.0104,1446.8313,1467.2295,1465.8074,1481.1715
1803.0921630859375,1826.6691,1843.8026,1844.7396,1852.193,1867.5396,1880.1805,1881.5023
6578.27001953125,5442.574,5738.38,5522.694,6598.116,5240.635,5509.8384,5705.0967
1410.7052001953125,1413.2311,1424.9984,1413.0286,1422.6095,1422.0835,1434.1405,1423.8301
1454.7099609375,1387.5739,1363.7898,1452.5137,1483.8484,1405.6716,1381.5098,1489.8208
1262.69384765625,1264.075,1286.0771,1287.1721,1289.892,1286.9148,1312.7394,1308.0797
1410.486572265625,1406.5747,1397.3047,1412.1589,1411.1123,1407.9154,1399.224,1413.6522
11040.36328125,11068.276,11035.62,11121.422,11124.755,11135.54,11119.041,11192.918
2100.12841796875,2110.885,2133.7405,2124.1611,2160.2466,2170.5354,2172.0586,2172.8982
1366.892578125,1349.2782,1364.1376,1341.5024,1377.6874,1363.1156,1378.968,1351.558
14363.6826171875,14624.695,14659.808,14806.403,14818.406,15137.643,15104.462,15194.843
1443.5462646484375,1431.3948,1423.0393,1476.1688,1491.6205,1470.3492,1463.6981,1532.1619
11883.81640625,11974.633,12300.507,11832.838,11915.609,11942.358,12299.018,11722.334
11720.337890625,11918.723,11731.68,11985.357,11913.839,12072.051,11919.184,12132.755
1378.8560791015625,1385.1998,1394.2428,1396.8795,1409.7058,1413.779,1416.6716,1422.7415
1110.9515380859375,1115.4792,1112.7175,1113.9376,1110.8656,1116.4586,1113.6034,1113.3215
1479.51708984375,1485.8413,1498.736,1507.8988,1519.0011,1523.155,1531.6658,1539.8641
14358.7119140625,14452.947,14556.509,14663.678,14788.111,14890.384,14923.65,15037.371
15833.625,16019.528,16103.049,16229.733,16365.827,16571.055,16496.324,16711.068
10194.5146484375,10142.223,10227.429,10141.228,10213.553,10169.144,10225.86,10148.775
11439.4404296875,11513.546,11500.792,11554.905,11525.28,11595.178,11602.932,11632.994
1283.1270751953125,1277.9054,1276.648,1279.5536,1292.1945,1286.2098,1288.6481,1290.8442
13840.919921875,13892.43,13978.949,14046.527,14111.038,14183.219,14221.397,14323.04
1411.836181640625,1418.7852,1431.0697,1433.6089,1450.3723,1455.3596,1459.5063,1466.2024
1370.60546875,1365.3972,1358.5513,1366.1924,1374.4764,1365.774,1359.4489,1367.9259
2067.118896484375,2083.6833,2106.178,2106.0273,2132.066,2145.1138,2150.805,2157.9548
1498.9384765625,1499.396,1499.2737,1498.9972,1501.0148,1500.4355,1495.8937,1501.946
7941.5126953125,7899.2607,7849.3574,7861.423,7847.7427,7793.274,7835.9873,7878.644
18231.6171875,18226.71,18572.848,18619.832,19020.057,18975.76,19231.162,19261.182
1228.89892578125,1222.225,1230.9656,1221.9071,1230.2086,1221.698,1228.6929,1222.1509
15203.41015625,15402.357,15358.801,15659.128,15617.151,15756.795,15805.227,15946.851
12467.1669921875,12492.848,12529.585,12633.664,12809.478,12846.136,12902.42,12908.899
1372.41650390625,1371.6566,1375.9443,1381.134,1387.4784,1371.5405,1376.0199,1387.6763
12397.8994140625,12410.201,12449.182,12430.375,12490.26,12496.301,12521.454,12526.548
1529.064453125,1531.2822,1541.8632,1548.6947,1562.4629,1562.0951,1567.8138,1574.71
10084.4169921875,10096.048,10083.805,10067.807,10096.904,10116.768,10098.72,10081.056
10607.1923828125,10461.337,10278.895,10409.432,10663.859,10411.479,10406.396,10468.862
1317.631591796875,1324.997,1340.4109,1357.2008,1376.7039,1379.4136,1392.942,1401.6575
11356.810546875,11370.191,11475.012,11485.289,11600.958,11617.535,11705.943,11696.939
1572.576171875,1573.1449,1572.7173,1573.9883,1573.1572,1573.106,1575.3971,1572.3191
1215.279296875,1218.2432,1222.5065,1225.2235,1229.9327,1233.0538,1236.9156,1238.6128
11982.3134765625,12043.757,12087.712,12121.072,12116.58,12168.701,12223.9375,12243.442
1421.8360595703125,1417.9617,1424.4309,1429.7256,1431.4005,1424.5199,1434.6237,1439.9153
1389.42138671875,1393.0656,1399.7887,1402.5773,1406.9686,1411.1901,1416.9985,1419.0817
1228.377197265625,1225.2625,1225.4417,1225.5128,1229.7458,1228.3179,1226.6757,1229.2369
11470.09765625,11434.784,11452.458,11485.092,11535.401,11473.329,11508.708,11542.695
10681.17578125,10729.815,10717.557,10700.53,10699.203,10741.033,10717.133,10714.767
9199.5439453125,9347.654,9132.596,9120.19,9275.062,9539.79,9246.7705,9173.264
1662.6651611328125,1694.4822,1695.8988,1737.1516,1744.6272,1775.4592,1766.6622,1804.6499
1274.7025146484375,1280.4135,1281.6655,1285.7812,1288.2528,1293.023,1292.4028,1297.2058
10993.9140625,10975.41,10898.723,10911.688,10993.832,11005.237,10911.952,10936.459
14549.7041015625,14621.018,14680.575,14643.221,14719.587,14790.547,14772.193,14789.362
9879.5859375,9865.78,9805.145,9838.499,9894.541,9869.322,9783.374,9803.095
11711.7861328125,11692.0,11731.318,11754.968,11676.059,11673.503,11731.073,11823.572
1386.18408203125,1389.4624,1393.9816,1401.5712,1412.2152,1413.5781,1418.3497,1424.089
9408.619140625,9384.678,9363.252,9388.922,9408.426,9379.783,9354.776,9410.306
8854.298828125,8767.034,8777.408,8717.617,8774.824,8661.044,8726.782,8704.668
12739.9609375,12739.819,12752.871,12776.536,12822.888,12823.145,12832.855,12857.787
10718.29296875,10671.85,10560.659,10790.949,10667.075,10629.506,10532.486,10769.871
10863.216796875,10687.387,10520.456,10977.74,10674.154,10611.793,10508.418,10909.391
1336.3863525390625,1344.4963,1350.6082,1354.6326,1354.9265,1363.5911,1368.2488,1368.6676
11538.3193359375,11551.209,11579.203,11590.077,11622.609,11632.703,11655.796,11658.454
1358.40087890625,1359.2166,1372.206,1377.4629,1390.5992,1390.314,1401.5836,1402.5791
1387.2847900390625,1392.2708,1393.6166,1394.3903,1395.1716,1398.9073,1400.0181,1402.4362
1119.696044921875,1113.398,1119.6484,1116.0037,1119.8906,1112.7031,1118.0316,1120.6067
12626.294921875,12660.237,12668.925,12684.708,12695.82,12720.974,12715.02,12733.623
1119.7283935546875,1124.735,1116.3446,1115.8556,1125.7301,1129.12,1115.4578,1119.3671
1292.8201904296875,1291.9786,1286.6969,1292.1497,1293.854,1292.2971,1287.409,1292.8436
1559.0894775390625,1560.1846,1558.6312,1592.38,1614.3779,1616.6532,1610.61,1647.4177
990.6577758789062,983.1018,983.6323,984.3515,989.44275,979.11847,979.96106,984.78424
1078.820556640625,1076.656,1082.6425,1076.5605,1080.8279,1079.9032,1082.1587,1081.6525
9765.5,9988.79,9573.143,9812.861,9841.148,10054.452,9683.475,9883.702
1176.3533935546875,1116.2316,1093.2028,1185.1725,1173.662,1117.6528,1103.0381,1197.103
1154.5335693359375,1155.126,1154.6328,1153.9636,1158.5693,1157.1326,1154.1017,1156.0143
1204.4593505859375,1206.3257,1206.1786,1200.1208,1214.237,1213.7384,1214.9847,1208.5824
1036.3284912109375,1041.206,1043.2692,1039.3004,1036.6321,1044.6415,1043.1227,1038.8348
1069.324951171875,1072.2511,1074.8805,1078.0244,1084.16,1087.4993,1089.0825,1092.0771
1144.38037109375,1148.279,1152.1448,1156.8922,1170.8419,1173.8777,1175.5205,1181.0862
1171.91357421875,1181.3615,1184.9487,1188.6628,1193.2007,1203.0306,1207.3135,1205.6515
1148.8187255859375,1151.0217,1161.8524,1170.3657,1179.9291,1179.4243,1191.069,1191.6201
1178.568359375,1189.612,1194.3021,1196.8722,1203.5792,1214.2596,1213.7336,1218.2762
10155.205078125,10147.295,10137.023,10134.967,10148.137,10119.914,10120.736,10153.438
1272.00537109375,1274.9363,1278.1307,1279.9249,1278.3722,1282.3533,1286.8824,1287.9362
1144.4591064453125,1146.8553,1144.0155,1147.9244,1149.9741,1152.2555,1149.1157,1152.547
1059.470458984375,1060.7836,1055.5417,1060.8833,1060.7815,1060.6162,1057.0101,1061.6678
1047.869384765625,1050.1998,1050.0641,1049.0203,1050.4014,1052.0072,1052.2863,1053.099
1114.3717041015625,1115.7083,1116.8673,1117.2809,1121.2537,1123.2412,1123.0205,1124.0828
1174.3409423828125,1179.6675,1189.6951,1195.8289,1205.463,1209.3597,1215.3053,1219.4823
1116.9090576171875,1117.1166,1122.2202,1125.4625,1135.8154,1133.308,1135.4283,1139.1377
9072.74609375,9035.549,8982.692,8998.956,9081.783,9034.662,8983.046,9015.425
1275.6768798828125,1287.2665,1292.4502,1300.0785,1315.3329,1321.6821,1326.191,1329.1748
1209.3692626953125,1212.1897,1210.169,1211.2025,1212.1855,1213.8503,1210.8566,1213.1932
1066.5711669921875,1067.0271,1064.1846,1065.6346,1066.568,1066.8243,1064.3652,1065.5133
2561.530029296875,2567.0364,2561.0076,2562.418,2560.9873,2568.0244,2566.749,2567.645
9792.6591796875,10034.617,10340.022,10484.985,10879.677,11067.66,11208.076,11326.41
11108.3916015625,11315.602,11289.422,11665.514,11217.385,11376.91,11378.725,11731.569
2423.170166015625,2429.9495,2445.2925,2445.8376,2459.4663,2467.491,2477.0571,2480.2488
2654.65234375,2805.2715,2831.6436,2793.1814,2734.0605,2867.1514,2892.5803,2858.702
7037.8037109375,7330.7017,7480.356,7424.8037,7101.3823,7372.5093,7478.8755,7421.9053
1278.72021484375,1377.6404,1395.6094,1466.1305,1281.1573,1402.2823,1407.42,1469.417
4476.07275390625,4424.805,4442.4736,4464.0537,4496.1846,4445.003,4468.671,4487.9414
1464.81884765625,1462.9178,1471.2126,1463.9581,1460.3517,1460.7603,1469.3643,1460.732
1459.75390625,1461.1633,1464.4723,1462.0005,1455.9746,1462.2312,1462.8939,1459.6335
4557.5458984375,4607.7583,4490.169,4345.9053,4626.483,4697.4214,4517.0776,4380.8765
7187.09375,7091.583,7190.1895,7168.474,7266.7256,7072.335,7179.447,7154.304
5452.458984375,5447.8813,5448.312,5452.5347,5396.411,5450.9204,5425.095,5481.285
1057.1859130859375,1062.1348,1053.8931,1059.3713,1054.4895,1062.0792,1060.2288,1056.1467
1837.9500732421875,1841.3008,1835.9286,1842.727,1838.1193,1843.7743,1846.2435,1844.6985
11254.009765625,11308.442,11295.959,11452.603,11440.679,11467.073,11464.009,11611.709
4314.55810546875,4116.218,4312.999,4359.74,4348.7363,4165.7393,4364.375,4388.8525
9968.744140625,9944.749,9940.958,9948.906,9973.125,9954.939,9942.582,9942.889
979.438720703125,1029.7133,1098.9846,1127.1315,978.183,1043.3943,1101.4484,1131.6663
3958.008544921875,4240.282,4453.8926,4550.3545,3953.4429,4266.65,4454.984,4513.755
9770.7275390625,9714.256,9753.107,9781.985,9789.119,9721.291,9746.757,9897.248
8483.015625,8435.606,8448.544,8502.816,8525.51,8488.63,8515.332,8599.125
3561.72119140625,3563.2385,3571.85,3582.9214,3556.4048,3559.0059,3576.8445,3567.3474
1708.762939453125,1815.359,1784.6348,1862.207,1744.5719,1840.1383,1827.4987,1892.3293
7122.72802734375,7001.221,7096.272,7083.783,7192.4824,6974.997,7052.3555,7063.534
6492.07763671875,7122.9136,7368.569,7009.3657,6678.9536,7273.7495,7512.5703,7013.2573
6092.5,6110.928,6141.247,6109.0884,6096.005,6109.1133,6158.232,6106.061
4872.3623046875,4865.985,4822.4062,4842.2896,4886.4116,4896.822,4871.7954,4872.6895
2992.080078125,3025.355,2978.5623,2991.6372,2979.9084,3008.7327,2956.1663,2988.989
6165.18212890625,6764.8174,6315.582,8040.947,6188.569,6785.6045,6493.717,8394.033
945.0400390625,1096.9843,1073.3118,1133.0944,944.06757,1136.2827,1100.1094,1123.8705
13532.9228515625,13512.803,13537.444,13500.969,13486.208,13508.302,13490.12,13470.889
6178.16748046875,6133.2427,6077.3887,6089.792,6092.89,6029.0947,6064.9365,6046.216
2220.104736328125,2204.4307,2256.2915,2112.218,2248.9944,2247.2402,2277.7617,2120.0337
5661.21142578125,6421.4976,5488.8496,5507.2227,5701.966,6484.263,5529.2354,5571.6265
2884.2060546875,2970.8994,2987.9958,2980.0317,2914.204,3034.9275,3031.1719,3028.1096
3182.833984375,3217.6062,3254.1501,3302.8813,3346.0557,3369.6997,3388.2217,3421.6133
2396.824951171875,2310.4297,2424.8074,2782.705,2394.203,2331.0334,2412.6208,2796.7976
1709.8397216796875,1798.1833,1853.7279,1998.3973,1785.2217,1854.9982,1929.0619,2069.9707
4727.63427734375,6497.176,3816.6216,3920.4397,4939.964,6616.5933,4000.2366,4150.881
4928.06103515625,6545.4033,3253.1265,3903.1702,4948.035,6362.4893,3270.1099,4074.822
7057.94482421875,7169.6934,7768.9883,7205.0757,7417.784,7475.8345,8100.078,7428.746
1940.15380859375,1953.1125,1945.1415,1966.9124,1957.9843,1965.4807,1967.7705,1979.1531
3964.51220703125,3925.5051,4018.6934,4031.1882,4099.748,4033.1367,4140.3,4145.2275
11978.072265625,12038.826,12234.47,12398.094,12604.683,12628.861,12715.722,12865.709
1886.6405029296875,1922.5101,2015.843,1933.1849,1912.9645,1937.0546,2041.2375,1945.913
11719.9384765625,11740.915,11625.796,12265.013,11801.69,11767.273,11762.862,12349.346
7158.03662109375,7232.328,7239.8267,7051.6826,7123.1577,7338.0947,7343.3237,7127.897
2150.385498046875,2152.223,2133.4888,2224.9417,2143.562,2154.0789,2132.5786,2238.092
2475.92138671875,2500.0732,2549.4849,2481.1013,2467.7925,2509.1658,2548.0713,2488.622
1707.05908203125,1702.5702,1730.6481,1695.1404,1713.0873,1700.5654,1737.6869,1698.741
11029.9228515625,10997.966,10884.588,11192.029,11127.161,11141.892,11001.9375,11210.373
