V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
13834.4326171875,13839.93,13832.584,13841.087,13840.866,13840.8,13848.942,13851.201,13838.424,13812.264,13823.687,13810.928,13821.104,13837.084
12007.7763671875,12071.32,12043.759,12042.294,12013.668,12088.47,12085.955,12116.013,12015.964,12037.84,12012.421,12066.625,12020.376,12090.576
1247.5205078125,1248.2623,1249.7443,1249.0646,1249.9728,1251.8046,1248.6727,1249.4708,1249.1367,1250.6952,1253.2856,1249.8582,1251.7239,1250.6879
12302.853515625,12310.798,12326.202,12317.571,12327.6045,12347.498,12316.576,12322.928,12327.127,12342.242,12373.686,12335.608,12364.156,12351.342
12057.744140625,12059.285,12055.734,12051.965,12074.406,12059.305,12081.386,12063.413,12043.953,12078.009,12020.706,12054.334,12055.646,12070.725
6964.67529296875,6962.1313,6985.437,6955.082,6963.639,6998.9297,6996.703,6988.5,6986.9927,6979.238,6996.053,6958.3047,6965.3755,6998.97
15101.6162109375,15102.94,15114.854,15107.982,15112.526,15100.897,15105.01,15127.203,15117.126,15097.627,15121.09,15110.24,15097.498,15141.134
9119.31640625,9122.974,9116.649,9120.754,9131.259,9132.697,9142.11,9120.66,9139.81,9158.027,9152.598,9164.005,9144.063,9162.43
10652.2041015625,10641.147,10657.909,10647.225,10667.813,10654.272,10663.762,10645.514,10638.701,10654.043,10654.146,10648.476,10671.752,10664.584
1776.303466796875,1772.9132,1778.6542,1777.2754,1773.8721,1776.2064,1780.7655,1776.9738,1769.0837,1780.0437,1782.4016,1780.466,1775.1113,1775.6571
7748.27685546875,7740.26,7752.5386,7744.6987,7759.6787,7749.955,7756.83,7743.94,7738.723,7749.683,7750.0396,7745.656,7762.6396,7757.327
9383.1220703125,9434.397,9474.568,9413.507,9429.851,9430.4,9447.703,9434.941,9420.18,9467.6045,9535.293,9460.659,9464.3545,9483.706
1873.2276611328125,1868.9772,1875.2842,1868.3574,1870.6003,1867.3318,1879.3513,1870.3774,1865.5093,1873.6067,1871.8296,1868.7908,1869.675,1882.3591
5042.27734375,5037.26,5046.345,5050.2695,5045.561,5042.712,5048.0234,5056.097,5029.4033,5049.472,5063.552,5045.781,5047.9004,5063.1187
10517.564453125,10510.149,10506.122,10506.893,10512.622,10507.438,10513.0625,10508.634,10507.029,10508.556,10509.786,10512.85,10505.574,10512.994
10307.20703125,10337.949,10344.966,10322.67,10331.295,10328.392,10354.914,10335.603,10330.791,10312.087,10349.36,10324.733,10348.593,10336.741
10157.908203125,10141.341,10147.824,10150.535,10159.02,10150.118,10157.508,10157.44,10131.8,10159.436,10149.212,10144.415,10164.735,10162.208
11631.0126953125,11622.35,11618.27,11619.753,11626.416,11619.904,11626.171,11620.628,11619.073,11621.644,11622.362,11625.847,11619.294,11625.94
1123.330810546875,1123.521,1120.8243,1122.5702,1122.4092,1123.0217,1124.5231,1122.657,1124.8258,1124.4915,1125.2834,1123.2698,1121.6824,1124.3062
1159.9132080078125,1159.1866,1157.2382,1158.5884,1158.879,1158.8601,1161.064,1159.4465,1160.7928,1161.6544,1162.2173,1160.61,1159.2367,1161.7023
12118.013671875,12118.387,12081.033,12109.1875,12098.01,12115.415,12108.206,12100.78,12096.988,12115.211,12113.053,12110.881,12081.857,12098.636
5904.6103515625,5919.629,5924.6035,5916.9146,5923.0186,5915.5327,5911.3433,5926.988,5928.1265,5903.6685,5930.566,5927.4917,5935.6367,5931.347
1450.541748046875,1450.5266,1450.6997,1451.5066,1451.14,1450.6891,1451.1614,1449.1288,1450.3257,1451.0717,1450.6963,1450.7505,1450.5883,1449.583
2040.87744140625,2046.2466,2055.415,2042.3777,2044.675,2048.0737,2052.299,2049.021,2045.9106,2049.5134,2064.4277,2050.532,2049.6929,2054.0222
1808.9532470703125,1802.3817,1806.632,1798.3293,1798.885,1815.3287,1813.2246,1817.9773,1798.5686,1795.9802,1802.7937,1793.5186,1799.3025,1807.9386
5771.267578125,5774.5444,5777.45,5772.9214,5774.204,5774.657,5774.6255,5775.6533,5773.9487,5783.504,5782.682,5778.6265,5783.4653,5782.604
7429.7197265625,7432.2876,7438.433,7429.8394,7432.328,7458.974,7433.632,7450.588,7441.6523,7450.1353,7454.8813,7437.4355,7455.2505,7450.147
5099.2216796875,5101.324,5078.0747,5102.6147,5089.8213,5114.348,5104.056,5122.342,5103.5947,5125.508,5133.4546,5123.539,5105.1533,5119.238
2416.447998046875,2420.9055,2420.8625,2417.1348,2424.4006,2423.7532,2424.6426,2419.642,2426.373,2427.634,2432.9995,2430.3503,2436.4485,2437.345
10225.814453125,10237.169,10233.805,10261.239,10245.422,10268.953,10264.39,10264.655,10281.927,10237.837,10266.226,10249.368,10291.475,10304.268
2130.22509765625,2129.2593,2133.5364,2131.2842,2135.5122,2132.477,2138.0967,2132.0234,2135.1086,2128.3567,2130.4678,2134.1458,2132.4678,2137.9456
5904.52294921875,5897.948,5909.5894,5911.8057,5899.718,5905.189,5906.3813,5906.3,5911.5376,5913.7773,5934.6543,5888.5024,5901.4346,5912.833
8949.353515625,8950.546,8955.485,8954.357,8949.06,8956.892,8958.833,8958.227,8961.79,8957.21,8965.274,8970.722,8973.731,8968.637
2793.44091796875,2811.4028,2809.824,2809.3276,2810.6357,2804.2263,2809.2754,2789.354,2826.5708,2793.9043,2816.671,2808.7312,2791.2358,2827.0269
1569.636474609375,1571.4719,1569.9803,1570.7439,1570.9115,1571.795,1570.2318,1572.3508,1571.2549,1574.6399,1574.534,1572.313,1574.638,1571.8743
2304.791015625,2308.2932,2308.8792,2309.4556,2309.811,2305.816,2307.9705,2308.1145,2312.416,2312.27,2314.137,2303.4067,2310.6824,2312.566
2323.4140625,2323.7883,2324.9934,2325.5388,2324.2878,2320.1733,2326.8816,2321.2637,2323.9233,2326.3772,2328.34,2321.1382,2325.735,2325.1272
3209.05029296875,3209.496,3243.0469,3229.8696,3226.7434,3189.476,3258.988,3174.6577,3167.5054,3221.7227,3195.2297,3197.186,3188.238,3207.9949
2137.5244140625,2150.978,2142.9478,2151.099,2148.0571,2143.896,2148.0771,2145.021,2152.3745,2166.4866,2189.209,2153.2212,2157.2998,2147.1074
1180.6175537109375,1181.0581,1181.3075,1183.2932,1178.8947,1180.396,1179.8604,1183.6179,1175.8572,1183.3274,1184.4137,1183.0775,1178.2078,1181.5917
1196.0262451171875,1196.4197,1198.6973,1200.4504,1194.7256,1198.7709,1196.5411,1198.796,1193.196,1201.017,1202.399,1202.357,1196.8053,1198.8435
1600.323974609375,1601.3534,1602.6652,1599.368,1606.3943,1604.2759,1602.9178,1602.0151,1600.1753,1617.8047,1611.1184,1611.909,1617.9128,1607.3801
1460.57080078125,1461.0929,1465.6713,1462.5804,1460.4232,1466.6057,1466.022,1465.0516,1463.2109,1463.5125,1467.5361,1460.0884,1463.6982,1462.2072
2190.644287109375,2194.6196,2193.487,2194.5354,2198.0303,2190.6716,2200.5972,2193.0486,2202.5212,2189.3318,2200.9573,2194.578,2193.2593,2199.9077
1549.359619140625,1548.7109,1548.9618,1551.1799,1551.6603,1550.2815,1555.4669,1549.4229,1552.4193,1549.8077,1550.3647,1548.7278,1549.8041,1553.7573
2124.796875,2123.6204,2122.459,2129.2642,2128.5376,2125.9285,2124.1582,2126.4062,2132.5447,2126.0344,2130.8528,2129.4578,2127.386,2131.1292
2541.8076171875,2541.2307,2541.206,2536.1914,2543.0315,2550.7651,2543.0183,2549.2136,2539.4377,2550.872,2549.8179,2550.2214,2548.6582,2548.2693
3980.1640625,3992.813,4005.8535,3990.6367,3999.8125,4005.7705,4012.5544,3994.2935,3986.93,3993.5571,3981.214,3999.3508,4001.5286,3991.7627
1752.619384765625,1757.4384,1758.8942,1753.9141,1757.1484,1756.2942,1760.333,1756.7433,1757.7892,1753.3578,1760.3187,1758.3284,1758.2339,1763.3486
1625.802734375,1622.0245,1617.3878,1626.9597,1624.428,1625.6143,1628.9106,1619.8289,1619.8185,1634.6469,1628.6709,1625.8984,1622.7247,1625.8777
2996.68603515625,2996.555,3001.0715,2999.6323,3000.9983,3002.0547,2997.8657,2996.7268,2991.9485,3001.8088,3004.0537,3002.528,3002.008,2999.8206
3021.272705078125,3018.7727,3021.4119,3021.9617,3023.819,3024.6826,3021.441,3019.577,3016.795,3025.531,3026.5344,3025.0205,3024.8938,3022.813
1756.3748779296875,1758.4701,1758.0314,1757.3628,1760.0693,1754.9082,1762.4373,1753.7968,1758.5999,1759.2908,1760.0835,1759.9156,1757.208,1757.1572
4290.94873046875,4293.2607,4288.9395,4294.6943,4295.902,4292.4033,4298.713,4292.977,4297.3525,4303.9043,4307.485,4300.768,4302.5347,4300.103
1383.333740234375,1387.1235,1383.1262,1384.6818,1384.0936,1386.2535,1391.1769,1389.1945,1382.0944,1386.6105,1382.2831,1382.6769,1383.971,1388.8263
1533.8994140625,1531.4641,1534.1011,1531.2166,1535.5273,1536.504,1536.7643,1533.3275,1527.519,1531.1198,1526.4191,1533.4758,1532.1707,1533.7155
2679.798828125,2691.5066,2687.0757,2683.8428,2684.9207,2691.1582,2701.7039,2696.866,2686.468,2686.0547,2680.966,2690.254,2692.5647,2692.4146
2674.220947265625,2684.044,2685.2217,2686.0815,2683.252,2680.4822,2694.471,2689.5522,2681.985,2679.8567,2677.7046,2677.3496,2687.0164,2684.0256
3384.75537109375,3407.7795,3384.7312,3376.6565,3401.8994,3387.09,3400.562,3428.846,3399.7239,3404.21,3398.5662,3411.0625,3416.5933,3426.2021
10584.537109375,10630.454,10599.967,10634.547,10622.033,10623.2,10633.994,10696.769,10621.416,10645.01,10636.542,10666.041,10625.285,10648.565
10268.8701171875,10235.883,10184.655,10338.049,10201.007,10308.989,10334.111,10330.733,10165.097,10498.464,10404.472,10404.631,10300.647,10397.613
11792.732421875,11800.407,11757.029,11847.766,11805.82,11818.835,11824.096,11812.701,11776.15,11892.935,11886.054,11891.278,11799.015,11847.509
19411.974609375,19734.455,19550.678,19611.977,19920.945,20023.262,20024.7,19648.734,19838.36,19958.926,19845.725,20060.307,19824.436,19867.438
19170.61328125,19146.852,19209.428,19361.938,19405.047,19352.5,19324.385,19309.848,19359.6,19201.434,19339.898,19382.89,19351.703,19379.354
2772.2119140625,2772.5098,2773.8406,2769.4436,2774.5405,2774.9917,2773.1155,2775.052,2771.1692,2771.121,2774.593,2771.8884,2773.105,2774.0247
2356.3837890625,2361.5298,2363.648,2361.3657,2363.614,2360.352,2360.074,2358.1062,2360.1714,2360.6775,2367.9763,2363.8813,2359.7258,2360.3416
1418.1044921875,1423.0696,1431.7017,1417.9183,1425.2931,1419.1366,1426.982,1420.2168,1414.2762,1422.5945,1431.6748,1423.9172,1425.4692,1426.7014
1524.284912109375,1528.9962,1531.743,1528.5366,1527.3229,1532.154,1531.1399,1529.3965,1531.3269,1529.7966,1534.3416,1529.56,1531.2286,1536.6886
5520.4091796875,5501.7817,5539.0967,5509.6846,5560.479,5534.136,5556.241,5568.137,5524.1436,5571.1646,5558.9834,5550.286,5529.4585,5586.8145
3212.072021484375,3214.5134,3209.281,3212.6343,3212.6873,3213.8604,3215.2146,3209.073,3208.2046,3212.5986,3214.8264,3213.4783,3205.9612,3209.6729
8712.74609375,8795.247,8706.393,8869.461,8854.832,8874.469,8858.299,8708.665,8892.701,8849.803,8978.661,8916.153,8872.737,8885.683
12232.5537109375,12275.611,12292.472,12195.522,12224.093,12263.004,12299.076,12273.375,12284.352,12390.835,12431.266,12327.9795,12297.393,12346.583
20029.453125,20076.646,20018.633,20077.305,20076.512,20153.408,20143.273,20063.586,20046.871,20224.684,20184.166,20205.188,20083.375,20154.016
3603.2490234375,3596.5598,3606.0283,3591.1404,3612.846,3612.2773,3615.1025,3619.121,3604.4988,3627.7354,3616.6404,3614.1877,3634.655,3624.716
6839.4296875,6870.389,6873.171,6870.3525,6827.126,6873.0894,6872.015,6901.2603,6854.9756,6868.1377,6860.209,6863.466,6861.446,6878.0645
4115.70947265625,4178.2393,4279.3936,4141.5693,4234.494,4170.6973,4227.256,4187.535,4133.4404,4229.8013,4356.9707,4243.4956,4301.882,4216.873
1046.55615234375,1050.1223,1049.9108,1048.2555,1048.1821,1050.4589,1051.0116,1049.3507,1049.7954,1052.1163,1055.6444,1051.225,1051.4772,1052.1613
4043.30810546875,4044.6152,4051.672,4043.8215,4043.0632,4050.812,4055.0627,4042.5923,4045.3965,4056.7168,4058.678,4042.3223,4048.3892,4050.7507
4870.40185546875,4881.7993,4888.442,4874.953,4875.1353,4877.668,4874.79,4877.355,4873.728,4882.105,4887.622,4883.839,4876.8276,4881.8726
4862.6513671875,4874.3174,4877.6562,4865.7686,4865.972,4872.9443,4864.8423,4869.9365,4862.8086,4875.757,4878.599,4870.4746,4866.88,4872.5063
5226.70166015625,5227.857,5241.7695,5227.879,5237.6035,5225.2256,5232.604,5240.1016,5219.2344,5243.9707,5235.485,5226.396,5243.7075,5250.288
7538.96240234375,7540.6245,7548.372,7548.909,7553.13,7534.551,7540.3853,7544.1753,7531.205,7546.9883,7552.946,7549.3696,7557.71,7567.107
1109.1251220703125,1107.0903,1108.3445,1107.934,1107.3306,1108.352,1107.5875,1108.2845,1102.5015,1108.244,1105.4764,1105.5,1105.8644,1108.1945
4499.42236328125,4495.159,4504.5903,4497.093,4497.4873,4503.406,4500.504,4495.3467,4494.565,4495.237,4500.012,4498.932,4495.1035,4496.5854
7765.24560546875,7785.737,7782.118,7781.8438,7780.2344,7797.6143,7784.234,7776.2104,7789.346,7774.277,7784.05,7776.081,7769.1543,7795.9946
1056.8907470703125,1060.0665,1059.9172,1061.2452,1060.3378,1059.8369,1062.1332,1059.4241,1060.6919,1058.7345,1059.52,1060.333,1059.3435,1060.1665
10352.9501953125,10377.25,10332.72,10337.264,10345.313,10368.272,10390.441,10414.537,10371.696,10372.908,10367.075,10363.66,10373.039,10417.075
7944.6953125,7936.9395,7940.005,7936.916,7942.8916,7941.386,7948.6143,7939.206,7949.018,7955.2446,7970.2144,7942.9316,7935.2573,7947.2764
7947.97412109375,7937.9834,7950.096,7946.4165,7948.0664,7947.6797,7951.285,7943.3496,7953.1597,7956.2944,7976.812,7946.492,7943.4243,7955.827
9564.8974609375,9559.498,9577.688,9566.244,9580.921,9569.991,9561.652,9552.1875,9533.473,9568.711,9538.382,9568.468,9552.896,9565.491
8318.5283203125,8329.842,8343.665,8327.021,8350.666,8317.923,8327.193,8323.005,8335.839,8309.664,8350.867,8338.386,8330.04,8345.637
8328.6396484375,8352.906,8345.123,8349.893,8332.022,8342.903,8353.444,8343.186,8358.926,8375.062,8381.57,8349.758,8347.148,8366.852
6978.58642578125,7014.033,7013.9307,6993.6797,7004.2837,7000.091,7015.511,7003.0684,6991.187,7009.178,7004.42,7013.5483,7011.38,7015.0864
9500.8642578125,9501.488,9501.767,9515.874,9518.568,9504.855,9535.556,9524.676,9540.984,9532.345,9532.276,9537.134,9542.665,9548.303
6983.31298828125,6986.8154,6990.8916,6987.2583,6990.047,6993.708,6984.465,6990.5244,6991.5635,6990.669,6995.8447,6989.397,6996.186,6988.95
6513.10791015625,6517.3164,6510.068,6517.825,6519.104,6514.565,6515.692,6518.2563,6517.2817,6517.525,6524.076,6524.4707,6525.4473,6517.893
6948.4267578125,6951.8477,6961.5337,6950.3223,6960.8784,6958.4136,6964.401,6963.0527,6966.0405,6970.414,6966.663,6968.293,6975.33,6984.202
4402.3701171875,4417.785,4406.2495,4406.0337,4406.903,4414.632,4418.3984,4408.049,4416.858,4408.9917,4409.3716,4418.73,4418.7476,4410.8916
4566.1181640625,4571.931,4574.0347,4569.942,4572.2417,4569.1714,4568.854,4572.7705,4574.386,4568.707,4577.125,4575.784,4571.9556,4572.015
4549.6025390625,4556.524,4557.1475,4553.067,4555.5156,4551.698,4553.4814,4553.7705,4556.22,4553.161,4559.139,4557.427,4552.9297,4553.3643
4518.21044921875,4525.097,4531.623,4529.3877,4531.124,4529.412,4520.0635,4523.768,4532.1514,4526.409,4534.977,4525.3438,4528.629,4541.7524
4712.3779296875,4710.3315,4709.2354,4714.8267,4711.997,4715.1934,4710.1025,4704.8887,4707.075,4712.2485,4716.6333,4710.571,4705.7354,4709.3296
4242.2734375,4239.836,4243.184,4245.218,4248.5015,4247.5747,4246.235,4241.812,4238.9375,4244.123,4248.412,4244.773,4246.353,4242.959
4536.642578125,4535.2715,4531.673,4538.097,4536.924,4541.957,4540.1514,4535.311,4531.085,4545.807,4550.6533,4545.848,4537.632,4545.8457
4607.33056640625,4612.4624,4608.992,4608.719,4607.7,4617.449,4617.9907,4616.369,4607.865,4620.2876,4619.668,4625.6255,4614.675,4616.5054
5895.642578125,5885.6816,5907.3145,5897.901,5903.801,5884.147,5892.9946,5910.535,5869.7334,5903.768,5908.028,5889.108,5897.165,5911.871
5890.72802734375,5884.123,5899.4346,5894.2036,5894.6846,5881.6313,5891.3667,5900.798,5862.708,5897.945,5898.896,5880.1304,5889.9575,5902.1484
8016.65185546875,8012.2407,8005.1084,7992.3477,8023.858,8014.3403,8011.1533,8010.714,7993.2153,8016.2275,8036.567,8001.817,8015.1855,8028.4355
10600.91015625,10615.712,10619.624,10616.384,10619.214,10622.776,10628.848,10612.211,10605.133,10612.168,10610.909,10619.531,10611.258,10607.412
7694.0830078125,7706.0933,7703.0723,7711.742,7701.0605,7714.0435,7709.25,7701.5767,7705.5776,7702.326,7708.915,7706.0186,7711.8823,7692.991
7689.5986328125,7692.5576,7693.549,7704.647,7691.4272,7703.0757,7700.9507,7685.204,7691.382,7688.6436,7690.855,7692.456,7684.588,7684.5566
7754.57763671875,7758.819,7767.3823,7770.9683,7777.5264,7755.4453,7758.493,7745.8213,7747.687,7763.637,7770.153,7772.0825,7776.892,7763.186
7668.0224609375,7685.0117,7679.934,7684.413,7680.71,7678.232,7693.9937,7686.394,7689.6436,7677.704,7687.316,7676.195,7687.341,7693.8086
7240.5927734375,7234.632,7236.561,7245.693,7242.9834,7242.458,7216.8945,7219.5,7240.226,7236.9565,7250.8784,7240.272,7230.146,7243.752
7729.22607421875,7732.984,7719.35,7731.4346,7732.0024,7727.254,7734.401,7729.8506,7729.375,7735.184,7740.5674,7727.624,7728.3643,7731.5566
8110.92919921875,8110.414,8106.4946,8112.5225,8108.025,8112.939,8111.4097,8108.833,8108.3994,8117.484,8112.586,8110.1484,8112.7695,8113.8154
8238.39453125,8244.656,8249.851,8246.896,8255.477,8239.957,8245.894,8249.347,8248.656,8236.01,8247.272,8250.819,8255.739,8252.668
7767.990234375,7767.828,7774.4863,7774.2275,7772.346,7774.6646,7772.6147,7775.208,7779.6562,7778.0625,7787.474,7782.7334,7788.1226,7800.7607
8620.55078125,8638.64,8635.146,8621.797,8632.836,8629.611,8628.865,8636.62,8630.766,8638.824,8642.131,8642.784,8645.159,8646.325
1333.4036865234375,1333.5336,1333.0188,1334.1859,1333.7775,1334.3113,1334.126,1332.3584,1333.8895,1334.264,1334.7087,1334.1786,1332.829,1334.5607
1134.5223388671875,1136.4764,1135.5643,1135.9261,1137.2101,1134.634,1135.8453,1136.6105,1137.2926,1134.758,1137.4065,1136.4418,1136.0227,1136.7909
9961.2333984375,9947.753,9972.472,9998.194,9972.201,9943.728,10003.521,9947.34,9970.606,9985.416,10030.292,9936.772,9970.817,9934.963
10555.4736328125,10548.173,10565.567,10564.281,10566.672,10566.926,10551.757,10563.49,10561.376,10560.307,10583.477,10560.048,10575.183,10562.94
3139.4775390625,3140.8655,3140.694,3138.9946,3137.376,3140.2732,3141.5981,3142.5713,3145.0544,3142.3364,3147.4114,3145.9312,3146.2031,3147.035
44728.66015625,51541.33,49005.83,46115.72,47449.53,49313.477,47907.914,49329.863,42136.938,52092.97,47013.695,51538.227,51346.97,51149.21
1634.607666015625,1689.3014,1704.2432,1662.5917,1676.7042,1680.7053,1678.6914,1706.8276,1711.0432,1685.4371,1778.3008,1726.9333,1707.8525,1712.582
2777.189208984375,2779.9192,2773.6274,2784.0103,2782.1519,2776.5525,2784.9211,2774.772,2780.1885,2775.736,2776.027,2774.9666,2777.6401,2782.3008
1015.621826171875,1015.4724,1017.0959,1014.7688,1016.7306,1014.5461,1018.89825,1014.8998,1013.76483,1017.4403,1014.9281,1016.38367,1015.5138,1015.8064
3458.858642578125,3454.0112,3456.2546,3447.5583,3462.412,3461.1707,3465.453,3469.6782,3460.0894,3456.227,3460.7798,3460.5059,3458.8772,3467.1045
1377.1025390625,1377.1267,1379.1105,1377.6708,1378.1559,1377.995,1379.3755,1379.2806,1378.0808,1378.4507,1379.5072,1379.0906,1380.1042,1379.763
9599.8447265625,9604.7705,9603.748,9621.623,9606.375,9606.701,9626.288,9629.707,9602.129,9630.443,9631.969,9626.047,9633.483,9631.41
1832.0150146484375,1834.6953,1837.1438,1829.8931,1832.9481,1834.8636,1836.6251,1831.0195,1829.0376,1838.1685,1832.7094,1840.5441,1836.2584,1838.3174
7119.1396484375,7143.3203,7115.724,7144.422,7177.615,7195.0034,7200.3,7166.8516,7170.066,7224.9326,7227.2314,7208.624,7204.201,7197.9297
1483.4183349609375,1485.3948,1485.4883,1484.7747,1483.9791,1485.1738,1487.4116,1484.8522,1486.6947,1487.756,1488.2964,1486.9335,1487.7948,1486.9973
1296.39453125,1297.8412,1302.1617,1296.5564,1299.6797,1300.7358,1301.7412,1298.2599,1299.4807,1296.5416,1297.5607,1299.5114,1299.1039,1299.5376
8689.37109375,8706.804,8727.494,8725.846,8713.997,8721.519,8685.443,8723.613,8619.979,8675.311,8715.036,8689.679,8652.803,8697.475
9415.439453125,9408.907,9413.788,9405.377,9429.439,9412.07,9423.837,9412.484,9379.292,9387.979,9388.702,9404.825,9391.731,9401.072
7623.63671875,7578.932,7782.6367,7649.5205,7731.0146,7948.5947,7508.386,7870.9424,7254.1187,7755.3174,7808.924,7555.983,7518.6777,7829.0317
1116.7276611328125,1117.4241,1119.5276,1109.8821,1115.6665,1120.4323,1121.9648,1119.9061,1111.5945,1120.2097,1123.6687,1119.7874,1115.0234,1116.7672
1241.8956298828125,1241.0844,1242.691,1241.4395,1242.8231,1240.8774,1244.8187,1240.8907,1241.5361,1240.8081,1241.8442,1239.3491,1241.4739,1242.8995
8655.1845703125,8647.242,8677.024,8670.462,8653.035,8668.929,8661.375,8680.91,8607.85,8663.464,8651.633,8662.836,8620.691,8651.017
705.4754028320312,710.6585,710.83,709.0702,708.82,709.9615,707.5135,710.39197,712.8732,710.6108,716.9594,712.4069,711.4824,711.69836
2119.4716796875,2126.5762,2120.0176,2127.0232,2124.6138,2123.8394,2126.6,2125.5012,2128.793,2126.3562,2129.464,2131.0393,2128.7207,2130.1543
7798.390625,7803.204,7815.348,7803.5815,7808.269,7811.413,7808.8833,7809.4355,7811.155,7804.633,7811.0757,7814.6147,7814.201,7808.896
1231.9501953125,1234.4504,1234.4031,1232.2477,1233.4164,1233.6515,1236.1682,1233.906,1235.241,1233.3107,1238.0397,1233.3213,1233.5441,1238.1343
1113.552734375,1116.0479,1112.8016,1114.1156,1114.8405,1115.3823,1115.0109,1112.6349,1115.2843,1115.2738,1114.6188,1115.5769,1113.8868,1114.5494
9389.7880859375,9395.775,9386.536,9392.498,9403.929,9387.964,9401.558,9388.247,9390.126,9395.336,9389.318,9392.789,9398.796,9394.193
1039.0201416015625,1039.1466,1039.142,1037.4382,1038.182,1040.7771,1040.5566,1040.5999,1035.3995,1039.7399,1037.8802,1037.8965,1037.3363,1040.3868
1121.547119140625,1121.1992,1120.9965,1124.9799,1124.0387,1120.3982,1125.8246,1120.8646,1124.4984,1123.534,1125.9648,1121.4922,1125.8773,1125.0522
1115.6905517578125,1116.9542,1116.2742,1119.5702,1118.9956,1115.6487,1120.6985,1117.0232,1118.6686,1120.014,1121.0548,1117.5808,1123.23,1120.3341
1136.5960693359375,1139.6276,1138.4666,1138.3347,1137.4784,1142.2506,1139.0492,1138.0176,1138.2958,1138.0281,1140.4806,1140.3103,1138.4008,1138.9799
10572.3154296875,10565.037,10567.041,10583.085,10588.569,10549.443,10598.543,10572.947,10588.326,10569.658,10596.5205,10558.013,10591.227,10592.956
8204.216796875,8230.324,8250.581,8229.401,8258.329,8243.589,8260.411,8249.624,8258.895,8197.812,8260.139,8247.936,8253.221,8270.257
43257.99609375,43222.49,43313.152,43220.344,43618.074,43391.766,43518.34,43453.83,43116.746,43635.535,43388.566,43608.832,43809.094,43973.09
4942.349609375,5177.62,5211.117,5186.3145,5227.6953,5110.372,5227.8716,5152.8574,5276.0264,5045.008,5378.491,5262.0684,5278.672,5265.842
9212.755859375,9224.856,9218.643,9211.09,9212.495,9210.716,9237.242,9215.785,9203.536,9211.437,9203.068,9209.729,9200.844,9222.954
1074.92626953125,1075.5881,1076.048,1075.0555,1076.3206,1075.7761,1075.1401,1075.2894,1075.0323,1075.0166,1076.7102,1075.6891,1075.395,1074.1915
6419.04443359375,6716.5596,6761.5454,6637.768,6694.9873,6676.3423,6640.7056,6746.437,6900.3823,6724.4385,7162.699,6949.9185,6847.457,6814.3633
2812.897216796875,3005.8418,3058.0225,2922.7822,2970.5496,2955.6177,2972.6846,3054.71,3041.611,2987.7078,3262.9397,3109.387,3106.9639,3067.2065
1327.2266845703125,1329.7936,1327.0499,1330.6675,1326.5935,1332.2198,1335.3917,1329.479,1327.9695,1331.4431,1327.2206,1326.8057,1327.8645,1334.1736
1331.725830078125,1332.3562,1331.85,1333.583,1333.7828,1335.0205,1339.3704,1331.4259,1333.8035,1332.7494,1332.4231,1330.9451,1336.3567,1335.1677
4418.12939453125,4635.4277,4755.7334,4574.009,4594.859,4605.8975,4602.0317,4641.6157,4632.9385,4668.638,4956.364,4738.201,4737.124,4671.617
4823.1240234375,4992.302,5145.8286,4872.14,4998.566,5030.927,5003.9756,5085.4365,5045.7544,5092.444,5476.041,5142.351,5140.396,5160.1787
6135.62158203125,6570.2676,6723.6396,6360.5137,6414.8667,6507.274,6495.0493,6600.0796,6632.779,6658.6167,7268.3677,6840.442,6731.9175,6681.6714
2407.94189453125,2418.3787,2418.5808,2411.9197,2429.2573,2419.1077,2419.3083,2419.5088,2424.313,2418.4414,2419.3765,2426.6152,2418.4543,2429.162
2211.46533203125,2237.9775,2284.8193,2212.016,2227.3767,2254.3926,2269.6533,2243.5474,2237.7085,2310.651,2349.894,2288.789,2291.7795,2274.1384
1323.9239501953125,1325.4344,1323.945,1324.5331,1324.918,1326.2972,1324.2649,1323.0254,1324.0371,1324.8593,1325.3376,1327.3613,1323.7338,1324.2805
2180.347900390625,2202.1514,2181.2607,2205.3489,2224.387,2192.0518,2206.2021,2200.8232,2223.5642,2187.1821,2210.5261,2189.8867,2194.4644,2218.4712
1153.55029296875,1183.5455,1183.6616,1166.4166,1161.9784,1195.1853,1186.3403,1196.0977,1189.8405,1188.4568,1221.7882,1182.9257,1189.2064,1203.5535
1449.2822265625,1451.609,1451.054,1447.5607,1446.2872,1453.1743,1449.116,1459.4884,1450.3202,1455.5782,1454.5947,1454.9869,1451.3053,1458.3462
1517.02197265625,1520.8411,1516.2697,1516.9618,1523.4298,1527.99,1514.3418,1521.3131,1525.5964,1533.1626,1535.7188,1527.248,1521.2166,1530.9142
1488.3553466796875,1489.2166,1492.8579,1489.6025,1492.3978,1492.5371,1486.3516,1490.2483,1485.0989,1489.2039,1489.3234,1491.311,1487.7124,1489.0327
1469.461181640625,1475.0006,1470.1703,1475.175,1473.5756,1473.0703,1473.6282,1474.6909,1468.5488,1474.3569,1476.0203,1469.2826,1470.4805,1471.1497
1468.3739013671875,1475.396,1474.3976,1476.0049,1472.5245,1472.6078,1478.0767,1473.1439,1469.8722,1475.9071,1477.2649,1474.0568,1475.79,1471.1954
1575.9464111328125,1575.3282,1575.4034,1578.3223,1578.7104,1579.4868,1579.1101,1576.4423,1577.4285,1581.0728,1579.6876,1578.4961,1580.482,1578.9344
