V1,V2,V3,V4,V5,V6
2640.169677734375,2783.9126,2884.6636,3006.5083,3155.858,3325.5137
3676.3095703125,3820.1128,3946.2144,4032.7122,4165.747,4348.1704
10309.3447265625,10704.596,10986.201,11172.844,11555.757,11966.863
8226.2568359375,8783.586,9282.51,9958.268,10643.887,11343.273
13424.361328125,14160.306,14811.738,15597.971,16341.359,17039.777
8255.818359375,8650.722,8987.69,9377.602,9736.866,10081.449
12796.0712890625,13171.175,13462.242,13890.229,14301.301,14742.139
14810.82421875,15512.17,16074.452,17408.383,19007.0,20277.414
3213.224609375,3406.4502,3578.874,3799.8105,4015.727,4232.7354
8304.9619140625,8760.364,9148.369,9667.468,10175.066,10707.3125
2245.820556640625,2374.1077,2498.213,2629.7124,2774.7354,2882.274
2984.6455078125,3032.629,3102.5298,3164.617,3182.3538,3258.0564
4514.80029296875,4796.414,5119.1016,5463.3926,5801.5923,6044.131
2403.318603515625,2554.435,2710.1787,2888.3704,3081.2104,3207.7783
7456.7734375,7800.212,8058.6787,8327.5205,8701.35,8954.008
8489.7529296875,8868.828,9222.417,9652.934,10049.664,10512.471
7038.302734375,7105.832,7189.985,7211.204,7193.7817,7263.4814
7983.4853515625,8058.191,8183.4297,8349.546,8448.369,8494.623
4653.93310546875,4815.734,4963.1934,5144.5703,5319.1514,5498.6763
11386.2490234375,11512.223,11718.416,11937.372,12127.641,12316.16
1814.79443359375,1918.1589,2016.9834,2119.9888,2224.4458,2314.354
3251.355712890625,3368.8765,3494.6372,3649.4536,3771.2378,3827.502
8359.0673828125,8425.385,8510.436,8545.244,8581.442,8838.326
7510.20947265625,7563.476,7579.3364,7590.998,7668.2354,7653.004
8820.0859375,8866.484,8834.353,8809.136,8856.577,8848.326
1313.03759765625,1329.1348,1313.7567,1314.6647,1329.4218,1343.8545
14222.41015625,14868.772,15527.199,16094.838,16624.578,17103.914
3877.96630859375,4015.9963,4158.2974,4249.0776,4275.3994,4263.499
8213.982421875,8634.274,9043.749,9460.098,9839.168,10156.762
6213.998046875,6620.622,7015.711,7455.505,7858.791,8183.34
1459.690185546875,1482.3275,1510.0284,1548.6792,1587.0522,1630.5068
10934.326171875,11719.155,12294.563,12909.999,13674.6045,14394.498
7954.7802734375,8375.283,8711.526,9076.919,9499.586,9853.354
11186.208984375,11864.645,12530.572,13132.655,13883.469,14471.06
2018.1611328125,2101.48,2162.2693,2212.7805,2283.9648,2368.2861
9148.9267578125,9796.921,10406.988,11049.31,11729.499,12275.8955
14828.921875,15722.316,16815.043,17985.594,19034.014,19802.877
3704.74658203125,3846.832,3911.7705,3950.0515,4096.749,4206.246
2228.380615234375,2321.7441,2426.573,2514.178,2537.6436,2516.6626
3330.667236328125,3320.783,3357.9727,3297.8767,3382.4514,3437.17
5072.478515625,5152.322,5215.9937,5338.7573,5470.791,5593.4043
2740.36279296875,2825.14,2906.4712,3034.9446,3133.0693,3126.7583
2428.656005859375,2526.8687,2618.65,2718.7175,2800.6453,2885.9175
13830.03125,14616.739,15329.643,16131.879,16947.094,17420.43
3930.200439453125,4183.999,4477.6934,4814.69,5074.7812,5307.324
6789.43798828125,7045.691,7086.0654,7095.7236,7348.0215,7409.51
2485.483154296875,2505.965,2549.0386,2576.887,2625.7642,2648.9204
11547.4501953125,11901.458,12210.002,12602.264,13004.291,13401.374
9226.1728515625,9461.183,9549.209,9525.58,9868.4375,10437.781
1623.4814453125,1672.3236,1712.3641,1750.5393,1788.4237,1828.8538
3860.880859375,4007.5264,4142.722,4311.2266,4420.648,4663.0195
8951.748046875,9198.124,9394.745,9657.252,9882.494,9878.664
9845.392578125,10339.407,10925.006,11463.19,11964.814,12446.537
4052.57080078125,4196.111,4297.778,4396.3364,4534.132,4729.645
9244.4921875,9641.236,10080.161,10589.508,11135.452,11483.449
15031.251953125,15884.088,16754.48,17694.926,18601.75,19200.047
5116.8310546875,5425.4087,5699.922,5968.3,6337.504,6595.871
1763.35302734375,1837.1808,1890.4768,1965.0809,2045.6128,2125.9841
1717.0283203125,1801.3939,1872.6624,1938.6208,2020.4604,2096.9875
4383.9580078125,4502.5117,4584.2734,4703.2817,4814.547,4831.5986
3719.16650390625,3944.38,4173.0083,4395.308,4624.1636,4812.1567
13434.7470703125,13570.698,14078.912,14352.393,14466.1,14633.474
3115.866455078125,3342.8484,3549.6982,3797.8098,4026.101,4237.127
2370.57568359375,2476.4124,2525.374,2650.3909,2889.4392,2971.7092
22344.17578125,24246.188,26107.672,28510.514,30492.984,32930.176
11905.150390625,12561.298,13017.404,13481.432,14158.82,14919.056
5797.19580078125,5956.3564,5901.268,5952.975,6441.212,6415.472
2464.08740234375,2578.332,2630.2095,2749.8857,3006.77,3077.294
2534.1171875,2707.242,2864.8467,3055.155,3270.2393,3417.1812
12943.146484375,13756.135,14536.615,15370.581,16221.258,16852.088
3599.404296875,3756.7954,3915.5732,4117.0234,4343.7188,4553.5815
9842.412109375,10453.052,11049.234,11706.815,12386.285,12858.629
13274.9609375,13997.24,14679.412,15404.745,16075.018,16538.611
3953.5322265625,4227.94,4539.866,4896.731,5188.5996,5493.4727
5662.17333984375,5848.587,5960.5796,6050.45,6296.9297,6413.615
12253.830078125,12945.419,13706.72,14637.693,15358.046,15848.05
2031.4158935546875,2151.078,2270.1616,2395.4846,2516.5542,2603.2034
4583.3603515625,4787.941,4978.086,5148.436,5361.787,5520.073
6292.06201171875,6598.0547,6902.4995,7231.9106,7583.2686,7813.08
1987.8336181640625,1993.6257,2024.1437,2030.8903,2073.0742,2111.154
4031.03076171875,4241.675,4451.009,4694.4194,4951.0244,5136.916
18541.146484375,19688.082,20775.41,22060.867,23146.457,24412.006
16868.0078125,17627.441,18407.934,19273.184,20178.33,20812.176
8998.66015625,9652.297,10321.36,11101.789,11935.0205,12588.303
3591.70751953125,3769.5308,3959.9521,4188.963,4377.2705,4470.5674
7480.71142578125,7528.9653,7648.71,7780.5166,7933.9463,8020.118
2256.008056640625,2337.0918,2398.6328,2481.2256,2581.8928,2661.9714
5909.50341796875,6099.466,6325.877,6604.5474,6816.787,7098.2183
8077.08251953125,8431.158,8702.387,9000.173,9314.681,9482.855
2556.61181640625,2688.8071,2794.863,2923.9534,3040.7175,3103.0283
2721.059326171875,2817.7695,2872.22,2954.9146,3060.1353,3082.3389
9334.228515625,9806.162,10254.465,10714.084,11175.767,11492.383
7580.123046875,8113.2344,8616.193,9190.609,9749.594,10186.057
7642.5732421875,8089.302,8456.969,8872.462,9236.53,9576.348
8203.498046875,8601.914,9084.309,9581.613,9937.989,10224.588
11222.0126953125,11896.362,12720.074,13650.412,14515.094,15190.049
2505.7783203125,2697.2998,2839.992,3058.3882,3263.9995,3493.757
10228.91015625,10720.596,11138.855,11587.194,12028.17,12361.055
12795.8515625,13550.035,14273.984,15161.104,16025.909,16660.383
11530.4677734375,12181.781,12781.787,13495.932,14066.744,14526.945
8077.775390625,8324.756,8489.787,8785.265,9055.649,9369.947
12406.615234375,13165.58,13889.877,14651.561,15440.724,16042.117
18927.548828125,20224.564,21405.273,22864.14,24292.617,25486.785
9506.529296875,9913.383,10314.93,10809.164,11297.807,11753.916
20355.7109375,21734.295,22993.713,24460.496,25926.29,27229.7
2749.39013671875,2833.4941,2915.8267,3045.1943,3139.9255,3134.96
5415.4140625,5607.701,5742.1655,5881.588,6033.684,6131.037
9107.2666015625,9607.0625,9998.986,10483.099,10966.907,11410.107
19006.353515625,20126.062,21338.832,22865.215,24000.195,25285.582
8755.8828125,9275.639,9728.295,10245.314,10847.307,11335.101
3796.37451171875,3959.19,4188.249,4393.6724,4552.0977,4709.0415
4899.85498046875,5193.576,5481.0547,5777.5684,6095.8315,6357.8965
7596.4462890625,8070.425,8547.003,9029.422,9535.854,9941.508
5907.60595703125,6245.0303,6567.0137,6896.9307,7257.464,7548.1147
4389.51416015625,4654.463,4920.814,5198.606,5455.896,5684.996
9394.7470703125,10059.533,10670.604,11438.695,12188.65,12857.122
4786.8349609375,5100.4165,5418.598,5777.0723,6119.715,6372.544
14738.7998046875,15526.781,16226.01,16890.3,17564.434,18229.504
3537.7607421875,3690.603,3824.4272,3980.7378,4160.05,4300.545
6521.00341796875,6748.8525,6990.926,7322.197,7599.3613,7945.5293
3154.5869140625,3320.2856,3443.2998,3559.971,3724.3872,3889.9487
3747.4189453125,3952.7468,4117.7163,4298.051,4501.326,4667.631
5598.89404296875,5876.6514,6053.461,6213.213,6543.5977,6777.7354
7790.39892578125,8006.003,8002.336,8087.1396,8674.272,8681.221
5840.3271484375,6144.552,6445.787,6812.919,7226.84,7577.522
7648.52294921875,7889.0273,8170.164,8397.771,8704.043,8924.174
6286.9912109375,6719.94,7149.3535,7596.581,8111.977,8420.586
3514.49169921875,3801.4927,4058.897,4375.4395,4690.604,4956.6074
7319.712890625,7363.4995,7313.1353,7321.7803,7459.245,7384.042
16753.814453125,17660.521,18771.87,19801.922,20758.57,21545.748
6857.54345703125,7084.455,7277.5073,7330.865,7408.0425,7493.0874
3842.3193359375,4029.6304,4167.871,4282.594,4407.7896,4548.0664
7485.009765625,7664.5034,7791.957,7925.588,8041.798,8092.5767
3665.734375,3930.9766,4197.3384,4493.501,4814.8765,5017.3213
2244.3896484375,2430.2585,2594.0005,2793.641,3006.5269,3181.4756
1044.376220703125,1059.369,1031.7017,1031.4828,1085.852,1090.4536
10075.89453125,10134.726,10276.131,10459.084,10572.739,10582.417
8882.7373046875,8884.706,8963.907,9021.594,9083.372,9124.986
2459.22705078125,2633.0415,2821.4177,3032.1519,3234.546,3391.094
7825.96533203125,8064.8813,8337.508,8596.704,8829.094,9008.021
7124.2744140625,7459.2734,7715.2993,8037.749,8365.781,8563.602
8361.69921875,8662.121,8982.413,9309.557,9610.553,9838.982
11436.46484375,11613.294,11909.16,12249.855,12456.6045,12527.495
9234.1884765625,9480.371,9776.803,10058.906,10282.0625,10467.21
2006.5211181640625,2031.5758,2010.9913,2017.2968,2052.3826,2029.2778
12624.048828125,13534.232,14397.344,15308.877,16252.158,17086.818
3376.154052734375,3561.5337,3770.0386,3989.9878,4178.1074,4317.472
3144.03564453125,3367.733,3581.0095,3792.0146,4010.3677,4231.435
18449.474609375,19840.77,21076.908,22277.455,23648.188,24826.955
10489.48828125,11258.826,11984.605,12793.73,13678.127,14404.221
4610.89501953125,4811.997,5045.5664,5204.29,5271.5107,5302.36
10596.28515625,11022.065,11306.549,11503.69,11762.822,12053.777
2559.12939453125,2730.1313,2878.674,3035.7883,3205.1382,3329.498
4980.83837890625,5314.01,5624.6836,5963.2354,6324.835,6565.92
12231.654296875,13086.139,13821.781,14657.111,15495.582,16295.11
2369.10400390625,2540.625,2729.6353,2956.9194,3125.7495,3348.186
2356.090576171875,2530.6611,2706.9785,2919.3022,3075.5361,3292.8726
2272.79833984375,2403.6096,2546.523,2713.3594,2863.149,2950.3633
6141.48681640625,6356.331,6507.7866,6683.4683,6935.577,7155.8877
1098.94189453125,1106.1116,1108.743,1109.4097,1116.4141,1123.6295
4220.51904296875,4481.3213,4446.2715,4454.8667,4594.7676,4708.204
8933.1875,9079.779,9300.301,9619.151,9812.674,9921.517
8008.0166015625,8273.121,8592.253,8822.85,9124.146,9372.021
6793.849609375,7122.499,7423.379,7771.8867,8107.9316,8278.45
2031.693115234375,2088.5623,2173.0261,2249.137,2286.5305,2296.9153
1452.494140625,1506.4833,1566.1859,1616.3928,1682.531,1731.5698
4989.95654296875,5344.631,5663.019,6037.1987,6395.8545,6731.58
1926.884521484375,2004.4901,2084.8828,2163.0176,2225.7544,2271.672
19317.302734375,20432.418,21619.09,22859.54,23926.46,24748.426
2306.864990234375,2428.725,2547.366,2671.0032,2804.5425,2899.3394
2613.71728515625,2773.647,2927.695,3094.067,3246.6814,3376.0808
2573.743408203125,2726.6099,2796.9136,2889.6348,3021.879,3050.3057
8775.375,9202.3,9654.102,10157.613,10651.092,10997.578
8205.208984375,8974.268,9688.338,10620.545,11523.255,12428.504
10840.443359375,11619.547,12315.086,13194.287,14060.402,14646.506
4280.33984375,4514.2393,4738.852,4959.632,5199.7207,5392.3066
5351.55078125,5625.832,5842.118,6148.245,6400.87,6622.5264
10894.626953125,11698.947,12462.623,13298.875,14185.857,14918.592
2645.99853515625,2811.083,2973.4883,3161.9673,3347.37,3453.6504
2703.140625,2859.2407,3059.5518,3285.77,3461.999,3639.0352
1497.8511962890625,1534.4215,1547.2446,1566.647,1613.0765,1648.0051
15966.529296875,17051.412,18169.422,19434.559,20845.031,21685.508
11145.0595703125,12007.941,12812.309,13873.75,14915.907,15878.276
5912.54345703125,6097.1606,6202.0703,6316.669,6563.311,6673.668
2736.3203125,2816.6702,2854.3784,2889.9485,3009.1392,3083.6226
5614.12939453125,5865.2725,6086.562,6365.584,6674.372,6959.006
2209.017333984375,2310.1794,2385.9485,2480.8567,2642.3203,2737.7295
7889.3095703125,8465.527,9115.209,9724.9,10438.67,10940.1875
6481.50439453125,6975.1475,7391.955,7801.042,8280.358,8744.673
2536.5751953125,2643.5474,2757.9138,2891.6873,3029.3464,3136.751
5869.791015625,6192.9497,6510.3623,6826.9385,7170.1426,7454.7266
8631.7392578125,9229.772,9781.4,10452.713,11131.818,11721.199
2078.40771484375,2152.2783,2227.8213,2247.381,2263.6704,2274.7534
7244.44287109375,7419.097,7578.8247,7761.1655,7988.334,8116.4004
3507.48974609375,3723.6172,3907.1182,4116.3174,4337.365,4531.6606
7008.18701171875,7465.345,8013.966,8644.569,9160.613,9671.516
2165.942626953125,2185.8105,2224.9067,2250.954,2294.1404,2314.5085
7545.9296875,8091.458,8630.801,9251.738,9787.744,10407.166
6929.419921875,7032.737,7122.297,7208.156,7328.548,7357.5996
6694.078125,6872.3726,7004.4307,7162.641,7357.142,7441.2524
10888.7470703125,11413.307,11934.213,12452.379,12917.7295,13269.023
2484.30322265625,2654.98,2816.0215,2988.7932,3168.2734,3311.6084
4231.22802734375,4395.876,4417.0425,4462.4565,4591.5127,4696.957
3291.3056640625,3444.2788,3585.9858,3732.5386,3887.4604,3985.1228
3937.5126953125,4167.633,4458.023,4740.8916,4968.8174,5169.83
11587.951171875,11872.976,12119.791,12483.222,12928.279,13019.442
2551.878662109375,2597.9097,2713.5923,2794.3633,2828.001,2844.427
5762.85546875,6065.661,6421.799,6848.2017,7158.898,7343.8057
1761.8963623046875,1839.421,1906.4347,1976.2778,2049.217,2100.8318
6615.7783203125,6966.6216,7310.923,7697.5693,8116.367,8378.178
8234.82421875,8815.016,9383.807,10043.337,10697.008,11274.45
3735.5302734375,3938.5278,4130.028,4346.9346,4565.241,4731.915
1784.8099365234375,1798.7826,1820.4182,1856.7416,1895.471,1890.4395
10491.1103515625,11086.184,11514.057,12131.748,12834.793,13711.674
5689.21875,5742.746,5845.751,5910.1294,6027.243,6100.1606
11096.6943359375,11683.945,12152.12,12664.275,13427.192,14200.469
8334.59765625,8730.18,9096.592,9480.183,9868.955,10162.323
11195.6787109375,11756.776,12317.361,12886.671,13394.289,13737.322
10373.7509765625,10880.107,11389.719,11920.619,12481.936,12867.584
6563.181640625,6986.6973,7336.4824,7715.629,8131.3975,8494.237
6320.7216796875,6687.507,6994.8174,7360.252,7740.8345,8071.6367
13977.166015625,14492.32,14728.901,14827.0625,15299.927,15404.191
2865.36962890625,2976.628,3132.892,3269.2817,3372.2253,3461.4668
4160.2587890625,4264.375,4394.985,4495.157,4636.4546,4733.2056
3344.094970703125,3484.4417,3612.7207,3734.3093,3836.5889,3924.4717
10908.0703125,11518.512,12151.077,12915.352,13648.45,14251.003
6581.244140625,6964.743,7348.5283,7714.256,8090.2637,8399.794
2009.04150390625,2084.5488,2108.0742,2124.5642,2199.5354,2217.017
7084.83447265625,7537.4707,7957.0986,8426.647,8941.826,9408.63
2893.81982421875,3114.1362,3330.2305,3575.123,3817.9497,4002.7715
5771.3076171875,6067.0957,6419.691,6843.0312,7142.423,7319.6943
5526.859375,5917.1587,6325.256,6740.0996,7164.3926,7445.1113
6751.76220703125,6908.5713,7083.342,7121.8896,7447.06,7439.5264
3736.395751953125,3876.841,4054.6987,4183.6494,4239.804,4262.578
7731.71630859375,7756.8125,7739.6987,7774.8213,7782.262,7816.519
1275.5731201171875,1283.4017,1289.448,1310.0554,1319.7043,1334.1432
6705.2177734375,7025.3604,7272.0195,7526.3647,7776.4546,7901.0615
6509.57373046875,6811.867,7089.745,7466.557,7840.9336,8207.74
9427.3662109375,10003.609,10571.368,11150.783,11766.454,12268.207
2188.4892578125,2254.562,2359.96,2442.565,2524.3555,2614.736
10815.455078125,11533.516,12231.432,12981.369,13734.888,14363.054
7352.376953125,7785.3647,8198.505,8631.182,9125.93,9467.949
9995.8095703125,10597.826,11171.488,11754.723,12403.99,12903.398
3465.11328125,3692.5156,3826.3115,3871.1223,4027.166,4046.8406
13702.474609375,14134.406,14493.28,14807.352,15142.994,15419.046
2336.525634765625,2463.9595,2558.8064,2652.372,2763.7043,2878.4106
3393.99267578125,3589.136,3777.1753,4013.3362,4209.087,4387.864
7479.3251953125,7795.5645,8062.467,8365.681,8533.868,8735.938
1753.4822998046875,1855.3452,1952.6434,2056.035,2163.7117,2253.1924
6916.13330078125,7350.455,7777.5347,8212.947,8664.04,9101.145
7738.60302734375,8214.648,8673.225,9201.976,9769.176,10244.215
3968.87744140625,4211.466,4424.5166,4643.6885,4889.093,5106.3975
16410.81640625,17138.896,17835.594,18604.781,19401.727,19850.125
4633.6337890625,4941.6104,5222.8223,5536.7607,5849.6797,6139.706
8282.615234375,8761.565,9290.277,9900.339,10373.178,10901.924
8776.7314453125,9299.036,9794.281,10361.678,10827.074,11408.5
6396.0888671875,6789.302,7150.7827,7564.8384,7960.4346,8338.921
9664.98046875,10077.325,10631.5,11277.832,11654.611,11979.197
16158.685546875,17072.48,17948.254,18801.33,19601.43,20455.03
4477.8076171875,4698.525,4911.034,5121.11,5328.6567,5486.802
11405.7705078125,11808.054,12201.17,12578.619,12857.557,13052.8125
4231.9658203125,4410.563,4590.959,4753.043,4911.2495,5083.459
3252.35205078125,3344.055,3414.092,3465.227,3533.2065,3600.152
13793.39453125,14542.659,15240.289,16034.61,16731.543,17240.934
2612.28955078125,2687.3787,2760.8728,2860.3855,2921.4482,2956.7856
14275.203125,14903.865,15273.014,15304.793,15962.439,15999.163
4020.35107421875,4239.9985,4493.12,4747.2393,4974.465,5150.5845
11803.9677734375,12308.008,12848.648,13278.79,13848.153,14303.912
2757.9853515625,2844.2761,2922.3433,3030.4048,3098.0283,3139.9487
7629.1220703125,7905.42,8161.908,8391.974,8709.52,8896.161
9257.755859375,9550.594,9868.283,10202.402,10511.086,10754.098
1661.3070068359375,1709.6406,1785.1786,1871.1974,1931.4863,2002.3246
4311.02685546875,4540.705,4775.5967,4789.8906,5141.812,5119.713
12589.3603515625,13304.705,14014.923,14912.35,15778.352,16466.285
2369.4169921875,2491.9373,2608.0483,2762.4111,2859.9937,2954.7632
11984.333984375,12841.1045,13440.893,14185.945,15082.319,15973.141
2480.824462890625,2580.5742,2677.8013,2805.229,2926.537,3056.3806
9375.6865234375,9911.314,10443.189,10963.08,11472.002,11879.968
7814.92919921875,7831.163,7855.4624,7887.048,7903.1035,7921.5767
8288.8271484375,8378.7,8479.429,8591.313,8687.562,8828.694
2184.583251953125,2272.5134,2332.4834,2403.7178,2471.2246,2501.5894
15004.83203125,15851.712,16703.277,17536.645,18305.09,19108.926
1957.987548828125,2082.658,2204.4988,2350.999,2504.5723,2628.0508
3583.701416015625,3747.6133,3878.3584,4020.4512,4144.747,4201.6704
2189.91552734375,2303.1377,2412.029,2538.5278,2672.8882,2778.2778
1872.4744873046875,1982.8789,2077.1636,2179.0352,2285.619,2387.2852
4476.08056640625,4712.1265,4931.8315,5128.293,5355.549,5592.476
1603.17041015625,1649.952,1684.7123,1744.1252,1820.7952,1884.2206
6701.78662109375,6863.5107,7057.2856,7080.0625,7241.9004,7442.3833
11309.255859375,12037.499,12873.426,13676.369,14501.93,15402.19
12306.9501953125,13362.831,14483.787,15834.598,17155.666,18206.008
7525.775390625,7648.3545,7811.554,8001.131,8121.1626,8197.506
6794.1103515625,6740.355,6877.708,6893.2935,6876.918,7019.6963
8578.5673828125,8614.915,8606.942,8636.005,8654.496,8683.813
9425.482421875,9724.32,10155.163,10609.604,10899.068,11156.106
7501.89453125,7516.465,7517.5576,7548.8794,7550.919,7563.6475
5515.681640625,5776.5264,5626.868,5553.482,5909.8335,5615.5107
1253.3792724609375,1256.7847,1263.114,1279.2787,1288.0653,1285.1427
4078.6943359375,4251.1978,4453.371,4607.525,4649.906,4629.714
12924.3876953125,13284.077,13498.747,13818.259,14341.925,14463.359
16734.1171875,17779.7,18936.557,20366.926,21492.348,22767.887
16067.919921875,16243.949,16527.488,16994.168,17567.055,17459.82
7591.13916015625,7983.6445,8272.163,8641.042,9186.089,9541.707
3428.200439453125,3671.0767,3902.2922,4146.326,4378.1206,4607.2812
4171.05615234375,4397.0317,4609.7344,4868.769,5112.152,5311.8306
1605.388427734375,1628.5134,1644.6116,1669.535,1708.6609,1728.8811
8076.400390625,8560.623,9102.459,9710.167,10304.236,10708.87
6635.62646484375,6860.614,7003.9214,7180.091,7424.7715,7610.764
629.1181030273438,767.571,809.7619,782.37024,943.35583,911.09204
1107.3082275390625,1118.1157,1103.5305,1116.1926,1138.3849,1110.148
8215.3271484375,8219.693,8234.699,8240.502,8263.973,8255.132
1191.672119140625,1210.4797,1217.2642,1212.4336,1222.4872,1236.9836
18272.908203125,19246.148,20158.934,21180.34,22088.04,22854.438
6920.6259765625,7141.608,7294.3096,7461.704,7676.577,7871.5625
15284.7060546875,15649.074,15917.494,16302.953,16746.266,17265.064
6885.29833984375,7147.952,7420.371,7726.3447,8121.333,8425.88
5496.91015625,5698.302,5909.6724,6119.298,6294.408,6457.9023
14348.439453125,14937.832,15401.387,16059.287,16580.523,17177.285
12769.400390625,13528.529,14245.461,15123.025,16003.803,16653.803
16521.6875,17095.906,17854.16,18614.236,19172.91,19699.934
15044.890625,15887.402,16755.73,17694.73,18582.57,19170.79
10833.794921875,11366.917,11942.878,12348.52,12832.686,13381.432
9173.7314453125,9835.603,10501.359,11196.455,11880.875,12536.722
7921.0751953125,8425.438,8890.007,9402.905,9925.789,10351.685
2343.142333984375,2460.6511,2568.3757,2674.726,2776.7822,2868.899
3675.675048828125,3852.9622,3977.671,4064.0557,4215.901,4349.524
9155.2783203125,9445.854,9653.6045,9840.604,10002.556,10106.143
4432.9482421875,4576.879,4754.4155,4983.8867,5212.288,5374.325
3171.819091796875,3328.4897,3448.7146,3577.7385,3733.7031,3867.1646
8142.18994140625,8311.694,8515.657,8709.1875,8845.001,8924.775
9395.75390625,9569.545,9629.376,9643.066,9775.624,9872.9375
1136.821533203125,1150.0565,1160.9705,1180.6725,1184.6821,1179.1548
7635.52978515625,7829.4517,7989.886,8149.698,8286.202,8349.822
8470.6591796875,8688.802,8922.46,9173.651,9368.646,9482.27
4246.7099609375,4359.733,4377.4165,4333.116,4505.552,4512.7544
11727.263671875,11727.573,12031.752,12257.2705,12339.221,12328.411
8104.455078125,8101.4854,8170.102,8217.287,8275.104,8305.667
1722.4166259765625,1777.2063,1827.4307,1856.2197,1901.7909,1950.5118
18354.6953125,19352.045,20373.809,21691.768,22919.824,23909.125
11145.0595703125,12007.941,12812.309,13873.75,14915.907,15878.276
4629.83251953125,4716.4263,4812.615,4912.493,5068.1006,5223.0205
17007.171875,17797.99,18478.271,19226.0,19983.168,20559.918
9848.8896484375,10309.306,10710.216,11197.586,11754.795,12191.836
3642.87255859375,3846.705,4032.1597,4267.5234,4452.7593,4742.9165
5489.88330078125,5789.6963,5840.807,5907.0283,6080.601,6285.388
8646.9658203125,8698.134,8786.105,8871.225,8965.105,8994.722
1296.3846435546875,1299.1241,1303.8984,1311.3721,1310.5908,1314.753
8618.330078125,8636.722,8646.888,8652.576,8665.76,8692.319
1131.7711181640625,1131.022,1134.0245,1138.6807,1132.113,1143.5067
1041.288818359375,1056.3286,1050.4519,1043.0331,1060.8169,1077.6919
13229.787109375,13987.299,14598.483,15396.129,16342.785,17102.135
8600.5595703125,9034.458,9487.473,10021.215,10388.699,10634.863
10778.6728515625,10940.853,11472.957,11820.465,11856.267,11815.547
2322.13623046875,2371.186,2409.4905,2468.3875,2492.959,2503.0752
15848.453125,16635.314,17243.34,17962.895,18659.885,19026.1
10422.6240234375,10564.128,10652.571,10750.905,10844.646,10930.84
6751.37109375,6979.1855,7158.6177,7390.8145,7662.7275,7826.3906
11121.630859375,11320.118,11540.381,11813.099,11957.079,12296.316
4910.826171875,5119.7354,5235.379,5158.6396,5450.332,5468.4536
10594.685546875,10526.087,10664.769,10726.406,10728.653,10663.233
9152.0400390625,9147.842,9185.048,9221.443,9258.723,9279.551
2987.31787109375,3096.0466,3251.737,3348.5068,3382.9294,3390.7646
18816.140625,20232.44,21432.387,22531.691,23715.695,25043.223
1098.4007568359375,1099.0459,1101.7355,1107.3291,1107.6888,1100.9777
4941.771484375,4914.263,4973.2905,4948.846,4978.5576,4922.4883
1121.10546875,1113.5602,1128.5374,1137.5074,1137.0669,1128.3636
913.7219848632812,913.90674,915.9922,917.857,920.6953,921.0521
10212.3720703125,10228.659,10345.156,10399.7705,10388.428,10457.566
10232.65625,10781.309,11322.24,11876.03,12427.388,12835.764
2078.52587890625,2169.281,2254.044,2337.3862,2410.4316,2467.2004
4790.85595703125,4991.656,5207.349,5499.958,5686.2734,5834.29
3385.16064453125,3508.4163,3593.3542,3585.6614,3705.9998,3710.3516
8289.318359375,8698.534,9218.285,9710.264,10117.893,10458.223
9165.8916015625,9401.773,9594.645,9708.751,9962.98,10179.155
4780.318359375,4967.6816,5104.7,5255.598,5391.88,5460.7734
3957.914794921875,4216.039,4438.2227,4671.922,4945.3135,5151.8457
1925.45703125,2028.541,2128.2407,2228.439,2330.7004,2405.5894
2169.26513671875,2237.8586,2274.2012,2309.8584,2357.8413,2382.9724
1904.4549560546875,1978.0867,2051.7002,2121.4905,2178.588,2220.7012
15332.98828125,16006.533,17050.514,17933.275,18620.639,19193.379
4742.529296875,4977.708,5191.7373,5421.9995,5661.9375,5866.2812
7950.0244140625,8359.387,8656.398,8983.815,9389.565,9754.489
16041.9345703125,16907.922,17897.648,18978.87,19709.664,20985.113
4633.6875,4835.232,5095.2197,5330.9033,5502.8203,5650.617
4916.80419921875,5150.971,5387.2236,5638.6074,5902.285,6100.25
4050.52001953125,4260.294,4470.962,4699.438,4942.1494,5113.0635
5207.4951171875,5453.833,5705.816,5975.0664,6244.6274,6457.8047
10245.560546875,10717.194,11313.281,11955.664,12482.506,12847.076
12727.43359375,13664.268,14530.213,15531.047,16560.395,17406.336
1706.56982421875,1771.2943,1825.2803,1893.0938,1975.46,2039.0657
3611.640869140625,3724.2354,3862.702,4033.041,4170.523,4152.0913
10979.1025390625,11147.944,11174.566,11208.467,11262.03,11504.525
2262.3251953125,2429.5989,2594.5188,2795.803,2989.0415,3175.2085
2890.458251953125,3093.125,3294.159,3509.248,3707.6606,3886.4043
8877.3447265625,9483.6455,10073.515,10775.059,11480.339,12047.814
7585.60888671875,7613.727,7602.1313,7591.8174,7628.416,7646.9937
9196.2060546875,9362.324,9303.195,9189.556,9424.312,9772.413
1121.6904296875,1119.0494,1131.9658,1136.3845,1132.7595,1126.4282
1244.717041015625,1243.1439,1244.8014,1240.7401,1251.566,1253.8577
17372.23046875,18294.992,19133.342,20100.7,21135.46,21975.883
2167.9765625,2277.735,2376.6038,2483.623,2595.419,2691.684
9112.556640625,9352.106,9394.214,9493.51,9672.388,9785.314
2600.1376953125,2752.4143,2888.748,3047.9526,3204.81,3365.1973
4998.00927734375,5238.13,5445.338,5666.505,5881.2803,6067.002
17409.708984375,18371.066,19143.734,20538.098,21536.898,22057.938
