V1,V2,V3,V4,V5,V6,V7,V8
2804.39697265625,2832.6191,2819.6958,2742.9705,2851.5137,2891.215,2865.6482,2773.015
8145.7900390625,8134.8926,8173.5986,8154.7456,8110.8677,8093.7812,8162.8926,8091.0977
1306.2320556640625,1313.6406,1306.1537,1287.9409,1324.0854,1327.7417,1308.807,1295.3282
2199.458251953125,2160.1174,2279.4468,2209.2383,2189.356,2156.1982,2232.977,2173.9
8554.892578125,8655.947,8797.851,8584.681,8579.807,8658.984,8713.411,8547.225
4564.314453125,4637.0166,4663.1934,4596.3555,4580.0396,4660.9297,4678.0234,4607.1294
5645.91455078125,5754.6143,5710.1465,5652.48,5671.798,5792.941,5727.543,5669.014
2370.07275390625,2415.7869,2404.6877,2383.0024,2421.844,2473.498,2438.2913,2425.4285
18452.337890625,18403.496,18585.754,18350.586,18573.398,18546.889,18580.242,18395.64
1307.4925537109375,1307.7966,1298.9009,1305.7573,1314.9792,1308.6709,1313.5759,1319.3317
6532.6455078125,6450.18,6668.0947,6530.3267,6590.094,6546.885,6628.7856,6557.834
4019.75830078125,3976.6736,3986.0798,3980.8386,4033.916,3980.2925,3992.9565,3984.7234
11953.158203125,11963.319,11884.424,11984.95,12031.047,12000.737,12018.251,12101.124
1427.02734375,1407.7555,1416.2767,1412.5103,1430.8999,1400.7894,1426.9545,1404.9705
2266.92041015625,2419.066,2395.1055,2444.839,2326.8442,2358.4226,2440.9065,2524.4136
10350.4521484375,10444.274,10440.276,10259.302,10534.208,10549.517,10574.993,10329.269
2367.779541015625,2375.2092,2320.2703,2366.461,2360.9185,2367.4634,2323.7156,2358.9443
3074.827880859375,3179.1274,3222.4265,3012.038,3163.7542,3202.672,3265.8408,3036.072
11439.5234375,11846.087,11988.236,11226.838,11780.353,11950.328,12152.569,11315.065
1354.96875,1438.1077,1331.5254,1381.0375,1380.0704,1471.7506,1358.4968,1408.4294
2619.2822265625,2247.223,2543.8896,2666.3325,2697.3704,2311.3623,2601.9058,2702.3489
2899.055908203125,2973.6191,3095.5798,3737.4885,3012.17,3068.5435,3186.678,3856.9604
1981.3389892578125,2022.0669,2100.6355,2512.402,2074.1775,2102.454,2181.124,2603.8335
3738.06103515625,3742.3833,3891.5254,4247.1646,3748.181,3759.9587,3883.5266,4279.8745
9752.9130859375,9811.504,9947.163,9950.161,10073.582,10103.02,10194.981,10184.357
6089.0634765625,6347.3086,6435.4062,7080.301,6196.413,6468.7207,6518.726,7204.656
10366.3232421875,10397.527,10375.187,10382.604,10432.609,10446.469,10431.962,10427.377
10413.865234375,10477.967,10430.928,10435.78,10468.463,10521.079,10475.505,10469.445
9879.7783203125,10536.543,10348.494,11546.817,10043.681,10684.906,10443.235,11706.434
6871.705078125,6866.446,6905.064,6876.5703,6946.1753,6956.5312,6984.0107,6964.857
5866.0791015625,5864.7617,5870.3154,5862.71,5864.8203,5861.001,5871.4907,5864.8623
6528.9580078125,6546.8066,6543.184,6553.4937,6561.5244,6574.7383,6578.986,6580.3936
4477.87060546875,4516.4204,4548.969,4567.052,4599.6953,4643.9624,4653.955,4665.722
4940.12890625,4919.6304,4923.179,4901.7866,4901.702,4873.2383,4871.177,4855.826
1574.8309326171875,1578.9648,1576.2738,1580.849,1578.5326,1580.5708,1585.7706,1592.4973
2557.910400390625,2554.149,2551.9812,2550.176,2552.5107,2548.9297,2548.8367,2550.0583
4160.24365234375,4161.5225,4167.9517,4168.75,4167.274,4171.8696,4173.7017,4171.716
2689.968994140625,2684.3086,2697.1907,2714.5747,2695.2239,2689.3809,2702.3857,2718.173
3238.40234375,3243.7393,3246.0815,3252.2886,3255.3486,3263.109,3259.101,3264.6553
10978.904296875,11031.742,11065.615,11104.643,11156.3125,11193.8,11241.272,11280.92
7385.41845703125,7395.6294,7426.9077,7446.6865,7448.5547,7450.696,7467.267,7478.9214
9764.9404296875,9998.496,10251.054,10481.775,10837.527,11105.859,11308.441,11427.969
6806.51953125,6905.5674,6922.11,6925.97,6889.532,7005.492,6989.21,7038.8926
4795.7275390625,4793.9565,4785.916,4774.838,4793.985,4787.2666,4787.764,4773.341
4992.7080078125,4982.116,5003.6113,4970.348,4979.601,4950.3364,4987.251,4939.6016
4132.85546875,4137.827,4154.02,4156.067,4120.381,4125.969,4126.9155,4149.251
3287.0654296875,3296.7458,3310.79,3329.2927,3329.095,3341.3867,3347.928,3359.2776
10426.4404296875,10419.108,10424.614,10433.934,10443.524,10432.484,10448.988,10438.151
9577.7412109375,9584.946,9612.048,9580.428,9576.509,9599.657,9600.321,9598.744
1918.693115234375,1918.7426,1916.4142,1916.832,1916.259,1917.8157,1913.5271,1918.3745
2541.6748046875,2541.572,2538.7764,2536.857,2534.8552,2537.1946,2533.5293,2530.4207
10863.818359375,10936.637,10941.511,10954.522,11017.478,11096.5205,11106.036,11137.312
3563.41748046875,4688.8306,5677.9277,4002.6816,3720.256,4836.802,5907.571,4044.1865
5870.40625,5812.338,5937.4204,5719.631,5878.203,5827.446,5951.803,5739.122
9479.5107421875,10112.292,10333.318,10516.695,10438.389,11058.111,11189.892,11298.895
1553.33251953125,1682.5087,1616.8975,1652.0106,1561.8865,1678.9503,1622.035,1659.19
4770.900390625,5074.2554,5200.594,5159.594,4838.084,5065.405,5189.086,5169.9443
9188.96484375,9318.811,9739.465,10202.018,9192.01,9348.637,9753.115,10271.517
2258.308349609375,2264.6353,2267.3855,2272.9534,2278.8738,2285.1448,2286.729,2288.8745
4081.102294921875,4073.9844,4055.3804,4063.957,4049.1387,4049.9006,4018.9067,4045.3499
9623.9482421875,9697.426,9767.998,9871.103,9949.949,10009.371,10070.587,10152.133
5638.08837890625,5640.5435,5636.651,5654.6826,5646.935,5632.69,5652.5977,5653.523
2270.585693359375,2223.205,2276.3323,2446.9639,2303.4646,2261.1829,2308.4333,2491.852
4831.771484375,5893.0615,6600.0566,5023.904,4799.331,5784.179,6549.509,4936.059
4500.6064453125,4755.982,4484.0273,4569.041,4593.7896,4842.9844,4547.6484,4621.9243
3696.344970703125,3836.5288,4024.9856,4191.1636,3734.424,3881.637,4059.6033,4222.4106
6908.5791015625,7223.0366,7380.5786,7266.7725,6984.0903,7249.616,7379.492,7297.5923
4128.26513671875,4162.0693,4146.717,4146.246,4165.729,4192.8955,4172.2065,4167.8037
9583.1513671875,9668.305,9714.2295,9785.607,9855.914,9910.278,9964.555,10027.2
8734.6357421875,8962.099,9317.532,11092.821,8943.523,9140.235,9442.55,11351.515
5797.3203125,5932.1323,6158.428,7256.9272,5933.6973,6052.9316,6253.234,7423.8374
1281.7410888671875,1281.3604,1277.9846,1281.38,1275.7112,1277.5134,1270.2025,1278.018
6143.51953125,6126.769,6145.759,6164.6255,6171.9033,6133.3853,6159.6885,6170.613
3835.79296875,3847.0469,3852.5762,3866.8804,3877.1548,3888.7124,3895.5742,3902.3274
6958.6767578125,6991.0645,6987.35,7005.916,7033.2095,7080.684,7049.1113,7064.479
3144.973388671875,3181.217,3222.5154,3269.1687,3304.7764,3335.9453,3373.021,3407.9585
3814.55224609375,3769.7664,3846.5886,3871.6917,3830.9897,3792.4292,3867.021,3891.6963
1844.773681640625,1865.8776,1882.6096,1861.9623,1865.0227,1885.5337,1898.2769,1873.1246
3134.58740234375,3161.6748,3197.6855,3235.144,3269.153,3293.0688,3329.0835,3355.9526
8236.2470703125,8527.339,8412.775,8765.936,8345.359,8641.738,8499.121,8864.348
15354.12890625,18009.81,20597.94,16537.385,16038.049,18788.258,21478.406,17049.912
1026.6304931640625,1024.6107,1018.52344,1020.9229,1017.41504,1017.65326,1008.68146,1015.6349
11436.552734375,11475.828,11498.169,11560.957,11591.143,11642.3955,11646.445,11692.178
5669.15087890625,5676.4404,5688.178,5689.744,5727.5337,5730.6416,5733.053,5729.256
2885.218017578125,2883.6472,2884.601,2888.0352,2889.9272,2888.156,2890.1584,2895.4773
11249.6572265625,11939.763,11005.694,11292.345,11495.528,12169.007,11182.293,11427.812
13535.8173828125,13783.461,14026.468,16217.087,13558.981,13836.098,13918.415,16184.698
3393.86083984375,4021.6577,3785.7375,4245.5874,3431.8127,3968.9104,3794.6794,4285.863
18181.939453125,18270.484,18290.922,18243.795,18125.707,18212.988,18138.275,18136.336
4926.50439453125,4712.4395,4870.877,5607.65,4890.414,4703.5913,4739.641,5501.56
1831.7703857421875,1854.6445,1868.4216,2047.1027,1835.8076,1860.245,1861.5261,2052.7244
3737.55517578125,4334.96,4127.9204,4558.4956,3763.3723,4276.6963,4115.132,4587.531
1903.874755859375,1916.2067,1915.6713,1903.8048,1909.8223,1921.7451,1917.2533,1908.1163
9921.0673828125,9756.697,9849.047,9290.501,9851.445,9710.669,9848.073,9274.047
11983.638671875,11951.117,12614.734,14222.328,12334.654,12315.942,12907.02,14585.625
1915.025634765625,1930.9474,1927.4994,1926.8313,1931.9279,1947.8689,1939.4288,1937.343
15864.4658203125,16130.148,16442.02,18293.88,16218.643,16507.557,16705.564,18703.188
3703.76806640625,3756.1042,3903.4521,4416.1577,3690.5356,3747.3923,3872.9668,4430.9624
3874.159912109375,3915.8188,3941.063,3923.5442,3890.1274,3923.3965,3928.6394,3917.4197
5934.31005859375,5940.5894,5963.2485,5982.2,5962.9937,5976.3403,6013.9985,6036.235
3351.566650390625,3334.879,3315.3801,3311.645,3303.9412,3299.0251,3270.6008,3286.8604
3454.480224609375,3539.7617,3603.5205,3451.2869,3467.5034,3546.5476,3612.6792,3446.4492
5500.6806640625,5450.462,5613.6743,6474.182,5482.6797,5421.798,5551.482,6497.6533
3370.416015625,3378.5408,3367.5173,3371.825,3392.4514,3396.4038,3390.1978,3391.0803
4817.4375,4809.715,4820.3354,4828.6313,4830.34,4829.7188,4832.33,4841.9165
4658.24951171875,4680.9253,4734.0894,4710.5996,4691.9453,4676.7124,4763.2026,4742.613
2510.073486328125,2363.125,2471.8652,2859.3967,2546.722,2417.181,2488.4602,2905.286
4404.88916015625,4430.427,4412.6787,4418.426,4446.3633,4466.5645,4452.067,4452.196
2463.6611328125,2489.115,2563.9004,2590.273,2637.6997,2666.0964,2735.625,2737.335
6929.087890625,6980.6665,7346.1675,8612.268,7165.765,7200.4014,7531.491,8865.323
1107.7774658203125,1106.8896,1103.4639,1105.0929,1108.4972,1109.1471,1108.0175,1112.1898
1865.92822265625,1879.0214,1881.3329,1883.3097,1895.2839,1913.5505,1920.7012,1922.6736
1864.5400390625,1869.8054,1872.2031,1872.1731,1887.9209,1904.4664,1912.6957,1910.4972
1061.0103759765625,1060.7804,1057.5139,1058.4586,1059.1865,1059.573,1055.7942,1055.7646
1123.459716796875,1128.5853,1125.1515,1113.3751,1119.9053,1125.2252,1124.6179,1113.6006
8812.45703125,8987.53,9321.516,8985.343,8841.052,9009.883,9356.032,9020.264
1708.2926025390625,1684.2623,1776.6647,2088.1099,1722.284,1711.0393,1783.177,2133.1929
1848.1181640625,1859.1558,1854.9156,1858.1595,1871.6826,1887.0973,1891.4493,1896.574
11003.1923828125,11041.404,11045.365,11082.271,11077.98,11077.422,11060.878,11143.13
10664.462890625,10742.072,10728.238,10733.602,10815.544,10884.635,10863.463,10847.212
11328.2568359375,11376.076,11442.081,11350.436,11411.085,11468.618,11471.113,11445.128
4275.43017578125,4017.114,4231.24,4368.026,4289.7197,4057.875,4297.506,4452.545
5834.6904296875,6434.575,6869.9644,6664.872,5807.035,6375.7207,6842.1685,6679.986
8897.8525390625,9871.43,10767.878,10822.454,8776.42,9751.324,10687.496,10827.21
1416.934326171875,1492.1445,1578.1324,1566.0171,1455.7358,1519.004,1597.1406,1569.8602
10502.3349609375,10540.713,10538.652,10553.69,10557.988,10571.883,10578.646,10649.681
10452.255859375,10478.058,10488.274,10492.631,10492.971,10495.498,10491.621,10537.611
10071.9521484375,10099.941,10094.907,10109.612,10120.769,10141.405,10148.1045,10149.513
1016.886474609375,1017.3391,1018.0145,1020.6227,1017.6015,1017.426,1023.10803,1022.3229
10007.17578125,9991.789,9983.616,9977.239,9986.62,9972.182,9971.986,9976.892
10037.150390625,10038.07,10055.357,10063.297,10052.962,10056.513,10071.518,10068.592
10072.974609375,10022.327,10035.883,10042.235,10102.726,10054.32,10103.023,10059.023
959.8141479492188,1039.9816,999.28613,1021.0429,964.97437,1037.5841,1002.2349,1025.391
10306.8984375,10303.037,10285.947,10263.505,10303.004,10289.085,10289.428,10260.471
10085.8115234375,10064.961,10106.916,10183.85,10123.277,10101.8955,10117.759,10192.154
9837.4599609375,9819.2705,9925.613,10926.554,9906.762,9874.699,9929.174,10983.292
890.438720703125,977.9448,958.28894,993.7951,897.15985,982.52686,965.6947,991.2431
9525.7001953125,10148.196,10318.654,10294.169,9533.606,10125.494,10238.082,10315.737
7707.06640625,7121.865,6232.9116,8297.693,7797.6177,7193.605,6408.1284,8472.871
3420.328369140625,3622.5842,3708.7622,3893.9326,3699.81,3876.4268,3952.937,4148.736
10014.8037109375,10329.824,10169.416,10312.045,10162.593,10441.468,10301.814,10451.286
5053.8623046875,5157.11,5242.3867,5320.512,5396.8267,5496.948,5569.231,5636.771
4246.1591796875,4332.264,3884.0337,4154.032,4232.7393,4250.8916,4009.645,4166.183
4042.588134765625,4169.484,4002.6125,4213.023,4083.257,4106.6875,4082.7588,4183.8804
987.0151977539062,992.2097,995.99725,1005.0304,1015.2081,1021.6072,1026.7659,1031.8914
10207.6162109375,10267.814,10314.59,10412.354,10466.057,10518.861,10557.106,10653.786
10033.6572265625,9952.721,10019.026,9992.226,10046.346,9930.67,9908.305,9953.521
10041.708984375,10094.009,10117.6,10145.553,10237.692,10273.027,10246.831,10289.094
7549.8935546875,7931.2705,8126.586,8391.976,8284.2295,8594.278,8776.489,8983.891
9779.212890625,9814.14,9780.748,9792.2705,9788.344,9815.624,9792.27,9853.886
6549.57470703125,6827.718,6921.79,7158.7886,7011.345,7287.877,7355.669,7553.175
2797.115234375,2931.8752,2767.7297,2966.4001,2715.8188,2917.2563,2843.561,3037.6985
3292.04638671875,3383.9,3195.5544,3360.48,3226.2498,3321.102,3184.3074,3404.0193
1503.0955810546875,2112.8757,1648.0809,1812.616,1518.4944,2052.9287,1610.3586,1797.642
5027.28955078125,5343.249,5504.5674,5273.909,5240.0156,5609.3145,5773.421,5425.5244
2387.865234375,2537.5796,2623.6655,2537.1472,2417.9307,2517.373,2578.2717,2566.3862
4086.62353515625,4742.807,5257.4434,4458.3223,4093.7275,4651.8096,5173.814,4376.4146
2550.0732421875,2657.916,3047.8357,2785.7239,2586.4224,2673.286,3053.158,2779.6804
716.1541137695312,747.7522,753.6372,766.8794,713.95447,742.2331,759.7328,767.26904
5402.17578125,5977.762,6462.6763,6754.8394,5403.1094,5939.8154,6400.4014,6769.73
10134.2724609375,10127.176,10095.534,10138.792,10246.787,10269.072,10315.856,10307.853
10789.8388671875,10802.362,10848.212,10927.227,11059.028,11006.371,11025.092,11201.381
10111.89453125,10128.977,10028.611,10061.148,10098.678,10205.228,10120.048,10248.838
10028.2490234375,9891.063,9947.719,10042.608,10127.666,9988.801,10020.436,10130.963
9662.9521484375,9656.271,9625.216,9713.034,9677.08,9685.418,9680.777,9804.53
1020.6893310546875,1014.3603,1025.756,1004.4301,1008.1062,997.007,1002.285,985.68646
10119.5654296875,9955.617,9938.936,9863.364,9872.351,9723.279,9780.087,9697.984
5660.69189453125,5496.1157,5618.342,5380.374,5582.0605,5519.55,5728.707,5601.5576
14137.1455078125,14709.947,15221.556,14397.104,14292.093,14965.418,15350.834,14587.144
14536.4111328125,14404.816,14360.416,14296.061,14276.981,14202.313,14103.021,14152.574
7410.7861328125,7557.7754,7564.821,7416.6836,7400.0757,7535.614,7552.898,7393.805
1708.2664794921875,1818.0701,1805.458,1862.8685,1730.3519,1823.8522,1815.5791,1867.2318
4823.796875,4999.358,4766.9565,5754.4424,4932.728,5026.78,4827.313,5848.993
4931.6748046875,4948.8594,4927.384,4970.1763,4978.9326,5000.7456,4980.0273,5033.7285
1958.733154296875,1949.2593,1958.2009,1964.5582,1970.2915,1960.3009,1975.0981,1979.5286
4552.2373046875,4567.403,4568.9824,4588.7163,4600.8228,4608.4585,4619.23,4657.7476
6982.56201171875,6974.102,6987.3706,6993.7256,6993.117,6983.347,7005.1685,7002.1147
2873.858642578125,2983.9346,2956.9805,3038.669,2878.7961,2975.5579,2964.035,3030.5503
8615.74609375,8614.615,8637.202,8648.159,8656.683,8639.793,8683.578,8681.038
3611.70654296875,3714.5676,3797.446,3817.435,3687.6724,3786.645,3860.2925,3862.2432
6558.27734375,6967.8413,7130.378,7281.1826,6576.8555,6965.724,7107.434,7273.018
6923.640625,7228.6714,7396.785,7330.602,7042.6704,7226.437,7383.518,7351.779
1949.48583984375,1942.3956,1945.5717,1948.6931,1956.7256,1950.772,1964.645,1968.4049
2731.15966796875,2741.9128,2734.713,2745.4854,2753.4998,2747.471,2751.751,2766.6394
4852.0751953125,4878.58,4850.0166,4873.089,4868.3604,4889.94,4845.274,4890.9883
4767.10302734375,4764.5845,4747.2646,4750.1665,4754.4644,4739.986,4719.589,4737.685
1296.1470947265625,1305.3889,1294.8273,1311.8928,1298.3812,1306.7924,1300.9972,1298.2961
6938.3984375,6927.229,6941.533,6953.505,6956.505,6941.8027,6961.3833,6961.688
3026.676513671875,3030.1882,3025.6667,3023.6729,3013.2725,3020.523,3024.7559,3028.5771
1078.0775146484375,1098.4385,1090.7837,1100.3655,1080.6855,1104.9326,1099.6561,1116.3044
8565.505859375,8585.782,8605.044,8611.791,8596.856,8616.989,8646.71,8640.037
1428.2667236328125,1435.1722,1410.3284,1427.427,1444.4967,1454.3104,1454.9937,1470.5027
1046.0909423828125,1040.4263,1044.7129,1042.39,1041.1216,1044.4347,1046.8375,1056.3296
4691.3447265625,4701.602,4696.862,4741.1006,4737.795,4752.442,4776.8843,4812.462
6075.244140625,6033.0093,6061.0464,6018.0913,6005.698,5957.431,5994.214,5963.225
2041.3189697265625,2038.4191,2049.629,2064.4822,2074.514,2059.869,2073.9973,2073.3857
7532.10986328125,7602.0522,7558.4414,7599.951,7569.517,7642.918,7620.4434,7647.709
5233.9638671875,5242.179,5233.0957,5229.534,5253.6816,5247.8037,5262.188,5255.876
4635.091796875,4793.9814,4582.1553,4355.5464,4689.34,4912.9297,4642.6216,4426.851
5303.2587890625,5220.4917,5176.872,5121.101,5307.0063,5239.822,5216.2334,5194.2476
1078.4083251953125,1093.8507,1089.5986,1099.5383,1081.5804,1101.1815,1096.2437,1113.8435
1049.3853759765625,1040.2677,1047.7822,1045.9851,1045.9221,1044.7648,1049.0847,1059.1355
7553.931640625,7588.8647,7585.7153,7590.215,7609.4683,7629.17,7651.905,7638.1533
6452.822265625,7061.2227,7132.025,6890.076,6526.197,7119.7563,7167.9043,6816.9014
4660.50537109375,4662.861,4656.0464,4691.5703,4699.787,4709.0483,4727.565,4761.3613
1635.9818115234375,1673.6189,1706.0728,1724.7941,1716.921,1739.8827,1739.7788,1790.7831
10470.591796875,10566.325,10659.246,10416.861,10707.282,10826.234,10872.594,11027.246
12911.333984375,13616.696,13236.557,13821.736,12931.497,13614.647,13655.071,14128.434
1537.1566162109375,1515.2783,1517.6606,1490.541,1497.0946,1462.2905,1474.895,1464.6904
3814.961181640625,4621.674,4742.204,4562.69,3836.901,4184.1475,4404.026,4362.652
1507.835693359375,1475.0103,1470.8407,1432.1177,1445.9644,1403.9238,1410.1772,1401.6338
7622.20361328125,8331.144,7613.291,8218.451,7544.3647,8304.139,7663.468,8283.411
7263.177734375,8064.1235,7824.492,7964.6294,7221.268,8085.0264,7826.0244,7879.828
1123.695068359375,1134.568,1159.6534,1183.6556,1183.6698,1203.0261,1210.1757,1233.0735
2215.6982421875,2528.295,2494.1558,2496.063,2206.1575,2412.2427,2364.7954,2441.6536
2958.6171875,3081.3447,3038.6614,3145.783,2971.7986,3074.2126,3044.2917,3143.7063
569.7240600585938,439.52618,577.6337,605.039,583.9778,455.682,593.70087,617.98956
1884.2454833984375,1903.1694,1907.0448,1909.5012,1901.2592,1922.7191,1935.5206,1935.2573
3768.63037109375,2018.7147,1983.0929,3305.128,3678.2861,1890.0021,1890.4945,3355.8794
2518.760498046875,1281.3005,1310.8947,2184.9648,2496.7197,1239.3481,1293.8477,2245.1355
1924.1875,2047.8782,2204.3394,2198.031,2193.6265,2282.5312,2282.9048,2331.201
1173.541259765625,1478.5432,1247.1366,1695.7644,1296.0228,1559.7554,1411.2351,1791.9719
3967.538818359375,1771.9314,2067.3464,3458.5479,3922.2417,1657.4937,1984.6375,3547.5796
3264.47802734375,1798.3949,2157.347,3175.7754,3263.1929,1832.882,2190.044,3383.9626
15843.830078125,7031.27,7176.319,12241.139,16119.787,7143.2324,7444.922,12752.602
4568.86669921875,4561.4536,4589.365,4582.164,4581.905,4565.314,4590.0967,4595.9575
837.0709228515625,839.7152,850.50854,844.99365,857.2014,849.5834,876.46454,872.85297
1316.804931640625,1318.8541,1327.7177,1287.3079,1319.8851,1301.8417,1324.4113,1292.715
2835.894775390625,2845.298,2852.1345,2851.9863,2845.2275,2856.1475,2868.2258,2860.4263
3273.22998046875,3461.7295,3498.5742,3635.025,3390.6377,3532.3691,3521.412,3633.9575
2472.642578125,2951.9104,2765.0679,2998.634,2506.6775,2939.6592,2789.5247,3040.0688
1366.6964111328125,1561.069,1594.3228,1823.1985,1426.1904,1545.925,1628.488,1830.51
2282.447021484375,2257.772,2249.9473,2212.6272,2194.6404,2164.984,2146.3137,2129.2217
3314.68310546875,3412.0718,3488.641,3549.62,3659.2725,3749.6235,3845.352,3918.8005
1447.8021240234375,1444.6061,1437.2139,1370.7252,1454.0605,1436.3986,1439.4534,1372.0924
1319.4942626953125,1654.6257,1567.4479,1765.2472,1325.5784,1640.6128,1520.7793,1744.1896
2059.635009765625,2060.0366,2044.0007,1973.8064,2078.6042,2071.4185,2051.275,1984.3453
1634.569580078125,1637.4579,1634.5184,1602.3646,1640.6141,1634.44,1635.4121,1604.8301
3763.720947265625,3793.7847,3789.8933,3762.0562,3854.171,3902.453,3867.563,3843.992
4608.28125,4595.217,4552.5996,4295.364,4638.6396,4532.955,4566.8184,4266.7637
11288.9755859375,11267.271,11178.936,11266.898,11244.325,11181.764,11232.731,11324.515
1403.7288818359375,1407.6846,1399.614,1405.0325,1412.6495,1408.1842,1411.3661,1419.4502
2165.1171875,2171.3713,2158.4917,2086.351,2190.9368,2186.8218,2170.4587,2102.497
1306.2320556640625,1313.6406,1306.1537,1287.9409,1324.0854,1327.7417,1308.807,1295.3282
2137.056396484375,2547.7373,2415.4648,2397.1262,2158.1982,2538.7178,2404.9536,2403.0063
4080.86962890625,4130.2275,4201.4897,4015.478,4060.7874,4063.392,4170.8535,4019.021
363.73480224609375,367.33728,374.2693,359.22034,364.7865,361.32407,370.93417,357.31097
1724.7823486328125,1643.0198,1685.2812,1760.5146,1741.707,1661.9357,1683.2916,1755.004
12871.6513671875,12504.015,13582.884,13826.235,12709.765,12725.882,13530.131,13514.795
3181.33642578125,2634.2297,2269.0762,2274.601,3606.8523,2695.2166,2274.7847,2416.939
5948.078125,6786.3486,6017.285,6287.0103,6081.6484,6828.848,6050.198,6342.97
21958.94921875,21939.395,22648.43,22744.8,21637.572,21601.652,22113.498,22434.979
8448.3837890625,9478.279,8674.992,8960.01,8669.02,9543.687,8787.69,9076.492
4411.283203125,4359.963,4427.459,4426.9414,4412.2124,4366.948,4418.3027,4400.9497
21529.09765625,20755.875,21164.188,20992.44,20615.492,19907.576,20075.402,20027.623
20565.35546875,20035.803,19908.89,19794.672,19433.682,18905.027,18550.771,18802.152
9371.0908203125,9349.657,9367.78,9446.742,9396.425,9377.727,9400.21,9484.58
2172.33935546875,2426.5664,2195.9841,2434.642,2035.6807,2371.4556,2129.5364,2280.0847
2359.49462890625,2364.963,2366.6885,2374.3318,2381.7659,2391.4268,2393.464,2404.9688
1358.0396728515625,1355.5093,1409.602,1529.4478,1360.9965,1360.8196,1407.1536,1541.4972
1901.5438232421875,1917.2832,1952.474,2374.5854,1993.3026,1988.433,2030.9398,2461.8496
7333.30615234375,6957.256,7190.9863,7910.214,7236.8965,6910.6367,7092.402,7828.9595
2640.33203125,2728.5386,2794.6108,2772.3345,2676.6572,2752.1538,2810.0051,2795.994
12960.2939453125,13136.305,13092.012,13059.106,13153.655,13300.588,13203.918,13162.12
16996.673828125,16999.357,16964.871,16952.092,16926.074,16893.945,16796.877,16846.518
5245.4814453125,5820.3813,5829.2407,6398.4644,5217.467,5775.7275,5828.5864,6431.0825
2867.09130859375,2868.0745,2867.2559,2869.172,2870.3535,2871.1301,2871.5464,2874.797
3965.41259765625,3967.7969,3976.3872,3971.7383,3973.5427,3972.2322,3986.413,3977.7783
1732.4620361328125,1729.307,1722.3455,1713.7655,1716.5522,1710.0353,1706.4187,1696.7561
3429.391357421875,3428.3828,3431.6387,3430.073,3431.9485,3430.2097,3438.6045,3431.4524
6578.6767578125,6600.877,6641.222,6671.896,6702.43,6722.484,6755.252,6777.8296
2365.321533203125,2373.1624,2380.2507,2385.9805,2391.7349,2398.5815,2411.741,2418.9507
3908.487060546875,3917.832,3923.7705,3919.697,3916.9714,3924.6003,3936.905,3927.7793
1933.829833984375,1941.4302,1945.6133,1948.4651,1953.5892,1957.8505,1961.5292,1961.6484
807.1470947265625,804.54156,800.6698,800.37006,798.27075,797.75073,791.4456,794.8944
9697.4775390625,9708.15,9693.073,9701.137,9733.445,9760.123,9775.383,9778.383
1617.816650390625,1620.7826,1645.5844,1780.6313,1616.4344,1622.9408,1636.093,1783.0466
4817.1845703125,4702.5176,4878.0684,5184.357,4804.3794,4673.68,4831.208,5124.1978
9683.3271484375,9477.764,9930.828,9552.817,9850.4,9676.773,10082.687,9737.444
4885.89306640625,4879.2993,4877.034,4886.6064,4886.4985,4871.8228,4868.413,4882.087
6532.38916015625,6487.582,6554.388,6566.7656,6589.7515,6473.882,6492.623,6657.383
12575.8115234375,13382.15,13904.367,13166.976,13000.493,13792.521,14270.854,13455.386
5864.0048828125,5873.1807,5872.1313,5870.779,5868.402,5884.033,5901.5166,5873.5312
4518.78271484375,4610.374,4666.2266,4955.465,4531.893,4634.0825,4651.8467,4969.8555
6469.830078125,6493.019,6546.7285,6542.7603,6602.315,6632.13,6677.03,6650.6963
4379.068359375,4390.979,4375.6963,4378.5483,4405.2104,4410.8022,4401.476,4400.331
1842.11181640625,1847.8986,1848.4307,1842.9874,1863.8564,1881.666,1891.1401,1885.3865
1676.0692138671875,1685.8433,1776.53,2066.713,1676.4036,1692.4503,1763.9177,2090.92
10035.1796875,10068.295,10140.882,10194.7,10249.986,10293.713,10360.796,10405.698
9980.2373046875,9980.931,9991.697,9993.525,9984.353,9983.445,9992.595,9989.474
10164.037109375,10142.514,10186.447,10118.834,10137.927,10078.491,10153.689,10056.351
6822.17431640625,6953.8237,7205.622,7054.5093,6849.8794,6977.949,7205.417,7060.7573
9994.6318359375,10144.398,10196.175,10277.171,10241.337,10379.942,10398.637,10480.106
3152.405029296875,3125.541,3182.133,3160.0461,3201.5964,3169.5188,3230.3677,3198.1838
9982.755859375,10105.799,10162.172,10119.893,10083.339,10139.162,10226.138,10236.611
6680.6025390625,6788.0684,6798.5254,6696.0806,6754.1045,6924.7163,6832.774,6734.44
10140.470703125,9968.366,10017.319,10004.247,10146.222,9992.932,10049.631,10099.849
5073.5712890625,5290.4976,5272.5293,5474.1924,5417.084,5648.931,5613.1836,5805.292
4195.49365234375,4176.6416,4328.7886,4348.513,4415.1475,4412.552,4585.5107,4528.1
3797.8037109375,3914.638,3917.6816,4048.9119,4036.4587,4163.373,4153.539,4255.2275
2574.59130859375,2489.7568,2114.4885,1903.6167,2576.9224,2493.6392,2096.702,1910.9999
2279.488037109375,2521.1353,2592.9114,2637.0928,2249.459,2499.7505,2599.1157,2624.3987
