V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
14962.962890625,14965.887,14977.555,14969.983,14974.068,14972.514,14975.483,14984.903,14972.976,14997.687,14993.945,14970.358,14989.137,14985.531
11328.869140625,11330.771,11333.123,11314.649,11332.449,11328.749,11330.896,11340.848,11346.847,11344.509,11334.1045,11337.669,11348.911,11330.046
14750.146484375,14743.949,14756.251,14743.196,14767.656,14775.34,14766.163,14792.462,14782.486,14810.182,14802.519,14792.775,14821.034,14807.172
1101.6256103515625,1100.2109,1102.6521,1100.6163,1102.8184,1101.6453,1102.2935,1102.6298,1101.6876,1101.3868,1103.4691,1101.6461,1101.6836,1102.9152
11452.171875,11439.402,11440.437,11438.54,11450.833,11450.275,11444.743,11450.086,11450.907,11450.914,11452.527,11453.171,11459.393,11447.441
10789.92578125,10733.557,10791.342,10739.308,10839.387,10783.506,10818.737,10823.07,10788.782,10782.29,10825.006,10766.846,10799.026,10836.152
778.169677734375,761.0553,775.9027,769.8982,778.8037,776.857,776.1225,776.5548,774.9658,769.9938,773.95337,776.9673,777.635,786.42615
2422.43896484375,2421.9353,2432.723,2426.1824,2423.6853,2416.6743,2424.6353,2424.7754,2426.7085,2427.0645,2424.9834,2416.4167,2417.6843,2420.6675
11145.7978515625,11167.726,11193.023,11143.597,11208.321,11166.435,11199.011,11187.401,11176.81,11177.033,11196.325,11177.567,11152.601,11192.17
11568.2978515625,11558.136,11585.192,11525.241,11624.631,11575.124,11604.23,11613.701,11582.181,11573.439,11611.591,11552.241,11574.192,11609.855
7736.9404296875,7710.9526,7742.248,7682.6084,7789.4985,7746.3887,7773.819,7777.469,7742.7295,7739.2285,7770.795,7719.6865,7744.048,7777.1543
9196.3662109375,9142.663,9190.591,9163.723,9210.544,9213.498,9210.033,9219.885,9195.261,9195.795,9205.896,9220.126,9224.045,9242.713
9581.9033203125,9532.776,9594.145,9532.912,9619.592,9581.435,9611.266,9622.291,9580.226,9595.039,9627.564,9573.733,9603.899,9634.542
8645.8125,8612.788,8652.557,8608.522,8675.176,8644.364,8667.732,8675.704,8645.828,8655.368,8677.749,8638.176,8660.426,8682.735
9490.5634765625,9438.664,9500.283,9438.237,9524.952,9492.828,9514.9,9529.489,9485.851,9496.914,9527.341,9479.092,9507.01,9532.141
7508.314453125,7488.6577,7521.7524,7528.435,7501.3745,7493.104,7510.0137,7500.9243,7471.202,7505.8203,7481.9043,7466.453,7419.5693,7407.14
8603.853515625,8580.846,8617.829,8649.072,8595.17,8591.903,8595.282,8604.427,8567.365,8614.616,8573.686,8564.558,8497.407,8479.031
8310.9794921875,8279.437,8312.151,8284.752,8330.88,8301.898,8320.535,8326.939,8308.267,8304.033,8330.439,8298.305,8310.431,8333.768
2142.6474609375,2129.1648,2138.4705,2131.226,2151.5403,2143.329,2144.8115,2145.8252,2141.123,2138.4546,2143.144,2136.0134,2142.984,2145.57
6935.57470703125,6934.835,6942.872,6943.2773,6938.95,6939.662,6939.562,6942.113,6942.255,6947.173,6946.4443,6942.8145,6937.5977,6938.901
8962.419921875,8958.399,8982.306,8989.823,8964.237,8969.7295,8977.152,8975.649,8968.566,8983.463,8971.017,8972.747,8949.709,8961.387
9330.7724609375,9319.224,9340.463,9346.798,9335.24,9327.547,9337.157,9338.24,9335.212,9338.449,9338.233,9329.716,9328.522,9337.209
3172.883056640625,3158.635,3168.9668,3158.2825,3172.82,3166.3816,3169.7969,3171.4744,3168.0134,3169.7527,3170.634,3167.5168,3170.21,3165.3113
8004.267578125,7996.8813,8012.75,8019.502,8004.668,8003.7925,8009.4746,8009.5894,8008.196,8010.581,8006.164,8004.5244,8000.0503,8007.8496
14321.6103515625,14317.184,14335.43,14338.698,14328.267,14339.4375,14336.368,14352.29,14347.78,14376.428,14354.286,14362.209,14359.99,14352.253
10189.611328125,10160.015,10192.257,10171.487,10191.646,10182.469,10188.869,10191.315,10178.699,10186.073,10187.276,10182.974,10186.906,10183.902
2059.15283203125,2053.3252,2059.5215,2055.4324,2059.4568,2057.4275,2058.6592,2058.9177,2056.6775,2057.8186,2058.0378,2057.5613,2057.5146,2056.4365
14173.09765625,14107.086,14153.16,14130.962,14171.6455,14157.138,14161.085,14164.164,14148.378,14153.471,14161.244,14155.403,14163.452,14164.796
1192.3646240234375,1190.0723,1191.4988,1191.2852,1191.8589,1191.4185,1191.2845,1191.6884,1191.0074,1191.7645,1191.3164,1191.4478,1191.393,1190.5343
12955.6826171875,12947.491,12961.778,12960.118,12956.886,12963.859,12961.701,12968.986,12969.627,12986.865,12975.982,12979.104,12981.237,12971.719
3071.29296875,3060.003,3073.0808,3065.2412,3082.299,3070.3088,3074.6514,3072.0115,3071.0154,3064.304,3068.7385,3069.2073,3069.1814,3073.768
3819.384765625,3817.4468,3826.9902,3823.3623,3820.9126,3832.3142,3830.277,3832.4585,3827.4038,3840.5474,3829.9531,3837.3271,3835.9688,3837.5479
16427.1171875,16431.914,16441.459,16462.299,16431.055,16449.55,16441.676,16449.191,16441.475,16469.602,16442.635,16458.213,16413.094,16431.219
4853.1669921875,4845.814,4864.606,4869.454,4867.424,4868.4473,4866.723,4876.6216,4864.6787,4894.3535,4878.5317,4882.796,4875.76,4875.237
12227.9091796875,12221.786,12237.317,12241.216,12229.0205,12229.206,12231.366,12229.666,12229.423,12239.222,12230.143,12228.447,12221.033,12224.018
7247.55419921875,7253.937,7259.4673,7249.4424,7273.456,7258.0,7262.205,7273.434,7260.169,7257.449,7268.348,7252.621,7258.01,7274.5146
12208.4697265625,12199.932,12215.494,12220.699,12211.316,12213.911,12212.046,12214.47,12213.518,12227.428,12215.363,12216.239,12211.437,12212.116
7262.34228515625,7262.403,7267.2954,7274.6367,7265.2305,7275.0244,7266.567,7272.044,7266.451,7288.9814,7269.5103,7278.81,7259.518,7260.1846
3269.238525390625,3261.549,3265.6396,3259.7412,3271.6345,3271.2327,3269.1858,3271.1606,3264.9385,3267.9058,3268.9429,3268.4275,3269.037,3265.0928
13415.6748046875,13403.376,13424.073,13428.036,13417.691,13414.506,13417.389,13413.822,13413.614,13422.509,13415.683,13413.693,13403.092,13410.123
15075.7294921875,15062.418,15087.088,15087.491,15061.162,15060.529,15077.892,15083.892,15070.286,15077.897,15067.449,15056.503,15038.003,15043.423
5128.06787109375,5106.2812,5134.7793,5119.6177,5153.054,5129.424,5140.6406,5140.137,5136.8164,5115.757,5137.967,5123.254,5127.663,5142.5015
12688.380859375,12672.588,12677.351,12678.795,12682.862,12684.016,12684.042,12675.899,12681.2705,12674.637,12672.077,12681.688,12686.484,12674.673
1635.318603515625,1632.681,1635.2888,1635.7875,1635.6566,1636.1793,1636.0344,1638.4187,1639.2771,1642.8271,1640.5254,1642.1647,1643.6818,1640.8334
1679.87158203125,1673.4562,1676.6666,1678.3536,1675.3566,1677.3391,1677.9381,1678.1,1680.4272,1682.1875,1682.793,1685.1298,1688.8422,1686.4165
13234.1640625,13232.227,13234.019,13239.453,13224.457,13242.468,13239.143,13247.093,13256.628,13276.254,13256.124,13264.617,13262.837,13251.799
10250.7333984375,10255.239,10256.181,10263.181,10245.351,10253.765,10249.605,10253.84,10253.351,10264.687,10252.156,10256.667,10245.341,10239.959
14641.6201171875,14646.255,14657.049,14656.978,14639.114,14661.174,14656.099,14661.504,14664.859,14682.829,14659.555,14673.607,14663.158,14654.711
15101.23828125,15098.717,15102.305,15105.72,15091.748,15112.216,15108.033,15118.401,15126.444,15150.999,15126.309,15135.67,15133.042,15121.571
3583.86328125,3580.1924,3578.0227,3586.2998,3579.322,3582.4705,3581.1416,3582.9856,3579.8176,3580.7693,3578.3828,3580.7053,3574.4194,3568.5767
10200.4580078125,10201.46,10223.517,10226.059,10203.954,10205.357,10213.381,10213.814,10208.3,10219.522,10211.59,10205.623,10193.534,10196.808
1539.8017578125,1539.936,1544.24,1546.0822,1540.7839,1541.284,1542.0337,1542.8818,1542.2136,1544.1078,1542.2136,1542.0024,1539.2695,1539.8499
1569.99365234375,1570.6448,1573.5863,1574.3774,1570.7775,1571.8445,1572.3353,1573.1105,1572.395,1574.0604,1571.8835,1572.0753,1570.1483,1571.0741
6029.05810546875,5990.6655,6017.8115,6027.146,6020.833,6011.4175,6024.175,6029.4043,6046.5415,6064.693,6060.5635,6053.6597,6069.616,6057.0825
13958.302734375,13945.39,13952.738,13953.837,13955.545,13954.0625,13956.185,13953.173,13954.329,13950.159,13943.083,13957.646,13947.356,13948.313
15243.9013671875,15243.713,15225.052,15224.876,15236.979,15227.756,15212.552,15219.498,15211.911,15209.006,15220.898,15221.35,15200.762,15227.006
14726.19140625,14726.795,14708.005,14708.0,14719.1045,14710.624,14695.93,14702.234,14695.409,14691.767,14703.641,14704.318,14684.379,14709.41
5942.5244140625,5944.569,5939.1655,5921.031,5955.891,5952.188,5936.8457,5938.7544,5932.8604,5934.5684,5954.422,5941.105,5940.685,5954.5005
15675.5244140625,15655.026,15668.45,15665.431,15674.323,15669.182,15668.798,15675.11,15665.353,15662.79,15661.558,15669.452,15659.601,15667.161
11536.029296875,11524.286,11528.37,11537.867,11533.589,11527.812,11533.931,11527.178,11524.617,11533.578,11521.226,11521.082,11515.134,11518.408
1426.3599853515625,1424.3069,1424.7377,1425.7605,1425.6409,1426.3596,1425.1951,1425.3397,1424.399,1426.4421,1423.7738,1425.2986,1424.7634,1425.5466
12763.0244140625,12745.128,12753.872,12768.76,12756.357,12753.279,12754.985,12754.166,12748.043,12755.153,12739.746,12748.538,12733.977,12734.214
11580.4599609375,11553.47,11556.309,11568.697,11586.181,11579.354,11578.96,11573.794,11565.863,11575.337,11564.633,11570.902,11569.576,11579.793
6838.1005859375,6820.3667,6831.3853,6839.9907,6839.4863,6831.9478,6838.9536,6828.761,6827.237,6832.0674,6827.218,6832.621,6823.0024,6818.992
4917.13916015625,4882.2534,4923.056,4907.442,4938.612,4922.781,4926.7163,4928.175,4921.0674,4919.838,4936.848,4922.61,4934.8076,4944.6904
12218.2119140625,12229.213,12217.648,12231.731,12235.736,12229.109,12230.636,12233.347,12221.542,12231.911,12226.228,12238.602,12222.22,12229.424
17392.763671875,17313.564,17372.494,17357.836,17424.328,17401.545,17412.795,17404.248,17379.398,17377.773,17393.24,17408.254,17389.191,17427.13
14932.5888671875,14894.494,14921.361,14928.773,14944.096,14931.156,14937.647,14929.6045,14921.515,14924.85,14925.029,14944.644,14917.333,14941.391
5490.93994140625,5462.2046,5489.555,5481.0894,5507.2837,5497.8877,5499.817,5504.7188,5489.186,5493.548,5505.848,5499.0854,5502.3623,5521.5063
4873.833984375,4839.706,4868.9824,4857.2144,4869.3457,4872.0234,4872.002,4877.0967,4870.277,4874.5376,4880.2334,4884.911,4890.436,4888.991
15908.5673828125,15898.816,15914.549,15921.01,15904.025,15919.388,15920.427,15928.322,15937.079,15957.94,15937.44,15948.457,15954.017,15941.556
13179.1591796875,13173.125,13198.217,13217.197,13185.218,13189.49,13185.962,13193.644,13189.596,13207.394,13192.311,13199.092,13170.267,13181.702
768.4310913085938,767.3819,769.24615,767.128,771.3032,770.91547,772.3056,772.6899,769.62744,773.0761,773.1171,772.62366,771.94434,776.4751
15995.0615234375,15993.616,16019.338,16023.547,15997.019,16010.615,16013.076,16010.248,16009.4,16023.552,16004.287,16021.073,15998.977,16002.289
986.7882080078125,972.2545,968.94617,981.53284,976.4634,978.2745,975.9079,982.9212,983.2503,983.5485,990.59656,993.0265,1000.92554,998.1837
16623.849609375,16629.213,16643.494,16661.686,16622.42,16634.098,16631.877,16633.057,16620.207,16647.193,16627.496,16635.814,16592.629,16604.443
2098.4873046875,2099.4468,2101.492,2102.5195,2098.143,2100.464,2100.1287,2099.5305,2099.032,2101.5718,2098.6665,2101.793,2095.4536,2097.37
4290.251953125,4288.3833,4307.8887,4297.5674,4295.772,4289.8184,4299.3555,4302.963,4303.2305,4306.23,4299.7954,4292.436,4302.4937,4302.2812
6608.73193359375,6603.067,6603.7065,6603.8076,6604.8735,6603.2524,6605.231,6603.8877,6602.9277,6604.3643,6599.3374,6602.562,6597.8213,6602.3936
12686.421875,12668.063,12682.028,12684.725,12678.087,12672.557,12679.062,12677.694,12675.126,12675.969,12666.747,12676.751,12667.685,12678.664
15667.4072265625,15671.779,15678.374,15665.084,15674.804,15673.372,15673.904,15676.492,15673.266,15682.892,15685.11,15674.91,15678.85,15672.825
3935.915771484375,3930.4016,3920.1375,3935.851,3928.8147,3922.6934,3928.748,3921.4297,3934.521,3930.9812,3945.7415,3945.3633,3950.84,3944.4902
4160.7412109375,4153.6167,4157.336,4138.21,4186.629,4168.1924,4177.8096,4182.7324,4165.803,4173.0786,4178.675,4167.1304,4169.6455,4189.584
10601.009765625,10601.672,10604.149,10581.305,10616.427,10609.27,10606.608,10603.781,10602.188,10614.621,10623.507,10604.528,10597.049,10609.0205
13191.3974609375,13178.783,13201.095,13211.655,13202.055,13188.869,13196.061,13207.874,13204.269,13216.764,13208.627,13207.573,13208.371,13197.936
2780.135986328125,2748.3672,2772.1978,2751.0593,2797.2236,2783.5776,2802.5708,2793.1758,2773.703,2780.8044,2798.9082,2795.6406,2795.022,2815.9907
16437.859375,16461.166,16455.11,16437.016,16444.672,16449.244,16454.047,16454.652,16442.936,16456.73,16463.295,16449.312,16451.736,16441.684
16908.748046875,16887.186,16900.025,16911.766,16914.525,16898.684,16907.13,16919.998,16934.756,16949.578,16942.379,16941.785,16957.32,16943.518
2197.588134765625,2193.0996,2196.774,2195.8013,2197.2686,2198.7952,2197.4604,2199.1528,2198.609,2200.8137,2199.2747,2200.0447,2203.9456,2201.67
11474.3994140625,11485.327,11483.58,11480.78,11479.604,11482.135,11486.24,11486.522,11483.712,11489.31,11490.906,11486.583,11488.764,11478.425
3324.590087890625,3325.4077,3321.831,3319.5388,3324.481,3325.9343,3325.7214,3322.1426,3323.2534,3324.0234,3326.1301,3323.5623,3323.8293,3318.0515
13274.458984375,13283.807,13281.937,13268.6455,13283.856,13293.072,13285.114,13296.227,13291.657,13303.685,13306.225,13301.023,13303.336,13290.361
6333.87353515625,6336.304,6341.098,6349.381,6337.641,6346.2812,6343.6675,6349.4336,6345.4062,6354.0225,6348.106,6352.592,6355.2275,6348.568
15048.5361328125,15028.958,15034.942,15022.764,15052.558,15046.603,15043.168,15042.41,15045.497,15030.573,15045.522,15041.013,15044.046,15039.789
10430.91796875,10395.115,10402.231,10431.038,10409.305,10390.424,10408.777,10395.808,10424.587,10409.385,10431.311,10433.442,10452.369,10448.669
11279.677734375,11249.742,11260.778,11280.674,11272.292,11250.026,11259.589,11262.569,11284.653,11282.195,11292.64,11295.354,11316.24,11300.434
14152.0771484375,14094.829,14112.93,14136.324,14114.298,14108.158,14118.719,14109.43,14141.4375,14136.55,14154.538,14171.685,14199.317,14182.946
12719.400390625,12679.963,12705.422,12691.552,12732.219,12713.864,12732.664,12724.964,12710.428,12710.38,12719.535,12716.351,12713.283,12734.324
6654.83984375,6643.7603,6644.255,6663.181,6657.2207,6682.1733,6668.1895,6699.253,6688.2627,6718.4,6708.881,6704.5186,6731.8,6717.3984
14889.6640625,14863.8955,14886.247,14875.562,14898.548,14882.865,14897.207,14890.882,14882.363,14878.125,14893.164,14887.327,14879.784,14899.651
6818.533203125,6824.3833,6799.526,6793.9194,6810.288,6813.743,6795.168,6800.559,6787.1963,6793.2007,6803.1914,6806.328,6777.6177,6798.0825
13800.099609375,13814.627,13761.146,13738.067,13785.766,13786.666,13754.149,13762.16,13739.207,13732.517,13768.769,13771.967,13733.979,13778.106
12756.630859375,12733.26,12753.676,12742.787,12766.689,12749.567,12764.931,12759.574,12750.457,12749.085,12762.472,12755.155,12749.228,12770.826
16893.720703125,16853.455,16886.547,16869.16,16901.361,16889.176,16896.523,16898.771,16880.525,16873.172,16888.137,16893.875,16877.723,16898.828
11790.15234375,11580.096,11722.767,11751.234,11728.036,11699.895,11716.082,11712.827,11686.79,11681.003,11704.799,11704.189,11727.758,11663.965
16570.80859375,16543.973,16559.111,16569.793,16571.145,16560.56,16568.566,16564.672,16559.686,16558.379,16556.178,16568.486,16559.396,16567.639
16171.2646484375,16140.84,16167.371,16154.152,16183.9795,16163.024,16180.902,16174.879,16163.123,16161.732,16178.235,16170.7705,16162.724,16189.8125
17642.103515625,17660.04,17593.178,17566.338,17624.623,17626.709,17584.832,17595.49,17566.309,17559.25,17604.164,17608.803,17560.422,17615.303
14359.787109375,14361.891,14327.135,14308.09,14348.105,14344.507,14318.3,14325.877,14305.563,14301.029,14332.909,14332.57,14297.154,14340.251
5661.03369140625,5651.6313,5660.323,5666.383,5664.824,5659.64,5659.1123,5665.6064,5666.1445,5675.1157,5672.9805,5678.914,5679.3438,5670.4233
17408.818359375,17309.754,17389.508,17353.734,17436.713,17408.338,17436.498,17427.764,17387.918,17397.695,17410.688,17405.818,17406.428,17458.758
17030.330078125,16964.73,17018.213,17015.545,17042.398,17020.48,17041.475,17036.56,17013.766,17022.45,17025.225,17027.748,17020.123,17053.754
8572.4599609375,8552.114,8580.44,8553.082,8601.957,8568.414,8594.027,8581.092,8572.309,8563.334,8599.894,8569.81,8574.369,8598.247
7504.71142578125,7496.2793,7503.4033,7496.1533,7513.2363,7502.0063,7511.751,7511.5083,7502.54,7506.7666,7513.77,7505.134,7507.451,7513.8345
8223.142578125,8204.376,8211.991,8206.691,8232.897,8222.591,8228.512,8226.437,8215.435,8219.821,8222.882,8218.237,8221.951,8228.823
6704.6875,6697.1455,6703.516,6697.045,6712.3,6702.2695,6710.973,6710.759,6702.7427,6706.5264,6712.78,6705.062,6707.136,6712.839
6907.7978515625,6904.104,6934.211,6943.2573,6910.588,6912.386,6918.9546,6938.186,6929.0254,6948.3677,6913.664,6923.3633,6918.0864,6891.4263
7103.01513671875,7081.2026,7144.8813,7052.9766,7186.95,7131.9346,7188.1953,7187.1055,7132.1074,7155.7715,7210.978,7151.491,7164.7725,7229.6426
11449.8984375,11437.286,11447.058,11445.895,11451.567,11444.1045,11450.255,11449.023,11446.007,11444.534,11447.692,11445.469,11443.949,11452.204
9099.8251953125,9090.464,9112.609,9105.479,9129.13,9133.585,9114.853,9126.117,9118.458,9116.25,9111.93,9112.461,9113.38,9119.37
4492.2392578125,4482.0444,4493.0957,4501.297,4498.03,4497.5386,4498.5464,4513.2544,4496.7905,4515.7124,4510.7715,4507.541,4508.3203,4512.615
12004.6328125,12001.839,12011.38,11992.426,12009.615,12005.938,12004.843,12007.143,12012.396,12000.857,12005.759,12002.365,12007.408,12005.049
11552.80859375,11550.017,11559.26,11541.729,11557.99,11553.877,11553.621,11554.707,11559.983,11548.138,11553.912,11550.67,11554.781,11552.735
12324.662109375,12303.549,12323.148,12308.664,12320.497,12328.589,12317.719,12331.389,12336.146,12327.164,12328.056,12337.378,12341.553,12334.868
12445.296875,12434.712,12432.372,12429.978,12436.922,12447.411,12438.758,12445.647,12456.69,12433.668,12446.051,12448.733,12474.913,12461.883
13893.341796875,13889.076,13879.784,13880.93,13879.594,13894.007,13887.79,13894.298,13909.263,13887.799,13896.774,13899.992,13926.082,13913.068
4483.26708984375,4479.2065,4483.369,4484.426,4481.6987,4477.4575,4482.281,4482.5933,4479.7397,4481.9824,4481.1445,4481.108,4483.177,4476.7407
13768.0947265625,13742.717,13762.634,13747.284,13758.246,13769.489,13756.629,13772.559,13777.568,13769.965,13771.791,13781.807,13789.595,13779.8545
12969.1396484375,12958.917,12955.767,12951.914,12960.572,12971.522,12962.324,12969.285,12982.111,12956.798,12969.776,12972.266,12999.45,12985.751
7537.21875,7528.138,7547.698,7564.28,7558.8223,7565.9277,7558.7993,7583.3887,7568.564,7609.875,7583.7715,7588.662,7600.5073,7593.387
12771.1318359375,12745.391,12775.8125,12784.711,12787.817,12788.32,12794.729,12814.922,12817.468,12858.191,12833.591,12842.587,12864.288,12842.112
7711.033203125,7692.8086,7687.158,7670.459,7711.3057,7714.905,7694.287,7706.05,7700.724,7698.7837,7703.4175,7690.3306,7695.2256,7688.3486
18149.623046875,18119.47,18129.63,18127.549,18152.916,18158.74,18146.652,18172.193,18173.287,18195.861,18187.105,18201.41,18220.234,18196.365
10097.984375,10096.438,10125.936,10145.025,10108.7,10097.841,10108.6455,10106.886,10107.712,10120.911,10112.747,10100.517,10083.271,10091.653
10923.4619140625,10930.109,10944.178,10965.643,10935.769,10922.307,10937.126,10937.098,10927.351,10947.85,10943.148,10922.539,10913.836,10918.463
11580.9833984375,11569.877,11579.2295,11557.187,11583.326,11575.105,11579.173,11580.761,11575.916,11570.121,11578.431,11569.826,11586.456,11567.803
19138.759765625,19109.781,19139.84,19144.354,19152.309,19125.621,19131.506,19148.19,19158.041,19176.197,19177.348,19162.56,19176.863,19170.658
3838.58203125,3833.9443,3826.4758,3807.3284,3828.2063,3845.401,3829.4656,3844.1196,3834.1594,3846.2622,3830.3865,3830.4722,3837.2178,3828.6082
1129.068359375,1127.2776,1130.0635,1128.6266,1129.8273,1128.7375,1128.8622,1130.1543,1130.6399,1131.0526,1130.3718,1129.024,1130.8817,1129.7776
10716.91796875,10703.038,10721.457,10723.2295,10724.511,10713.022,10713.178,10724.671,10726.831,10731.067,10728.79,10714.982,10722.712,10717.908
2200.8505859375,2197.1865,2200.3284,2201.8425,2201.478,2201.3484,2199.8875,2202.741,2201.2656,2204.7397,2202.6394,2202.7632,2202.3696,2200.6177
20804.708984375,20731.207,20771.078,20777.176,20796.06,20790.383,20779.023,20781.9,20772.385,20770.006,20783.37,20782.844,20784.418,20774.129
3991.94970703125,3982.1956,3993.6143,3999.7732,3998.0154,3990.1042,3993.2986,3996.3787,3996.3633,4003.1445,4004.4084,4001.1692,4001.4749,4007.7808
4836.49462890625,4834.7188,4834.3647,4839.699,4837.4595,4842.391,4838.7397,4847.025,4845.9443,4857.214,4854.6416,4855.4272,4859.0557,4854.712
2341.630615234375,2337.094,2339.038,2339.8145,2340.1711,2341.6406,2340.3335,2341.5447,2340.3857,2342.2595,2343.29,2344.2114,2345.1143,2340.2605
1292.8380126953125,1285.7435,1291.8959,1283.4742,1295.3495,1292.4927,1294.9177,1296.91,1290.93,1291.1436,1295.1522,1290.9507,1290.6589,1295.785
1195.9495849609375,1188.9409,1193.9614,1185.8942,1199.2565,1195.973,1198.7273,1199.5192,1193.9816,1194.282,1198.1136,1193.8064,1194.0992,1199.4037
13753.15625,13751.512,13749.571,13747.593,13750.44,13745.2705,13752.009,13754.599,13746.943,13747.071,13754.465,13744.583,13738.335,13742.915
1688.0850830078125,1686.0479,1689.2385,1685.0802,1692.6276,1690.2191,1689.5342,1689.5962,1687.9945,1685.6621,1691.9298,1689.8655,1688.7168,1692.3212
3013.606689453125,3006.31,3013.927,3000.8508,3018.679,3013.6804,3019.9102,3020.886,3012.4102,3015.6868,3020.625,3012.9365,3014.8596,3020.8545
1073.823486328125,1066.0226,1072.8079,1075.3352,1075.244,1076.2593,1073.041,1076.4886,1073.5656,1074.3838,1071.542,1073.0227,1074.4451,1072.7192
2765.630126953125,2758.2617,2767.937,2772.254,2762.8503,2766.3923,2760.6304,2763.083,2761.6658,2765.8584,2757.5078,2762.418,2759.5403,2756.5518
12504.169921875,12449.86,12488.738,12431.222,12527.19,12508.147,12527.345,12529.054,12491.678,12500.682,12521.451,12491.621,12500.538,12528.3125
10962.388671875,10940.676,10964.769,10930.944,10973.105,10957.774,10980.363,10983.727,10959.599,10963.031,10980.698,10960.122,10964.231,10978.435
11611.1845703125,11582.444,11613.352,11559.847,11632.027,11613.337,11638.817,11642.561,11607.801,11622.077,11641.936,11612.878,11621.078,11641.124
10321.826171875,10294.303,10323.132,10274.151,10341.465,10324.659,10346.647,10350.432,10318.275,10330.939,10348.892,10321.764,10329.648,10348.68
15851.0791015625,15857.019,15861.826,15858.667,15862.738,15868.506,15864.913,15870.923,15866.213,15888.547,15870.241,15873.831,15880.901,15861.939
14725.5009765625,14731.024,14735.486,14732.549,14736.336,14741.703,14738.358,14743.939,14739.558,14760.314,14743.306,14746.6455,14753.208,14735.596
23145.71484375,23109.197,23158.748,23122.627,23156.08,23140.828,23147.031,23162.936,23149.166,23153.432,23178.154,23154.146,23162.062,23166.418
3321.315673828125,3317.9238,3329.9941,3327.575,3327.837,3324.7634,3328.4155,3332.9932,3325.257,3333.6707,3327.3657,3328.4692,3334.1284,3322.908
14735.2890625,14721.356,14727.488,14719.629,14739.661,14734.509,14727.2295,14744.82,14741.689,14757.779,14763.496,14756.045,14757.979,14745.607
6038.125,5960.5205,6006.228,6023.021,6043.888,6044.1987,6036.085,6046.446,6037.16,6043.264,6055.697,6048.1636,6091.612,6076.2954
11229.740234375,11222.847,11233.789,11241.508,11235.157,11230.223,11230.457,11241.101,11237.929,11249.609,11242.549,11239.56,11240.717,11236.209
12331.0478515625,12315.324,12323.468,12338.871,12332.821,12331.543,12334.321,12345.158,12349.094,12368.673,12359.099,12362.399,12372.249,12360.649
3618.477783203125,3614.3594,3607.17,3598.8352,3605.3684,3615.3994,3620.5862,3612.3965,3609.5723,3620.6555,3611.739,3607.679,3616.7502,3603.29
7688.86865234375,7673.8926,7675.2764,7661.944,7690.8203,7685.0786,7689.7095,7693.951,7678.005,7686.7017,7690.5977,7679.0605,7679.0522,7677.951
7582.76318359375,7546.4497,7565.985,7538.9956,7589.3857,7579.824,7586.1025,7587.5317,7567.436,7572.8535,7584.3257,7567.629,7571.7417,7581.3447
8300.7626953125,8262.286,8280.785,8253.862,8305.6045,8296.095,8301.881,8304.999,8282.683,8290.273,8301.773,8283.672,8288.17,8294.034
6155.32568359375,6134.6104,6151.2627,6126.7456,6161.44,6153.2075,6162.3394,6164.699,6147.197,6153.7744,6162.6226,6149.017,6151.95,6157.699
7914.98876953125,7882.941,7897.466,7870.996,7918.1606,7908.941,7917.6455,7921.709,7898.7754,7907.8413,7917.079,7902.405,7904.7607,7911.751
7285.51025390625,7265.238,7286.957,7266.3604,7292.4595,7292.142,7291.7314,7296.4565,7281.513,7286.4375,7292.969,7287.3286,7289.7866,7289.0825
1103.359619140625,1100.7566,1103.9344,1101.9879,1104.8054,1103.2108,1106.0278,1106.254,1103.6523,1104.2736,1106.0331,1105.4816,1105.5352,1106.8444
10471.0712890625,10434.748,10467.257,10437.808,10478.699,10471.597,10487.45,10499.931,10462.28,10477.802,10488.629,10476.959,10474.922,10496.633
10736.279296875,10711.796,10731.472,10722.297,10739.892,10730.529,10746.385,10750.485,10734.107,10736.041,10752.892,10748.28,10750.448,10754.73
10138.9384765625,10115.835,10134.373,10125.694,10142.45,10133.604,10148.644,10152.525,10136.902,10138.865,10154.746,10150.293,10152.284,10156.37
12842.001953125,12821.791,12855.498,12828.498,12863.1875,12847.973,12857.899,12861.456,12836.535,12845.336,12858.772,12843.679,12838.994,12864.815
14822.19140625,14804.932,14839.357,14812.606,14846.377,14828.085,14839.987,14841.201,14817.492,14825.23,14840.835,14825.414,14818.476,14844.939
2723.1337890625,2613.559,2817.4644,2608.9214,3177.78,2850.6675,2972.6592,2874.4192,2906.9158,2638.2925,3028.4495,2817.8433,2946.6055,3034.9553
20360.880859375,20288.436,20379.186,20302.84,20392.053,20368.354,20382.719,20394.139,20363.16,20354.453,20394.887,20376.924,20385.516,20411.39
20497.75390625,20425.39,20516.621,20439.893,20528.682,20504.844,20519.422,20530.754,20500.303,20491.2,20531.906,20514.229,20522.734,20548.86
20166.939453125,20070.857,20187.682,20111.992,20202.584,20182.861,20191.848,20197.436,20164.32,20156.492,20198.107,20178.137,20182.863,20212.273
2977.263916015625,2963.4097,2970.3345,2977.4092,2971.1213,2966.606,2969.3298,2967.1465,2976.3555,2969.3538,2983.1492,2980.9958,2990.2478,2986.5493
863.8380737304688,861.90436,863.68567,862.61926,864.5782,863.52386,864.21484,864.32837,863.6123,862.8292,863.90173,863.2026,863.58813,864.5569
