V1,V2,V3,V4,V5,V6
749.0756225585938,750.1296,750.58405,735.04266,723.6175,726.8716
1836.177490234375,1912.408,1920.5251,1946.4392,2000.8151,2081.9968
3168.290771484375,3290.127,3390.0227,3515.185,3624.1099,3706.5867
4106.79443359375,4365.672,4581.0713,4528.6133,4337.3184,4365.529
17755.9453125,18090.688,18892.027,18720.105,18410.086,19889.182
8949.8916015625,9573.19,10233.027,10671.664,11119.884,11660.131
5990.890625,6053.241,6349.3184,6449.4697,6136.928,6379.788
2394.85791015625,2451.2798,2449.7341,2427.9626,2464.5652,2496.251
2811.138671875,2811.0088,2816.8213,2793.5283,2770.4023,2768.1497
2953.87060546875,3182.1187,3285.602,3349.554,3494.6736,3718.2778
5162.6328125,6173.032,6073.0117,5767.5986,6160.16,6749.5654
12392.298828125,13047.547,13787.653,14668.931,15412.414,16224.454
1718.734375,1722.657,1757.9305,1789.3622,1733.2148,1800.7048
7405.25634765625,7748.8994,8263.766,8798.227,9017.803,9369.641
4263.9755859375,5236.263,4833.9775,4327.8564,4777.1113,5318.5884
5634.44775390625,5648.6553,5700.871,5865.5684,5474.821,5955.9844
8570.47265625,8859.084,9171.457,9509.201,9812.475,10137.466
3001.071533203125,3071.7847,3099.3354,3139.6704,3190.51,3264.4497
2154.3388671875,2464.22,2504.6165,2667.383,2611.5376,2729.5195
3575.9462890625,3582.1995,3590.524,3583.2004,3568.4854,3580.7
1652.220703125,2170.6184,2644.5935,2947.5955,2863.1184,3029.4934
4981.50146484375,5167.0693,5481.761,5812.244,5914.7603,5966.689
2211.624755859375,2192.9104,2173.3066,2222.074,2078.378,2249.913
14830.265625,15942.146,17233.14,18163.521,19398.736,20455.604
5931.91748046875,6308.5073,6536.6357,6794.0947,7003.536,7290.4604
4073.767822265625,4394.619,4701.6377,5013.1865,5361.674,5717.913
25134.6640625,25482.588,26122.885,27378.979,26998.156,25447.36
22172.86328125,24459.125,23158.715,21866.074,22865.316,24111.666
6428.107421875,6188.5044,5981.044,6094.011,5857.8545,6778.8496
2493.531005859375,2668.7354,2647.3152,2578.7834,2619.1394,2701.833
12235.521484375,12312.283,12364.497,12545.357,12645.182,12822.574
4855.037109375,5067.318,5307.325,5554.263,5628.7144,5884.4966
12016.2529296875,12361.491,12734.383,12767.784,13669.298,14765.383
3049.859619140625,3011.7815,3136.0059,3328.7717,2765.04,3591.7432
1718.734375,1722.657,1757.9305,1789.3622,1733.2148,1800.7048
9471.9560546875,10025.169,10662.643,10971.605,11636.992,12357.869
9620.6611328125,9652.035,9715.639,9720.388,9745.334,9825.06
134.2569580078125,258.97742,431.36084,528.1124,599.1987,502.2212
8652.349609375,9307.326,10027.428,10716.816,11430.591,12201.927
13537.4580078125,16445.973,14737.107,12880.561,14166.516,15362.045
12250.693359375,12902.576,13690.969,14258.598,14611.205,15222.126
4132.408203125,4292.3257,4531.4043,4748.593,4893.104,5038.767
12839.279296875,13463.436,14420.803,15559.838,16164.795,16654.271
9854.384765625,10027.468,10181.199,10544.242,10767.367,11121.527
8352.333984375,9074.935,9666.576,9940.277,10356.559,10793.327
16979.880859375,18932.715,18599.56,18260.195,19560.574,21245.184
7594.2958984375,7688.6104,8184.6357,8752.531,8842.404,9132.801
4397.30419921875,5528.294,4987.34,4264.875,4848.847,5407.38
7598.0849609375,8184.414,8781.909,9372.965,9932.46,10615.496
17470.296875,20852.2,18994.426,16769.924,18674.232,20161.113
2832.78515625,2979.5674,3141.0884,3292.0107,3439.145,3606.4326
7135.12890625,7545.032,8099.439,8718.403,9247.41,9742.191
7823.8173828125,10268.54,9263.989,7818.2256,8687.736,9825.175
17344.333984375,20609.498,19574.03,18262.938,19992.664,21994.016
23472.046875,26780.633,25982.283,24506.156,25813.867,27531.422
1351.8746337890625,1655.3652,1507.1937,1292.4044,1416.7865,1537.9543
6645.90283203125,6640.2563,6647.608,6645.396,6642.5205,6652.429
13314.275390625,14311.692,15488.947,16334.814,17455.92,18450.047
13899.0234375,14226.559,14662.586,15135.617,15317.077,15291.467
12772.603515625,13154.473,13513.918,13863.119,14256.295,14728.303
4162.28173828125,4180.678,4204.426,4132.2065,4139.7783,4191.753
4079.51611328125,4118.812,4194.7793,4158.1465,4132.8696,4184.188
5431.6240234375,5618.1133,5786.5146,5973.2266,6126.883,6270.9834
2402.984375,2470.6943,2604.6873,2628.2417,2736.8467,2775.062
16913.2265625,18420.781,20199.48,21554.246,22775.426,23990.617
19684.08984375,20645.887,21722.418,22822.395,23695.285,24348.988
8886.5341796875,9309.861,9653.66,9992.082,10366.996,10447.857
10502.626953125,10799.584,11382.681,11521.533,11719.67,12195.685
1231.31591796875,1284.5973,1411.7524,1336.9375,1343.4905,1568.7511
1685.69287109375,1930.9202,2090.4353,1889.8013,1807.387,1534.832
6454.5234375,6551.3022,6691.468,6650.6753,6689.8677,7190.313
4509.4560546875,4544.9175,4624.072,4508.4917,4471.729,4546.3267
7941.06640625,7992.9355,8055.4165,8128.5747,8141.8022,8287.126
8518.8232421875,9229.996,10000.565,10501.285,10746.198,11103.789
8383.087890625,8866.318,9347.308,9905.09,10072.695,10491.552
7191.0693359375,7543.7656,7727.3315,7856.7344,7966.5527,8477.457
6096.9033203125,6338.713,6730.656,7027.9746,7176.893,7450.0
4601.92529296875,4712.855,4672.994,4853.9766,4784.2354,4738.5005
20921.734375,21100.842,21129.76,21051.797,21296.293,21624.205
8745.89453125,8849.453,9229.076,9394.396,9178.865,9347.993
6058.15673828125,6174.576,6381.1616,6633.2295,6808.8906,6892.3467
5449.60400390625,5940.0156,6364.895,6639.295,7051.401,7634.871
3099.01025390625,3195.1804,3235.372,3270.7563,3347.327,3514.5903
8717.0126953125,9089.436,9632.596,10341.299,10815.354,11320.523
1623.0941162109375,1732.688,1715.0266,1692.712,1746.1826,1830.0669
2220.78955078125,2430.849,2625.9404,2807.4521,3028.4014,3223.8154
8339.1669921875,8733.606,8908.398,9356.24,9684.947,9882.516
5900.61181640625,5934.27,5925.7695,5959.11,5998.3467,6061.1406
7536.68359375,7536.6904,7531.702,7526.138,7499.923,7460.08
5739.5224609375,6140.958,6519.151,6977.0684,7418.293,7803.183
5157.0703125,5293.3574,5386.69,5499.303,5610.716,5736.162
6187.25732421875,6709.1313,6653.923,6654.917,6958.613,7403.001
7575.56201171875,7947.027,7729.0684,7500.799,7647.552,7854.2876
2021.169921875,2027.8423,2074.1758,2047.1667,1972.5677,1995.8771
4292.9404296875,4687.1074,5186.159,5623.0815,6018.9307,6519.7964
16461.36328125,19348.143,18532.703,17561.865,19302.707,21665.281
2879.8193359375,2955.1414,3043.7083,3157.6357,3237.6724,3194.3027
6611.6884765625,6740.797,6842.7007,7067.913,7260.1274,7361.4253
8060.00830078125,8203.562,8345.461,8500.514,8640.225,8890.398
2046.9832763671875,2052.2156,2052.5322,2072.088,2063.01,2077.73
13703.4052734375,13830.269,14276.508,14609.783,14797.396,15362.895
13435.30078125,13545.99,13937.924,14248.85,14416.639,14962.052
3033.215087890625,3085.5254,3110.9753,3211.3445,3205.1262,3243.333
5457.9833984375,5488.092,5671.622,5632.712,5626.9814,5792.788
1114.626953125,1118.7448,1119.1998,1128.1919,1124.8552,1127.2628
6107.63671875,6536.504,7109.7,7835.6865,8351.637,8963.452
4344.9697265625,4713.366,5205.8853,5754.089,6203.01,6712.916
10577.9384765625,11650.26,12815.891,14149.306,15373.846,16687.049
10332.431640625,11369.455,11994.861,12541.273,13304.877,14431.551
3468.24462890625,3867.2048,4077.1196,4306.3066,4648.044,5068.4043
5923.38916015625,5953.8135,6026.826,5965.919,5858.787,5963.2847
2235.924072265625,2338.9954,2404.2031,2424.7197,2494.469,2611.4702
5207.97216796875,5235.7944,5275.3438,5319.1265,5350.6406,5357.3623
4810.74560546875,4834.859,4838.1143,4835.942,4843.8667,4888.948
3500.06103515625,3709.773,3997.3643,4342.8755,4591.574,4841.3926
3514.64306640625,3579.9375,3601.396,3985.743,4072.5593,4705.13
978.5646362304688,986.3921,993.28827,992.58575,1002.0083,1005.0145
1012.4890747070312,1025.435,1036.4421,1036.3057,1050.8667,1053.5344
799.8507080078125,830.8381,869.938,881.405,930.01794,926.8768
1007.7008666992188,1008.8843,1011.0403,1013.68585,1015.1707,1017.2078
938.8997802734375,947.275,961.83905,960.8143,968.6982,984.21655
991.834716796875,999.43036,1005.9402,1006.1011,1013.4626,1016.6741
8144.8173828125,8444.601,8806.567,9137.951,9450.607,9741.508
4465.5322265625,4496.875,4540.637,4543.232,4603.8984,4687.883
3345.876953125,3355.3357,3385.653,3403.903,3418.753,3427.4045
2212.701416015625,2429.603,2679.5107,2923.5264,3166.5789,3414.0125
5627.64697265625,6170.7344,6793.7095,7460.264,8048.9253,8658.457
8320.1845703125,8994.746,9803.473,10655.368,11393.996,12167.377
3694.162109375,4029.4243,4408.4883,4817.043,5177.995,5563.2056
8050.4892578125,8708.778,9364.0,10099.765,10773.727,11526.932
3684.69921875,3708.2317,3742.4014,3775.5352,3798.6992,3811.4624
1780.05810546875,1900.1407,2096.6938,2261.4365,2397.91,2556.7908
2028.465087890625,2211.7947,2464.367,2644.528,2868.2163,3061.043
7764.7607421875,8453.097,9170.461,9894.615,10564.831,11271.378
10948.626953125,11927.4375,12991.455,14027.25,15055.168,16138.365
1718.381103515625,1830.583,1795.4539,1952.614,1988.7891,2017.4365
2753.98095703125,2896.5537,3045.396,3189.433,3325.6335,3455.764
11905.095703125,13088.006,14533.483,16021.678,17399.057,18739.129
11502.611328125,11840.881,12370.223,13043.627,13448.429,14077.209
2738.4462890625,2717.03,2673.8396,2519.4612,2441.0469,2387.269
1924.271728515625,1938.9299,1952.3262,1958.5154,1962.0319,1957.5333
2657.5791015625,2903.967,2827.688,2743.4905,2845.7063,2989.1885
5955.2099609375,6071.016,6145.655,6222.127,6278.22,6372.156
2819.003173828125,2945.5747,3096.6348,3239.359,3343.6338,3446.6968
8513.248046875,8756.261,8982.707,9293.088,9485.407,9658.8125
3775.499267578125,3782.9397,3798.8662,3849.6216,3822.8674,3859.5444
6356.63525390625,7143.8843,7785.582,8497.236,8433.149,8470.707
14139.087890625,14685.013,15589.162,16560.535,16890.828,17125.172
2941.000732421875,3132.5264,3343.0786,3574.591,3782.455,3937.9104
789.26953125,793.5415,789.8999,775.24084,779.36664,797.3055
5442.0107421875,5500.834,5500.7754,5509.9014,5519.7896,5545.6567
1766.796630859375,1759.9567,1734.1763,1665.9906,1603.3776,1609.3534
3179.789794921875,3297.5122,3397.3901,3175.8186,3057.384,3196.6074
2576.675048828125,2611.256,2623.9907,2623.2158,2633.8794,2672.5212
6118.0458984375,6055.5234,5968.766,5821.1777,5755.192,5665.5337
4774.91796875,4990.9424,4966.5684,4896.41,5022.4077,5207.691
1099.898681640625,1095.6863,1097.5588,1103.9956,1103.5782,1093.6816
3131.05419921875,3155.3188,3198.214,3172.143,3149.2625,3195.3354
1634.4371337890625,1655.6498,1664.9636,1669.2391,1675.7775,1689.6211
1531.7861328125,1532.5723,1528.4279,1522.3912,1517.1394,1511.1064
3801.7763671875,4113.1387,4518.9805,4991.707,5387.909,5778.661
10838.818359375,11781.047,12943.546,14262.866,15370.933,16568.46
5723.5029296875,6257.99,6755.2607,7308.4043,7847.1387,8461.021
2339.775634765625,2456.354,2628.602,2772.9229,2900.136,3008.8906
6391.82470703125,6894.595,7117.8623,7283.589,7631.693,8124.3506
6194.01416015625,6864.793,7620.4585,8388.308,9147.213,9897.132
1810.8433837890625,2031.7566,2154.3364,2296.3457,2477.6157,2715.7979
1495.99267578125,1607.6367,1740.0525,1891.5702,1999.4459,2139.0972
2175.18212890625,2391.2114,2552.1865,2767.7812,3002.0288,3257.5916
1201.532470703125,1348.6561,1430.2601,1534.9764,1674.5201,1829.4624
1495.33984375,1587.127,1663.2026,1859.646,1968.0278,2127.2837
9197.5732421875,9785.631,10157.404,10838.696,11485.127,12255.41
2156.30224609375,2369.9358,2526.2808,2736.8643,2967.8984,3220.5288
3327.26171875,3449.7615,3565.0442,3629.4417,3879.9863,3843.9756
3650.5390625,3623.129,3655.9844,4066.222,4023.151,4372.6533
6505.28857421875,7216.539,7794.702,8630.853,9348.329,10270.543
2232.52978515625,2396.2163,2583.9407,2798.7896,3049.1875,3259.0698
1493.8828125,1500.288,1497.5085,1494.6128,1503.8965,1500.3534
5614.0595703125,5944.795,6277.866,6652.6875,7004.2275,7372.418
13625.46875,13702.423,13752.143,13802.955,13834.319,13886.812
4913.44189453125,5051.334,5189.728,5343.276,5473.786,5603.674
8163.55078125,8239.239,8285.505,8319.612,8325.33,8375.468
1668.8270263671875,1670.6235,1673.4172,1669.186,1667.5109,1672.2886
4802.30224609375,4935.83,5044.6577,5176.8276,5309.7344,5464.847
1330.5762939453125,1325.2665,1314.4224,1288.4342,1276.793,1265.6656
4831.45751953125,4953.0464,5057.3345,5183.4814,5305.663,5438.817
2474.757080078125,2466.4475,2473.1943,2481.7412,2422.065,2460.542
5168.03759765625,5291.8696,5431.702,5581.301,5708.7734,5812.2163
861.4321899414062,863.11176,866.6824,856.0674,851.01825,842.0475
2336.3583984375,2350.4224,2359.3032,2338.7683,2338.1025,2319.766
1387.344482421875,1388.5709,1387.8279,1388.3457,1386.3,1385.1003
8672.5634765625,8821.592,8977.042,9153.251,9308.089,9431.952
5520.81103515625,5688.7407,5844.378,6016.391,6164.0874,6322.4766
4412.3330078125,4496.8203,4578.2305,4668.8745,4747.7944,4829.096
2246.928466796875,2327.8708,2405.1848,2482.5164,2565.722,2645.5027
7348.900390625,7528.571,7729.2446,7931.3467,8091.24,8302.633
4529.3427734375,4602.688,4672.5386,4749.461,4814.766,4883.455
2263.10009765625,2318.3772,2382.4016,2459.7583,2551.1394,2536.4946
6331.083984375,6296.646,6242.341,6145.492,6102.6436,6043.6406
5610.39453125,5612.4697,5612.025,5609.178,5614.6064,5612.909
2636.7216796875,2761.9766,2831.6204,2919.4912,2983.3567,3115.4636
9849.466796875,9963.636,10072.104,10219.467,10328.873,10410.223
2896.709228515625,2895.9236,2886.2832,2837.8118,2801.352,2788.2065
1753.29931640625,1755.2727,1755.7058,1754.8652,1755.2949,1753.7909
5088.1923828125,5175.481,5269.822,5376.2217,5464.508,5606.5034
6534.71533203125,6536.975,6540.782,6537.0166,6532.083,6533.004
6860.015625,6888.9453,6935.9683,6982.9883,7011.8955,7030.4893
1342.5625,1360.5605,1377.312,1394.1515,1407.5844,1434.0637
7713.1728515625,7819.405,7929.7964,7817.1323,7611.4536,7954.589
4039.10888671875,4081.244,4185.442,4346.321,4404.137,4705.71
5304.484375,5430.7246,5560.1226,5699.6597,5830.742,5968.654
7082.8134765625,7062.966,7035.8994,7007.658,6998.965,6968.368
3870.53271484375,3907.0466,3964.811,4037.6282,4103.633,4144.7944
3332.69140625,3474.484,3656.0,3862.4062,4010.6143,4148.4287
6328.05322265625,6341.602,6350.172,6361.641,6369.8516,6364.823
3418.611328125,3436.438,3446.7942,3439.9685,3441.385,3472.3206
1685.760009765625,1680.2769,1664.7417,1592.9888,1551.4003,1527.5566
5976.755859375,6038.279,6159.7407,6200.2764,6271.532,6310.214
5347.17138671875,5379.772,5413.9688,5479.347,5594.6436,5643.8896
3018.11376953125,3077.1602,3117.7554,3158.836,3191.0422,3236.102
1382.690673828125,1412.9734,1453.3643,1483.3942,1500.4271,1538.1499
459.16693115234375,452.4183,440.14233,406.01877,388.1333,375.79944
2117.6943359375,2173.6482,2147.2773,2111.7874,2139.986,2162.0168
7909.92431640625,8333.609,8767.802,9242.337,9694.505,10159.256
1522.8863525390625,1532.1008,1558.9653,1572.4991,1567.8857,1598.0795
1325.492919921875,1331.441,1338.8091,1346.8795,1353.1844,1358.7654
7083.34619140625,7085.216,7088.5166,7084.4126,7079.7573,7081.076
6079.13671875,6125.338,6188.586,6106.975,6018.4717,6065.141
865.9642333984375,871.06616,876.4152,847.79126,820.74866,824.3652
1920.3897705078125,1923.2303,1926.2352,1933.9121,1932.2391,1940.437
1456.322265625,1471.4038,1486.8704,1500.9393,1512.1366,1522.28
3754.18798828125,3806.9392,3772.9133,3750.7776,3810.5518,3844.6616
4870.93701171875,5104.0063,4955.543,4814.955,5000.074,5122.826
5036.669921875,5301.8125,5138.663,4983.2334,5183.546,5316.3457
8891.90625,9168.551,9009.556,8871.08,9116.729,9274.486
4359.3017578125,4364.132,4390.6055,4405.0576,4403.297,4401.11
8055.6904296875,8114.004,8179.8506,8245.1875,8298.803,8344.996
7913.85986328125,7915.7134,7923.4526,7933.31,7922.752,7936.7285
4493.3232421875,4492.872,4496.376,4503.362,4486.653,4494.3423
3245.133544921875,3236.9785,3222.9338,3195.2056,3182.376,3166.017
1493.65283203125,1497.2112,1498.9487,1477.4222,1466.686,1467.986
3614.24267578125,3599.8313,3579.2957,3551.8337,3542.38,3520.257
2555.16357421875,2546.2273,2531.1094,2501.414,2487.146,2470.3066
1541.52490234375,1538.3833,1533.1738,1524.9152,1520.2415,1515.0122
1505.5994873046875,1512.4148,1519.1019,1507.8203,1499.0188,1504.0298
3371.659423828125,3364.2393,3347.7725,3301.393,3277.5854,3256.9597
2399.104736328125,2389.6143,2377.1824,2353.6445,2343.8706,2331.8564
2834.115234375,2826.069,2812.9517,2789.13,2778.7537,2764.1382
3251.67333984375,3246.3833,3237.0928,3217.6458,3208.5496,3197.7803
2962.242919921875,2954.0269,2940.1753,2913.2622,2900.4175,2885.539
3507.552978515625,3506.4375,3503.2617,3487.379,3477.5527,3473.7048
4331.3427734375,4333.9014,4336.4956,4331.6826,4327.6504,4330.4497
6522.5673828125,6607.949,6697.254,6797.4717,6875.2,6947.1934
1576.636474609375,1589.6942,1609.3328,1630.6093,1645.7946,1658.1362
1834.17333984375,1858.6332,1883.451,1910.726,1933.1392,1955.3226
6976.2470703125,6970.811,6965.5225,6907.9966,6877.9805,6867.5073
4744.45068359375,4744.54,4742.5757,4726.459,4717.5366,4714.187
2710.7216796875,2709.0286,2703.455,2651.441,2625.3574,2616.4778
1914.6234130859375,1929.0256,1943.1609,1907.2104,1888.1144,1897.834
3245.9853515625,3232.1716,3212.33,3196.7869,3191.8704,3167.4263
4314.951171875,4303.953,4283.8594,4252.82,4240.6562,4216.629
3992.919921875,3979.89,3959.7793,3917.902,3898.4968,3876.3992
967.4957885742188,966.7726,964.0752,961.8846,958.20825,950.75867
2108.59912109375,2119.171,2130.2097,2115.569,2108.0034,2123.2192
3012.26806640625,3004.4368,2988.7827,2928.6462,2898.996,2879.9968
5530.6044921875,5500.937,5453.443,5342.539,5289.522,5236.313
1985.861572265625,1969.9619,1940.3708,1860.7303,1823.6782,1789.3235
1770.712890625,1766.6438,1755.0552,1704.3726,1676.4585,1659.6362
7179.3623046875,7207.5044,7234.296,7263.885,7288.886,7315.139
4494.4853515625,5012.0034,4833.4727,4653.0557,4848.5557,5191.0854
2444.85693359375,2453.6367,2458.8662,2466.4385,2470.2827,2475.2017
1670.2083740234375,1677.1396,1681.0632,1687.9252,1693.7942,1699.3986
3424.91552734375,3429.1602,3430.279,3430.0789,3430.9478,3438.2126
2887.001220703125,2884.1086,2881.6235,2870.7021,2863.508,2857.9097
1874.683837890625,1899.4297,1930.339,1962.9829,1987.8159,2014.3931
1230.98291015625,1232.152,1232.6204,1229.6969,1229.0165,1226.2192
1538.1767578125,1558.2212,1582.2881,1607.5707,1622.6614,1626.2114
2166.02294921875,2217.4429,2270.8901,2334.1997,2378.3843,2419.5054
1647.4466552734375,1644.6223,1637.8505,1623.8599,1619.9172,1613.9673
1352.885009765625,1351.6368,1349.4586,1345.8232,1343.5791,1341.6432
2077.8837890625,2069.3135,2054.8748,2022.162,2008.2721,1995.8099
1790.0537109375,1811.666,1836.0035,1860.6628,1877.1794,1894.5992
14983.8466796875,15266.776,15563.819,15900.283,16182.438,16447.611
8058.9462890625,8128.187,8173.5684,8226.714,8275.166,8338.222
7163.71142578125,7398.628,7702.979,8020.55,8267.749,8476.469
8351.9677734375,8498.024,8677.822,8835.225,8961.614,9161.686
7647.4931640625,7977.5723,8165.9917,8441.885,8669.019,8872.635
4678.470703125,4735.601,4778.747,4807.6616,4830.8228,4867.229
1999.1361083984375,2037.9761,2089.4814,2150.223,2197.6755,2231.7676
4258.26513671875,4293.28,4328.2803,4337.59,4346.1353,4380.2236
3702.3388671875,3788.9146,3874.0708,3966.6045,4050.7422,4117.5806
4231.6201171875,4249.3955,4272.182,4249.578,4191.9243,4251.7964
1407.1673583984375,1445.9469,1456.3528,1419.8403,1375.731,1458.0527
5405.67822265625,5499.0933,5581.048,5676.3086,5766.8936,5850.151
4629.7646484375,4746.2656,4856.0234,4985.571,5097.4414,5215.6587
1858.044677734375,1879.4006,1902.9878,1940.0791,1974.5686,2004.7062
9073.9677734375,9215.828,9335.982,9481.006,9608.776,9752.973
3385.931640625,3449.6575,3527.1973,3597.1055,3677.7273,3734.2039
10888.740234375,11126.794,11366.196,11653.918,11845.205,11973.164
1643.5548095703125,1650.4215,1648.3331,1644.607,1646.2903,1650.4106
4602.548828125,4657.474,4705.0176,4755.095,4809.956,4863.2114
1580.7117919921875,1598.4835,1610.0646,1626.1562,1640.364,1653.5656
2558.886474609375,2604.465,2640.3384,2697.2485,2742.171,2781.9995
1516.8443603515625,1517.5623,1518.2424,1516.7415,1516.9349,1519.0842
2563.9755859375,2566.7979,2569.578,2572.0483,2571.7148,2574.9753
8338.4794921875,8574.41,8864.939,9196.32,9463.142,9703.451
7193.72314453125,7352.9546,7448.332,7592.778,7724.273,7858.805
5855.7099609375,6007.6123,6150.446,6322.549,6463.322,6615.415
1889.5899658203125,1951.4807,2015.1078,2088.1025,2145.018,2195.014
1977.9561767578125,2035.1105,2075.9749,2124.4739,2162.6003,2188.4248
5239.09716796875,5387.9937,5496.92,5638.7666,5788.896,5883.635
10979.4833984375,11147.735,11315.051,11507.998,11678.713,11857.374
4829.41357421875,4852.355,4869.707,4886.7705,4895.462,4919.385
1642.0535888671875,1661.1234,1681.9086,1705.53,1724.5072,1741.8666
4037.087158203125,4165.6196,4301.937,4437.884,4562.009,4718.492
2341.957275390625,2342.2788,2345.017,2344.824,2344.032,2345.5354
1578.0833740234375,1576.0048,1572.4354,1568.3253,1567.1698,1563.2351
1062.657470703125,1064.4373,1064.3141,1064.7394,1064.2938,1065.9038
3310.54345703125,3369.83,3431.0317,3478.4475,3518.5222,3581.0613
4159.44140625,4212.0493,4287.512,4370.677,4429.2935,4495.3706
2738.004150390625,2735.6023,2748.9329,2758.098,2744.5732,2782.1426
2129.4033203125,2174.6218,2168.666,2164.136,2186.3267,2216.355
1475.6561279296875,1475.884,1475.6663,1470.9928,1469.9878,1467.6986
2284.3271484375,2284.3188,2284.3894,2284.1428,2282.516,2281.399
2111.22998046875,2114.4773,2115.5327,2116.802,2113.6145,2116.983
2127.760986328125,2152.0137,2181.1338,2215.0376,2240.5432,2266.0122
5240.2861328125,5285.5454,5331.666,5382.782,5423.9575,5457.833
2778.49169921875,2799.9668,2786.0117,2775.214,2790.823,2800.9941
2251.155517578125,2280.694,2261.6802,2264.3809,2291.1536,2305.7554
10358.5419921875,10522.826,10727.756,10961.779,11142.386,11294.078
2034.35009765625,2037.7697,2038.9626,2041.658,2039.5985,2041.3489
7159.54833984375,7162.8975,7164.77,7165.526,7167.83,7171.0293
4993.21533203125,5025.33,5052.008,5081.302,5106.429,5136.68
2509.597900390625,2558.0325,2631.804,2717.371,2782.3047,2837.0537
4977.9453125,5044.0625,5063.4946,5100.168,5140.412,5188.3955
4474.6103515625,4481.397,4484.515,4486.933,4487.354,4486.1616
1590.90673828125,1592.4247,1592.2853,1588.4288,1586.2483,1586.4514
3216.71875,3210.8484,3198.7605,3181.2693,3171.534,3161.6782
6106.06103515625,6149.6426,6186.366,6230.3013,6263.904,6300.913
1938.204345703125,1988.301,1956.8197,1917.4188,1939.0242,1961.0679
6463.7958984375,6468.116,6471.67,6495.844,6485.246,6493.176
2008.6448974609375,2017.3157,2026.297,2022.993,2013.5243,2016.9567
1406.5367431640625,1444.331,1478.6118,1520.4655,1558.1412,1596.1323
2256.497802734375,2321.0059,2361.4282,2419.3928,2479.4348,2533.1702
8390.1796875,8417.403,8440.346,8476.111,8506.436,8516.06
3987.593505859375,4039.0303,4084.5298,4135.809,4177.6685,4222.9067
2062.849609375,2063.1462,2061.1633,2055.1052,2051.6833,2049.5593
2063.264892578125,2080.9543,2092.4648,2108.1025,2122.9612,2139.8447
1113.4720458984375,1111.1549,1108.3737,1103.7367,1099.4857,1097.3684
4491.92822265625,4526.8965,4543.55,4568.2256,4586.814,4627.2964
2398.06103515625,2412.5886,2421.9429,2438.6404,2452.1292,2462.3958
3896.567138671875,3920.0647,3942.8354,3967.141,3992.6448,4027.2615
1172.57080078125,1172.7002,1172.3746,1170.6396,1170.6089,1170.8562
8902.9189453125,9013.053,9104.689,9242.517,9324.316,9414.298
1122.163330078125,1124.2041,1125.3345,1122.1201,1121.4629,1122.9706
10925.201171875,11073.899,11228.725,11404.317,11544.633,11668.681
2268.7568359375,2269.6436,2269.9717,2271.0027,2271.9724,2270.8171
1870.79150390625,1923.2485,1978.2202,2018.9772,2057.561,2097.5737
2514.466064453125,2579.8794,2660.296,2752.461,2835.9238,2897.6174
12032.1044921875,12363.013,12688.698,13056.99,13368.75,13675.144
1264.247802734375,1294.6704,1327.7128,1363.9385,1392.8885,1420.9197
10990.92578125,11252.743,11539.775,11856.177,12110.794,12352.623
2698.200927734375,2707.3376,2715.7678,2723.3076,2732.85,2733.5576
1877.7598876953125,1880.6305,1886.5677,1895.8422,1899.7045,1900.3728
5504.041015625,5692.742,5920.489,6146.7793,6333.641,6507.2344
8413.306640625,8594.529,8744.354,8911.517,9076.35,9236.266
2292.99169921875,2341.56,2384.1255,2430.6162,2469.01,2512.2654
2232.789306640625,2284.0652,2331.1746,2388.5676,2443.452,2496.7915
3793.5166015625,3860.102,3929.3545,4021.0652,4107.835,4218.6055
3943.69384765625,4012.0525,4074.8196,4127.091,4187.129,4240.9517
9651.4638671875,9838.392,9996.453,10185.069,10352.23,10551.079
3769.354248046875,3794.445,3814.9053,3840.5544,3858.6514,3882.0288
2023.2803955078125,2111.5686,2206.5623,2312.9287,2399.7585,2476.892
6597.89501953125,6600.1143,6611.9365,6597.5425,6597.212,6600.0034
1933.0311279296875,1950.0864,1982.6821,1974.0339,1945.2711,2005.7769
3877.3759765625,3927.9268,3986.8647,4050.045,4099.715,4142.9355
2212.679931640625,2237.804,2259.3584,2282.235,2306.9136,2339.5393
1758.98095703125,1758.6233,1806.3315,1803.4966,1760.4723,1821.5382
2336.34521484375,2357.0999,2383.6199,2413.3032,2435.9258,2457.413
1775.0982666015625,1776.1451,1776.0566,1774.7915,1773.7997,1775.4548
2673.34814453125,2743.6978,2851.907,2958.1792,3029.6626,3101.0251
4238.48828125,4269.233,4333.2856,4413.078,4461.8477,4507.2354
2520.91357421875,2572.0002,2606.314,2603.9548,2595.347,2652.7478
1529.079833984375,1558.9634,1587.427,1617.1312,1645.5088,1671.6194
1367.1121826171875,1372.436,1377.8918,1382.2985,1387.2795,1382.8365
4674.3486328125,4679.258,4683.2783,4706.9214,4689.1147,4726.1304
1571.16455078125,1590.078,1606.6576,1626.2695,1645.0818,1663.6353
4566.955078125,4666.609,4761.658,4865.9316,4966.2427,5070.227
2984.368408203125,3027.3828,3059.8916,3138.7769,3204.146,3252.568
3631.475830078125,3635.7417,3636.5498,3637.4353,3635.6426,3658.0427
4582.0654296875,4599.879,4607.0713,4612.943,4614.9927,4631.075
1838.3648681640625,1840.4073,1841.9885,1840.1125,1841.1306,1842.3066
4131.21484375,4291.458,4481.312,4709.766,4865.63,5022.337
2011.4373779296875,2018.7981,2037.1799,2050.0574,2030.3174,2049.5085
